ID,Translation,prompt,response,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in West Java?,"Show your thoughts clearly and answer the following question.

What is the most popular prenatal education activity for pregnant women in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular prenatal education activity for pregnant women in West Java?"",""answer"":[""answer here""]}","{""question"":""What is the most popular prenatal education activity for pregnant women in West Java?"",""answer"":[""attending antenatal care classes""]}",1,,,,
Ji-ko-29,Which age's birthday is celebrated the most grandly in West Java's society?,"Show your thoughts clearly and answer the following question.

Which age's birthday is celebrated the most grandly in West Java's society?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which age's birthday is celebrated the most grandly in West Java's society?"",""answer"":[""answer here""]}","{""question"":""Which age's birthday is celebrated the most grandly in West Java's society?"",""answer"":[""7th birthday""]}",1,,,0,0
New-pe-20,What sport is popular to play on the beach in West Java?,"Show your thoughts clearly and answer the following question.

What sport is popular to play on the beach in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What sport is popular to play on the beach in West Java?"",""answer"":[""answer here""]}","{""question"":""What sport is popular to play on the beach in West Java?"",""answer"":[""Volleyball""]}",1,,,1,1.0
Kik-in-37,What soccer teams in West Java are famous for their intense rivalry? (e.g. ___ vs ___),"Show your thoughts clearly and answer the following question.

What soccer teams in West Java are famous for their intense rivalry? (e.g. ___ vs ___)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What soccer teams in West Java are famous for their intense rivalry? (e.g. ___ vs ___)"",""answer"":[""answer here""]}","{""question"":""What soccer teams in West Java are famous for their intense rivalry? (e.g. ___ vs ___)"",""answer"":[""Persib Bandung vs Persija Jakarta""]}",1,,,0,0
Jod-ch-07,"How long (in hours) on average does it take for people in West Java to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Show your thoughts clearly and answer the following question.

How long (in hours) on average does it take for people in West Java to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""How long (in hours) on average does it take for people in West Java to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)"",""answer"":[""answer here""]}","{""question"":""How long (in hours) on average does it take for people in West Java to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)"",""answer"":[""1.5""]}",1,,,1,1.0
New-spme-37,Which profession is most commonly studied abroad by students from West Java?,"Show your thoughts clearly and answer the following question.

Which profession is most commonly studied abroad by students from West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which profession is most commonly studied abroad by students from West Java?"",""answer"":[""answer here""]}","{""question"":""Which profession is most commonly studied abroad by students from West Java?"",""answer"":[""medicine""]}",1,,,0,0
New-pe-49,Where do families gather to pray together in West Java?,"Show your thoughts clearly and answer the following question.

Where do families gather to pray together in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Where do families gather to pray together in West Java?"",""answer"":[""answer here""]}","{""question"":""Where do families gather to pray together in West Java?"",""answer"":[""mosque""]}",1,,,1,0.6666666666666666
Jod-ch-60,What is the duration (in hours) of a typical workday in West Java? (Provide Arabic numerals (0~24) only.),"Show your thoughts clearly and answer the following question.

What is the duration (in hours) of a typical workday in West Java? (Provide Arabic numerals (0~24) only.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the duration (in hours) of a typical workday in West Java? (Provide Arabic numerals (0~24) only.)"",""answer"":[""answer here""]}","{""question"":""What is the duration (in hours) of a typical workday in West Java? (Provide Arabic numerals (0~24) only.)"",""answer"":[""8""]}",1,,,1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in West Java?,"Show your thoughts clearly and answer the following question.

What is the most preferred recreational facility among children in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most preferred recreational facility among children in West Java?"",""answer"":[""answer here""]}","```json
{""question"":""What is the most preferred recreational facility among children in West Java?"",""answer"":[""Theme parks""]}
```",1,,,0,0
Sa-en-22,What is the most famous university in West Java known for its sports team?,"Show your thoughts clearly and answer the following question.

What is the most famous university in West Java known for its sports team?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most famous university in West Java known for its sports team?"",""answer"":[""answer here""]}","{""question"":""What is the most famous university in West Java known for its sports team?"",""answer"":[""Universitas Padjadjaran""]}",1,,,0,0
Al-en-19,What is a popular second language for high school students in West Java?,"Show your thoughts clearly and answer the following question.

What is a popular second language for high school students in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is a popular second language for high school students in West Java?"",""answer"":[""answer here""]}","{""question"":""What is a popular second language for high school students in West Java?"",""answer"":[""English""]}",1,,,1,0.5
Ne-ar-09,What do people from West Java eat in Eid ul Fitr?,"Show your thoughts clearly and answer the following question.

What do people from West Java eat in Eid ul Fitr?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What do people from West Java eat in Eid ul Fitr?"",""answer"":[""answer here""]}","{""question"":""What do people from West Java eat in Eid ul Fitr?"",""answer"":[""Klepon""]}",1,,,0,0
New-su-24,What sports do parents and children commonly play together in West Java?,"Show your thoughts clearly and answer the following question.

What sports do parents and children commonly play together in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What sports do parents and children commonly play together in West Java?"",""answer"":[""answer here""]}","{""question"":""What sports do parents and children commonly play together in West Java?"",""answer"":[""sepak bola""]}",1,,,0,0
Ji-ko-42,What are the required subjects in West Java's university entrance exam?,"Show your thoughts clearly and answer the following question.

What are the required subjects in West Java's university entrance exam?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What are the required subjects in West Java's university entrance exam?"",""answer"":[""answer here""]}","{""question"":""What are the required subjects in West Java's university entrance exam?"",""answer"":[""Mathematics"",""Indonesian Language"",""English Language"",""Science (for science program applicants) or Social Studies (for social program applicants)""]}",1,,,1,1.0
New-pe-06,What is the most popular stew in West Java?,"Show your thoughts clearly and answer the following question.

What is the most popular stew in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular stew in West Java?"",""answer"":[""answer here""]}","{""question"":""What is the most popular stew in West Java?"",""answer"":[""Soto Bandung""]}",1,,,0,0
New-pe-86,What is the name of the most famous tower in West Java?,"Show your thoughts clearly and answer the following question.

What is the name of the most famous tower in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the name of the most famous tower in West Java?"",""answer"":[""answer here""]}","{""question"":""What is the name of the most famous tower in West Java?"",""answer"":[""Tangkuban Perahu""]}",1,,,0,0
Th-en-53,What is the most popular extracurricular social event at schools in West Java?,"Show your thoughts clearly and answer the following question.

What is the most popular extracurricular social event at schools in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular extracurricular social event at schools in West Java?"",""answer"":[""answer here""]}","{""question"":""What is the most popular extracurricular social event at schools in West Java?"",""answer"":[""School cultural festival""]}",1,,,0,0
Ca-sp-06,Which is the most important meal of the day to people from West Java?,"Show your thoughts clearly and answer the following question.

Which is the most important meal of the day to people from West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which is the most important meal of the day to people from West Java?"",""answer"":[""answer here""]}","{""question"":""Which is the most important meal of the day to people from West Java?"",""answer"":[""breakfast""]}",1,,,1,0.6666666666666666
New-en-41,Who is the most well known and successful entrepreneur in West Java?,"Show your thoughts clearly and answer the following question.

Who is the most well known and successful entrepreneur in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Who is the most well known and successful entrepreneur in West Java?"",""answer"":[""answer here""]}","{""question"":""Who is the most well known and successful entrepreneur in West Java?"",""answer"":[""answer here""]}",1,,,0,0
New-su-33,What is the common dress code for school teachers in West Java?,"Show your thoughts clearly and answer the following question.

What is the common dress code for school teachers in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the common dress code for school teachers in West Java?"",""answer"":[""answer here""]}","{""question"":""What is the common dress code for school teachers in West Java?"",""answer"":[""Formal attire, typically consisting of a batik shirt or dress, paired with a long skirt or pants for women and long trousers for men, and often complemented with a formal jacket or blazer""]}",1,,,1,0.5
Th-en-44,What is West Java's most popular food for family meals on weekends?,"Show your thoughts clearly and answer the following question.

What is West Java's most popular food for family meals on weekends?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is West Java's most popular food for family meals on weekends?"",""answer"":[""answer here""]}","{""question"":""What is West Java's most popular food for family meals on weekends?"",""answer"":[""Sate Maranggi""]}",1,,,,
Th-en-45,What is the most popular weekday evening family activity in West Java?,"Show your thoughts clearly and answer the following question.

What is the most popular weekday evening family activity in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular weekday evening family activity in West Java?"",""answer"":[""answer here""]}","{""question"":""What is the most popular weekday evening family activity in West Java?"",""answer"":[""Watching television""]}",1,,,0,0
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in West Java? (e.g., 1 month).","Show your thoughts clearly and answer the following question.

How long is the typical probation period for new employees before signing a formal contract in West Java? (e.g., 1 month).Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""How long is the typical probation period for new employees before signing a formal contract in West Java? (e.g., 1 month)."",""answer"":[""answer here""]}","{""question"":""How long is the typical probation period for new employees before signing a formal contract in West Java? (e.g., 1 month)."",""answer"":[""3 months""]}",1,,,1,1.0
New-in-62,What university in West Java is popular because of its engineering major? (Provide the official name.),"Show your thoughts clearly and answer the following question.

What university in West Java is popular because of its engineering major? (Provide the official name.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What university in West Java is popular because of its engineering major? (Provide the official name.)"",""answer"":[""answer here""]}","{""question"":""What university in West Java is popular because of its engineering major? (Provide the official name.)"",""answer"":[""Institut Teknologi Bandung""]}",1,,,0,0
Ji-ko-34,How do elementary school students in West Java go to school?,"Show your thoughts clearly and answer the following question.

How do elementary school students in West Java go to school?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""How do elementary school students in West Java go to school?"",""answer"":[""answer here""]}","{""question"":""How do elementary school students in West Java go to school?"",""answer"":[""They go to school by walking, cycling, or using public transportation, depending on the distance from their homes to the school.""]}",1,,,1,1.0
Ta-pe-21,Where do children usually play soccer in West Java?,"Show your thoughts clearly and answer the following question.

Where do children usually play soccer in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Where do children usually play soccer in West Java?"",""answer"":[""answer here""]}","{""question"":""Where do children usually play soccer in West Java?"",""answer"":[""public parks""]}",1,,,0,0
Tmp-ar-01,Where do university students in West Java usually go to study for their final exams?,"Show your thoughts clearly and answer the following question.

Where do university students in West Java usually go to study for their final exams?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Where do university students in West Java usually go to study for their final exams?"",""answer"":[""answer here""]}","{""question"":""Where do university students in West Java usually go to study for their final exams?"",""answer"":[""university libraries""]}",1,,,1,1.0
Ne-ar-38,Which food do people usually offer as charity in West Java?,"Show your thoughts clearly and answer the following question.

Which food do people usually offer as charity in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which food do people usually offer as charity in West Java?"",""answer"":[""answer here""]}","{""question"":""Which food do people usually offer as charity in West Java?"",""answer"":[""nasi liwet""]}",1,,,0,0
Jod-ch-01,What eating utensils do people commonly used in West Java?,"Show your thoughts clearly and answer the following question.

What eating utensils do people commonly used in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What eating utensils do people commonly used in West Java?"",""answer"":[""answer here""]}","{""question"":""What eating utensils do people commonly used in West Java?"",""answer"":[""spoon and fork""]}",1,,,1,1.0
New-gr-08,What type of alcoholic drink is most commonly consumed at festivals in West Java?,"Show your thoughts clearly and answer the following question.

What type of alcoholic drink is most commonly consumed at festivals in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What type of alcoholic drink is most commonly consumed at festivals in West Java?"",""answer"":[""answer here""]}","{""question"":""What type of alcoholic drink is most commonly consumed at festivals in West Java?"",""answer"":[""arak""]}",1,,,,
Th-en-11,Who is the most popular sportperson in West Java?,"Show your thoughts clearly and answer the following question.

Who is the most popular sportperson in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Who is the most popular sportperson in West Java?"",""answer"":[""answer here""]}","{""question"":""Who is the most popular sportperson in West Java?"",""answer"":[""answer here""]}",1,,,0,0
New-gr-15,What is the most popular traditional dessert in West Java?,"Show your thoughts clearly and answer the following question.

What is the most popular traditional dessert in West Java?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular traditional dessert in West Java?"",""answer"":[""answer here""]}","{""question"":""What is the most popular traditional dessert in West Java?"",""answer"":[""Kue Lapis""]}",1,,,0,0
