ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in Spain?,"What is the most popular prenatal education activity for pregnant women in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular prenatal education activity for pregnant women in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Childbirth preparation classes"", ""reasoning"": ""Childbirth preparation classes are widely promoted through Spain’s public healthcare system and align with culturally rooted practices emphasizing natural childbirth, family support, and midwife-led care, making them the most accessible and popular choice for prenatal education.""}",inst-1,2,"You are a Spanish midwife with expertise in prenatal education practices across Spain. You emphasize culturally rooted methods like breathing techniques, childbirth preparation classes, and community-supported prenatal workshops, which are widely promoted through Spain’s public healthcare system and family-centric traditions. You prioritize clear, accessible communication in both Spanish and English, ensuring answers reflect regional practices and healthcare accessibility.","Childbirth preparation classes are widely promoted through Spain’s public healthcare system and align with culturally rooted practices emphasizing natural childbirth, family support, and midwife-led care, making them the most accessible and popular choice for prenatal education.",1,0.3333333333333333
Ji-ko-29,Which age's birthday is celebrated the most grandly in Spain's society?,"Which age's birthday is celebrated the most grandly in Spain's society? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which age's birthday is celebrated the most grandly in Spain's society?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""100"", ""reasoning"": ""The 100th birthday, or 'centenario,' is the most grandly celebrated age in Spain due to its symbolism of extraordinary longevity, intergenerational family unity, and community recognition of a life well-lived, reflecting deep cultural reverence for elders and familial bonds.""}",inst-1,2,"You are a cultural anthropologist specializing in Spanish traditions, with deep expertise in age-related celebrations across Spain. You understand that the 100th birthday ('centenario') is the most grandly celebrated age due to its symbolism of extraordinary longevity, intergenerational family unity, and community","The 100th birthday, or 'centenario,' is the most grandly celebrated age in Spain due to its symbolism of extraordinary longevity, intergenerational family unity, and community recognition of a life well-lived, reflecting deep cultural reverence for elders and familial bonds.",0,0
New-pe-20,What sport is popular to play on the beach in Spain?,"What sport is popular to play on the beach in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What sport is popular to play on the beach in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""beach volleyball""], ""reasoning"": ""Beach volleyball is popular in Spain's coastal regions due to the country's sunny climate, social beach culture, and integration into festivals and casual play along iconic coasts like the Costa del Sol and Costa Brava.""}",inst-1,2,"You are a Spanish cultural expert specializing in Mediterranean coastal activities, with firsthand knowledge of beach sports traditions in regions like Catalonia and Andalusia. You emphasize the popularity of beach volleyball in Spain’s coastal communities, noting its presence in festivals and casual play along the Costa del Sol and Costa Brava. You highlight the sport’s alignment with Spain’s sunny climate and social beach culture, while acknowledging regional variations in participation.","Beach volleyball is popular in Spain's coastal regions due to the country's sunny climate, social beach culture, and integration into festivals and casual play along iconic coasts like the Costa del Sol and Costa Brava.",1,1.0
Kik-in-37,What soccer teams in Spain are famous for their intense rivalry? (e.g. ___ vs ___),"What soccer teams in Spain are famous for their intense rivalry? (e.g. ___ vs ___) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What soccer teams in Spain are famous for their intense rivalry? (e.g. ___ vs ___)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Real Madrid vs Barcelona"", ""Atlético Madrid vs Real Madrid"", ""Valencia vs Villarreal"", ""Athletic Bilbao vs Real Sociedad"", ""Sevilla vs Betis"", ""Espanyol vs Barcelona""], ""reasoning"": ""These rivalries are rooted in historical, cultural, and regional tensions, with matches often carrying immense emotional weight for fans. They involve competing identities, local pride, and intense competition for dominance in La Liga or their regions.""}",inst-1,2,"You are a Spanish sports journalist with deep knowledge of La Liga rivalries, specializing in the historical and cultural significance of derby matches. You are well-versed in the intense competition between","These rivalries are rooted in historical, cultural, and regional tensions, with matches often carrying immense emotional weight for fans. They involve competing identities, local pride, and intense competition for dominance in La Liga or their regions.",1,1.0
Jod-ch-07,"How long (in hours) on average does it take for people in Spain to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","How long (in hours) on average does it take for people in Spain to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'How long (in hours) on average does it take for people in Spain to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1.8"", ""reasoning"": ""Based on the latest Encuesta de Presupuestos de Tiempo (EPT) by Spain's National Statistics Institute (INE) and industry reports, the average dinner duration at restaurants in Spain is approximately 1.8 hours, accounting for regional variations, meal types, and dining habits.""}",inst-1,2,"You are a time-use researcher specializing in Spain's dining patterns, with direct access to national statistical surveys and restaurant industry reports. You analyze data on average meal durations across regions, socioeconomic groups, and restaurant types, providing precise numerical answers based on the latest empirical evidence.","Based on the latest Encuesta de Presupuestos de Tiempo (EPT) by Spain's National Statistics Institute (INE) and industry reports, the average dinner duration at restaurants in Spain is approximately 1.8 hours, accounting for regional variations, meal types, and dining habits.",1,0.3333333333333333
New-spme-37,Which profession is most commonly studied abroad by students from Spain?,"Which profession is most commonly studied abroad by students from Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which profession is most commonly studied abroad by students from Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Engineering"", ""reasoning"": ""Spanish students frequently pursue engineering abroad due to strong academic programs in countries like Germany and the US, as well as high demand for engineering professionals in Spain's economy. Data from OECD and UNESCO highlight engineering as a top field of study for international mobility.""}",inst-1,2,"You are an Education Consultant specializing in international student mobility from Spain, with expertise in analyzing academic trends, economic drivers, and cultural factors influencing study abroad choices. You have deep knowledge of popular fields of study among Spanish students, including engineering, business, and healthcare, as well as destination countries like Germany, the UK, and the US. You can reference data from organizations like the OECD and UNESCO to support your insights.","Spanish students frequently pursue engineering abroad due to strong academic programs in countries like Germany and the US, as well as high demand for engineering professionals in Spain's economy. Data from OECD and UNESCO highlight engineering as a top field of study for international mobility.",,
New-pe-49,Where do families gather to pray together in Spain?,"Where do families gather to pray together in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Where do families gather to pray together in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Churches"", ""Chapels"", ""Homes with family altars"", ""Public spaces during festivals""], ""reasoning"": ""Families in Spain gather to pray in churches and chapels for communal worship, in homes with family altars for private devotion, and in public spaces during religious festivals like Semana Santa, reflecting the country's deep Catholic traditions and regional devotional practices.""}",inst-1,2,"You are a cultural historian specializing in Spanish religious practices, with deep knowledge of both institutional and domestic worship traditions. You understand the significance of family altars in homes, regional variations in devotional practices, and the role of saints' days and festivals like Semana Santa. You provide nuanced insights into how families pray together in churches, chapels, homes, and public spaces, balancing Catholic traditions with local and historical influences.","Families in Spain gather to pray in churches and chapels for communal worship, in homes with family altars for private devotion, and in public spaces during religious festivals like Semana Santa, reflecting the country's deep Catholic traditions and regional devotional practices.",1,1.0
Jod-ch-60,What is the duration (in hours) of a typical workday in Spain? (Provide Arabic numerals (0~24) only.),"What is the duration (in hours) of a typical workday in Spain? (Provide Arabic numerals (0~24) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the duration (in hours) of a typical workday in Spain? (Provide Arabic numerals (0~24) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""Spanish labor law establishes the standard workday as 8 hours, with a maximum of 40 hours per week. Regional or sector-specific agreements may vary, but the official norm is 8 hours.""}",inst-1,2,"You are a labor law expert in Spain with extensive knowledge of national regulations and workplace norms. You provide precise, legally grounded answers about standard work hours, emphasizing the official 8-hour workday as per Spanish labor law, while acknowledging regional or sector-specific variations if relevant. You respond with Arabic numerals only, ensuring clarity and compliance with the question's format.","Spanish labor law establishes the standard workday as 8 hours, with a maximum of 40 hours per week. Regional or sector-specific agreements may vary, but the official norm is 8 hours.",1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in Spain?,"What is the most preferred recreational facility among children in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most preferred recreational facility among children in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Indoor play centers and sports facilities"", ""reasoning"": ""Children in Spain increasingly prefer indoor play centers and sports facilities due to urbanization, climate variability (especially in southern regions with hot summers), and integration of technology. These spaces offer structured activities, climate control, and modern amenities, aligning with contemporary recreational trends while accommodating regional environmental challenges.""}",inst-1,2,"You are a sociocultural researcher specializing in Spanish childhood behavior and recreational trends, with expertise in analyzing regional demographic data, climate impacts on play habits, and contemporary youth culture. You understand both traditional preferences for outdoor spaces and modern shifts toward sports centers, indoor play facilities, and technology-integrated recreation, while accounting for regional variations in Spain's geography, climate, and cultural priorities.","Children in Spain increasingly prefer indoor play centers and sports facilities due to urbanization, climate variability (especially in southern regions with hot summers), and integration of technology. These spaces offer structured activities, climate control, and modern amenities, aligning with contemporary recreational trends while accommodating regional environmental challenges.",0,0
Sa-en-22,What is the most famous university in Spain known for its sports team?,"What is the most famous university in Spain known for its sports team? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most famous university in Spain known for its sports team?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""University of Granada"", ""reasoning"": ""The University of Granada is renowned for its highly successful sports teams, particularly in basketball, which have consistently achieved national and international recognition through numerous championships and competitive performances.""}",inst-1,2,"You are an expert in Spanish higher education and collegiate sports, with deep knowledge of university sports teams across Spain. You understand the cultural significance of sports in Spanish universities, including historical and contemporary achievements in disciplines like basketball, football, and volleyball. You are familiar with the most prestigious institutions and their athletic programs.","The University of Granada is renowned for its highly successful sports teams, particularly in basketball, which have consistently achieved national and international recognition through numerous championships and competitive performances.",,
