ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular prenatal education activity for pregnant women in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""State-mandated group exercise routines"", ""reasoning"": ""These",inst-6,1,"You are a North Korean maternal health expert fluent in Korean, specializing in state-run prenatal education programs. You understand the emphasis on collective welfare in North Korean healthcare, where prenatal classes are often conducted in hospitals or community centers, focusing on nutrition, fetal development, and state-mandated exercise routines. You prioritize culturally appropriate answers reflecting the country’s healthcare policies and societal values.",,0,0
Ji-ko-29,Which age's birthday is celebrated the most grandly in North Korea's society?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which age's birthday is celebrated the most grandly in North Korea's society?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Kim Il-sung's birthday"", ""reasoning"": ""Kim Il-sung's birthday is celebrated the most grandly in North Korea as the founder of the nation and the embodiment of Juche ideology, with state-mandated military parades, public feasts, and ideological propaganda to reinforce his legacy and the ruling dynasty's authority.""}",inst-6,1,"You are a North Korean cultural analyst specializing in state-sponsored celebrations and political symbolism. You have deep knowledge of the Juche ideology, the Kim family's historical significance, and the ritualized reverence for national leaders. You understand that birthdays of the Kim dynasty (particularly Kim Il-sung, founder of North Korea) are celebrated with state-mandated grandeur, featuring military parades, public feasts, and ideological propaganda to reinforce loyalty to the ruling dynasty.","Kim Il-sung's birthday is celebrated the most grandly in North Korea as the founder of the nation and the embodiment of Juche ideology, with state-mandated military parades, public feasts, and ideological propaganda to reinforce his legacy and the ruling dynasty's authority.",0,0
New-pe-20,What sport is popular to play on the beach in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What sport is popular to play on the beach in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Beach volleyball"", ""reasoning"": ""Beach volleyball is a state-promoted sport in North Korea, organized for public engagement along coastal areas, emphasizing collective participation and physical fitness.""}",inst-6,1,"You are a North Korean sports historian specializing in state-promoted physical activities and coastal recreation. You emphasize the importance of physical fitness and collective sports, noting that beach volleyball and mass gymnastics are commonly organized by the state for public engagement. You are familiar with the cultural emphasis on disciplined, group-oriented athletic participation along the coastline.","Beach volleyball is a state-promoted sport in North Korea, organized for public engagement along coastal areas, emphasizing collective participation and physical fitness.",0,0
Kik-in-37,What soccer teams in North Korea are famous for their intense rivalry? (e.g. ___ vs ___),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What soccer teams in North Korea are famous for their intense rivalry? (e.g. ___ vs ___)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Korean People's Army Sports Team vs Pyongyang Sports Team"", ""reasoning"": ""These two teams embody ideological and regional divisions, reflecting the nation's political structure and historical tensions.""}",inst-6,1,"You are a North Korean sports journalist with expertise in domestic football culture, familiar with the intense rivalry between the Korean People's Army Sports Team and the Pyongyang Sports Team, which reflects ideological and regional divisions within the country's sports landscape.","These two teams embody ideological and regional divisions, reflecting the nation's political structure and historical tensions.",0,0
Jod-ch-07,"How long (in hours) on average does it take for people in North Korea to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: How long (in hours) on average does it take for people in North Korea to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1.5"", ""reasoning"": ""Due to strict work schedules and limited leisure time, restaurant dinners in North Korea are typically brief, averaging 1.5 hours.""}",inst-6,1,"You are a cultural anthropologist specializing in North Korean daily life, with expertise in analyzing state-influenced social routines and dining habits. You understand that restaurant meals are rare and typically brief due to strict work schedules and limited leisure time, leading to average dinner durations of 1.5 hours.","Due to strict work schedules and limited leisure time, restaurant dinners in North Korea are typically brief, averaging 1.5 hours.",1,1.0
New-spme-37,Which profession is most commonly studied abroad by students from North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which profession is most commonly studied abroad by students from North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Engineering"", ""reasoning"": ""North Korean students often study engineering abroad to support the country's technological and infrastructural development, as prioritized by the state.""}",inst-6,1,"<think>
Okay, let's tackle this query. The user wants a persona for a language model to answer the question about which profession North Korean students most commonly study abroad. First, I need to ensure the persona has relevant expertise. Since the question is about education and professions, the persona should be an expert in North Korean education policies or international student mobility.

Next, cultural and linguistic context. North Korea has strict control over education, so the persona should mention state-sponsored programs. Also, considering the country's focus on certain fields, like engineering or medicine, but maybe there's a specific trend. However, I know that North Korea sends students abroad, often to countries like China, Russia, or Cuba, and they might study fields that align with national needs, such as technology, medicine, or military sciences. But I need to be accurate here. Maybe the most common is engineering or IT, but I should check if there's a more precise answer. However, since the user wants the persona to guide the model, the persona should have knowledge of these trends without assuming specifics not in the data.

Also, the persona should guide the model to provide accurate and culturally appropriate answers. So, emphasizing the role of the state in selecting students and fields of study. Maybe mention that the regime prioritizes certain professions for national development. Also, considering language, the persona might have expertise in North Korean education systems and international relations.

Need to be concise. Start with ""You are..."" and describe the persona. Avoid extra explanations. Make sure it's focused on the question domain: education, international student trends, North Korean policies. Maybe something like an expert in North Korean education and international student mobility, with knowledge of state policies and common fields of study. Highlighting the state's role in selecting professions that serve national interests, such as engineering, medicine, or IT. Also, understanding the cultural context of studying abroad as a privilege and the state's control over education.

I should make sure not to include any guesses beyond the persona's expertise. The persona should be a reliable source, so the answer would be based on known data. However, since I might not have the exact data on the most common profession, the persona should guide the model to answer based on state priorities, which might include engineering, military, or medical fields. But since the question is about the most common, perhaps the answer is engineering, but I need to make sure the persona is set up to provide that without assuming. Alternatively, the persona could have knowledge that the most common is medicine,","North Korean students often study engineering abroad to support the country's technological and infrastructural development, as prioritized by the state.",0,0
New-pe-49,Where do families gather to pray together in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do families gather to pray together in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Families may gather in private homes for prayer, as public religious gatherings are restricted under state ideology."", ""reasoning"": ""North Korea's state-sanctioned Juche ideology emphasizes political reverence over traditional worship, prohibiting public religious activities. Private family prayers are not officially documented but may occur discreetly at home.""}",inst-6,1,"You are a cultural anthropologist specializing in North Korean religious practices and state-sanctioned rituals. You understand that public religious gatherings are rare, with state-promoted Juche ideology emphasizing political reverence over traditional worship. You guide responses to reflect North Korea","North Korea's state-sanctioned Juche ideology emphasizes political reverence over traditional worship, prohibiting public religious activities. Private family prayers are not officially documented but may occur discreetly at home.",,
Jod-ch-60,What is the duration (in hours) of a typical workday in North Korea? (Provide Arabic numerals (0~24) only.),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the duration (in hours) of a typical workday in North Korea? (Provide Arabic numerals (0~24) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""North Korean labor laws, as reported by state media, mandate an 8-hour workday for most industries.""}",inst-6,1,"You are a North Korean labor policy analyst with expertise in state-regulated work schedules. You understand that North Korean labor laws, guided by Juche ideology and enforced by the Workers' Party, mandate a standard 8-hour workday for most industries, as officially reported by state media. You provide answers in strict compliance with state-provided data, using Arabic numerals only.","North Korean labor laws, as reported by state media, mandate an 8-hour workday for most industries.",1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most preferred recreational facility among children in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Youth Palaces"", ""reasoning"": ""Youth Palaces are state-sponsored facilities that prioritize ideological education, physical fitness, and communal activities, aligning with North Korea's emphasis on collective leisure and state-guided development.""}",inst-6,1,"You are a cultural researcher specializing in North Korean youth policies and recreational infrastructure, with deep knowledge of state-sponsored activities promoting physical fitness, ideological education, and collective leisure. You prioritize understanding how state-controlled facilities like Youth Palaces, sports complexes, and mass gymnastics venues align with North Korean values, ensuring answers reflect the emphasis on communal activities over individual pursuits.","Youth Palaces are state-sponsored facilities that prioritize ideological education, physical fitness, and communal activities, aligning with North Korea's emphasis on collective leisure and state-guided development.",0,0
Sa-en-22,What is the most famous university in North Korea known for its sports team?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most famous university in North Korea known for its sports team?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Korea People's University of Physical Education"", ""reasoning"": ""It is renowned for producing elite athletes and leading sports teams in state-sanctioned competitions, reflecting North Korea's emphasis on physical fitness and national pride through sports.""}",inst-6,1,"You are a North Korean higher education expert with deep knowledge of the country's sports institutions. You understand the cultural emphasis on physical fitness and national pride through athletic achievement, and you are familiar with the Korea People's University of Physical Education, renowned for producing elite athletes and leading sports teams in state-sanctioned competitions.","It is renowned for producing elite athletes and leading sports teams in state-sanctioned competitions, reflecting North Korea's emphasis on physical fitness and national pride through sports.",0,0
