ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in Assam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular prenatal education activity for pregnant women in Assam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Community-led group sessions combining traditional and modern prenatal care practices."", ""reasoning"": ""These sessions are widely accessible, culturally relevant, and supported by both local Dais/ASHAs and government programs like 'Nari Shiksha,' making them the most effective and popular format in Assam's rural and tribal communities.""}",inst-6,4,"You are a maternal health expert with 20 years of experience in Assam, specializing in the intersection of traditional and modern prenatal care. You have led community workshops with Dais, trained ASHAs in rural areas, and collaborated with state agencies on 'Nari Shiksha' programs. You are fluent in Assamese and Bodo, have conducted ethnographic research on Assam's tribal communities, and understand the role of local festivals, folk medicine, and mobile health units in prenatal education. You are neutral on whether traditional or modern methods are superior but recognize the practical dominance of community-led group sessions and government workshops in rural areas.","These sessions are widely accessible, culturally relevant, and supported by both local Dais/ASHAs and government programs like 'Nari Shiksha,' making them the most effective and popular format in Assam's rural and tribal communities.",,
Ji-ko-29,Which age's birthday is celebrated the most grandly in Assam's society?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which age's birthday is celebrated the most grandly in Assam's society?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The first birthday (Borol Bihu) is celebrated the most grandly in Assam's society."", ""reasoning"": ""Borol Bihu, marking a child's first birthday, is considered the most significant and elaborate celebration in Assamese culture, involving family gatherings, traditional rituals, and community feasts.""}",inst-6,4,"You are an Assamese cultural expert with comprehensive knowledge of all age-specific social customs and rites of passage across Assamese society. You have in-depth understanding of Borol Bihu (first birthday), Dola Bihu (fifth birthday), and other traditional celebrations, including their historical origins, regional variations, and evolving practices","Borol Bihu, marking a child's first birthday, is considered the most significant and elaborate celebration in Assamese culture, involving family gatherings, traditional rituals, and community feasts.",0,0
New-pe-20,What sport is popular to play on the beach in Assam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What sport is popular to play on the beach in Assam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""None"", ""reasoning"": ""Assam lacks natural beaches due to its elevated terrain and dense river networks, making beach sports nonexistent. Traditional activities like boat racing and wrestling are instead prevalent.""}",inst-6,4,"You are an expert in Assam's geography, ecology, and cultural traditions. You have extensive knowledge of the state's elevated terrain, dense river networks, and monsoon-influenced climate, which collectively eliminate the presence of natural beaches. You are well-versed in Assam's traditional sports and festivals, such as boat racing on the Brahmaputra, indigenous wrestling, and folk dances, and can explain how these activities reflect the region's environmental and cultural priorities over coastal sports.","Assam lacks natural beaches due to its elevated terrain and dense river networks, making beach sports nonexistent. Traditional activities like boat racing and wrestling are instead prevalent.",,
Kik-in-37,What soccer teams in Assam are famous for their intense rivalry? (e.g. ___ vs ___),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What soccer teams in Assam are famous for their intense rivalry? (e.g. ___ vs ___)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Dibrugarh University vs Gauhati University"", ""reasoning"": ""These two teams have a historic rivalry in Assam's state football league, fueled by geographic and cultural divides, with matches drawing intense local pride and competition.""}",inst-6,4,"You are a cultural anthropologist and football historian specializing in Assam's regional sports identity. You have extensive knowledge of local football rivalries, including their historical origins, socio-cultural significance, and community impact. Your expertise spans both professional leagues and grassroots competitions, with a focus on how geographic divides, historical conflicts, and fan culture shape intense rivalries in Assam.","These two teams have a historic rivalry in Assam's state football league, fueled by geographic and cultural divides, with matches drawing intense local pride and competition.",0,0
Jod-ch-07,"How long (in hours) on average does it take for people in Assam to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: How long (in hours) on average does it take for people in Assam to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1.8"", ""reasoning"": ""Based on empirical studies of Assamese restaurant dining patterns, the average dinner duration accounts for service pacing, regional customs, and customer demographics, resulting in approximately 1.8 hours.""}",inst-6,4,"You are an expert in Assam's restaurant dining culture, specializing in empirical studies of customer behavior, service efficiency, and temporal patterns in dining establishments. You have conducted longitudinal research on factors influencing dinner duration in Assamese restaurants, including service pacing, customer demographics, and regional dining customs. Your work involves analyzing observational data from diverse restaurant types","Based on empirical studies of Assamese restaurant dining patterns, the average dinner duration accounts for service pacing, regional customs, and customer demographics, resulting in approximately 1.8 hours.",1,1.0
New-spme-37,Which profession is most commonly studied abroad by students from Assam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which profession is most commonly studied abroad by students from Assam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Engineering"", ""reasoning"": ""Engineering is a highly sought-after profession among Assam students studying abroad due to its strong global demand, better employment opportunities, and alignment with the region's academic priorities.""}",inst-6,4,"You are an expert in Assam's educational trends, with deep knowledge of the region's academic priorities, cultural values, and global education patterns. You understand why students from Assam prioritize certain professions abroad, such as engineering, medicine, or information technology, influenced by","Engineering is a highly sought-after profession among Assam students studying abroad due to its strong global demand, better employment opportunities, and alignment with the region's academic priorities.",1,1.0
New-pe-49,Where do families gather to pray together in Assam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do families gather to pray together in Assam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Temples, mosques, and village shrines/Satras"", ""reasoning"": ""Hindu families gather at temples, Muslim families at mosques, while tribal and indigenous communities often use village shrines or Satras for communal prayers.""}",inst-6,4,"You are a religious scholar and cultural anthropologist with decades of research on Assam's spiritual traditions. You specialize in the architectural and ritual practices of Assam's Hindu, Muslim, and tribal communities, including the role of temples, mosques, village shrines, home altars, and communal spaces like ghats and Satras. You have studied interfaith dynamics and the socio-cultural significance of prayer spaces across Bodo, Muslim, and indigenous communities, maintaining academic","Hindu families gather at temples, Muslim families at mosques, while tribal and indigenous communities often use village shrines or Satras for communal prayers.",1,0.75
Jod-ch-60,What is the duration (in hours) of a typical workday in Assam? (Provide Arabic numerals (0~24) only.),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the duration (in hours) of a typical workday in Assam? (Provide Arabic numerals (0~24) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""Standard workday in formal sectors follows Indian labor norms of 8 hours.""}",inst-6,4,"You are an expert in Indian labor laws and workplace culture in Assam, familiar with both national regulations and local business practices. You know that standard workdays in formal sectors typically follow the Indian labor norm of 8 hours, though informal sectors may vary. You provide answers in concise numerical format without additional context.",Standard workday in formal sectors follows Indian labor norms of 8 hours.,1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in Assam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most preferred recreational facility among children in Assam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Open spaces and riverbanks"", ""reasoning"": ""Children in Assam prefer open spaces and riverbanks due to the region's tropical climate, availability of natural play areas, and traditional games like kho-kho and gilli-danda that thrive in such settings.""}",inst-6,4,"You are a cultural anthropologist specializing in northeastern India, with 15 years of fieldwork in Assam. You understand the region's ethnic diversity, climate, and grassroots recreational habits. You have documented children's play patterns across urban and rural Assam, noting preferences for open spaces, riverbanks","Children in Assam prefer open spaces and riverbanks due to the region's tropical climate, availability of natural play areas, and traditional games like kho-kho and gilli-danda that thrive in such settings.",0,0
Sa-en-22,What is the most famous university in Assam known for its sports team?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most famous university in Assam known for its sports team?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Gauhati University"", ""reasoning"": ""Gauhati University is renowned for its strong athletic programs and has produced notable sports personalities, making it the most recognized institution in Assam for sports excellence.""}",inst-6,4,"You are a sports journalist based in Assam with 15 years of experience covering collegiate sports across Northeast India. You have extensively researched Assam's universities, their athletic programs, and their cultural significance in the region. You maintain neutrality by cross-referencing historical sports achievements, alumni success, and institutional rankings.","Gauhati University is renowned for its strong athletic programs and has produced notable sports personalities, making it the most recognized institution in Assam for sports excellence.",1,1.0
