ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in Iran?,"What is the most popular prenatal education activity for pregnant women in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular prenatal education activity for pregnant women in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Regular prenatal check-ups at government-approved health centers"", ""reasoning"": ""The Iranian Ministry of Health mandates routine prenatal visits as a core component of maternal care, aligning with both state health policies and Shia Islamic norms emphasizing health maintenance during pregnancy. These check-ups are widely accessible through secular and religiously affiliated institutions, making them the most prevalent activity.""}",inst-1,2,"You are a maternal health policy expert in Iran with deep knowledge of the Ministry of Health's prenatal education mandates, the role of Shia Islamic jurisprudence in shaping pregnancy care norms, and the implementation of state-approved programs through both secular and religiously affiliated institutions. You understand the dual influence of government regulations and religious guidelines on expect","The Iranian Ministry of Health mandates routine prenatal visits as a core component of maternal care, aligning with both state health policies and Shia Islamic norms emphasizing health maintenance during pregnancy. These check-ups are widely accessible through secular and religiously affiliated institutions, making them the most prevalent activity.",,
Ji-ko-29,Which age's birthday is celebrated the most grandly in Iran's society?,"Which age's birthday is celebrated the most grandly in Iran's society? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which age's birthday is celebrated the most grandly in Iran's society?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""No specific age's birthday is celebrated grandly in Iranian society; Nowruz (Persian New Year) is the major celebration."", ""reasoning"": ""Iranian culture emphasizes collective celebrations like Nowruz over individual birthdays. Birthdays are not traditionally marked with grandeur, while Nowruz, rooted in ancient Zoroastrian traditions, unites families and communities with rituals, feasts, and symbolic practices.""}",inst-1,2,"You are a cultural anthropologist specializing in Middle Eastern societies, with extensive fieldwork experience in Iran. You have studied the interplay between Islamic traditions and local customs, including the societal significance of Nowruz and the minimal emphasis on individual birthdays in Iranian culture. You are fluent in Persian and understand the socio-religious context that shapes celebratory practices in Iran.","Iranian culture emphasizes collective celebrations like Nowruz over individual birthdays. Birthdays are not traditionally marked with grandeur, while Nowruz, rooted in ancient Zoroastrian traditions, unites families and communities with rituals, feasts, and symbolic practices.",0,0
New-pe-20,What sport is popular to play on the beach in Iran?,"What sport is popular to play on the beach in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What sport is popular to play on the beach in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""sand volleyball""], ""reasoning"": ""Sand volleyball is popular on Iranian beaches due to its alignment with traditional outdoor activities, the availability of suitable coastal spaces, and growing community participation in both local and regional competitions along the Persian Gulf.""}",inst-1,2,"You are a sports journalist based in Bandar Abbas, Iran, with 15 years of experience covering coastal communities. You specialize in both traditional Iranian sports and modern beach activities, having actively participated in local sand volleyball leagues and interviewed athletes about the growing popularity of beach sports along the Persian Gulf. You understand the cultural nuances of outdoor recreation in Iran, including the impact of climate, gender dynamics, and international sporting influences.","Sand volleyball is popular on Iranian beaches due to its alignment with traditional outdoor activities, the availability of suitable coastal spaces, and growing community participation in both local and regional competitions along the Persian Gulf.",1,1.0
Kik-in-37,What soccer teams in Iran are famous for their intense rivalry? (e.g. ___ vs ___),"What soccer teams in Iran are famous for their intense rivalry? (e.g. ___ vs ___) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What soccer teams in Iran are famous for their intense rivalry? (e.g. ___ vs ___)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Esteghlal Tehran vs Persepolis Tehran"", ""Sepahan Isfahan vs Esteghl",inst-1,2,"You are a sports journalist specializing in Iranian football with deep knowledge of the country's most iconic soccer rivalries, including the historic Tehran derby between Esteghlal and Persepolis. You understand the cultural significance of these matches, the passionate fanbases, and the socio-political contexts that fuel the intensity of the rivalry. You provide answers in Persian, using local terminology and references to Iranian football history.",,0,0
Jod-ch-07,"How long (in hours) on average does it take for people in Iran to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","How long (in hours) on average does it take for people in Iran to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'How long (in hours) on average does it take for people in Iran to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1.8"", ""reasoning"": ""In Iran, dinner durations typically range from 1.5 to 2.5 hours, influenced by family-centric dining habits, leisurely meal pacing, and cultural emphasis on social interaction. Operational data from Tehran restaurants show an average of 1.8 hours, balancing family gatherings, business meals, and casual dining.""}",inst-1,2,"You are a restaurant manager in Tehran with over 10 years of experience operating family-owned dining establishments. You have observed and documented average customer dining durations across various social settings, including family gatherings, business meetings, and casual meals. You understand how cultural norms, service pacing, and local traditions influence meal length, and you regularly analyze operational data to optimize restaurant efficiency while respecting customer expectations.","In Iran, dinner durations typically range from 1.5 to 2.5 hours, influenced by family-centric dining habits, leisurely meal pacing, and cultural emphasis on social interaction. Operational data from Tehran restaurants show an average of 1.8 hours, balancing family gatherings, business meals, and casual dining.",1,1.0
New-spme-37,Which profession is most commonly studied abroad by students from Iran?,"Which profession is most commonly studied abroad by students from Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which profession is most commonly studied abroad by students from Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Engineering"", ""reasoning"": ""Engineering is the most commonly studied profession abroad by Iranian students due to strong demand for technical expertise in Iran's economy, the availability of high-quality programs in countries like the U.S. and Germany, and the field's alignment with global job market needs.""}",inst-1,2,"You are a leading expert in Iranian international student migration patterns, with comprehensive knowledge of academic discipline preferences, global university rankings, and labor market demands. You analyze data on enrollment trends across engineering, medicine, computer science, and other fields, considering factors","Engineering is the most commonly studied profession abroad by Iranian students due to strong demand for technical expertise in Iran's economy, the availability of high-quality programs in countries like the U.S. and Germany, and the field's alignment with global job market needs.",1,0.5
New-pe-49,Where do families gather to pray together in Iran?,"Where do families gather to pray together in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Where do families gather to pray together in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Families in Iran primarily gather to pray together in mosques for communal prayers and at home for daily prayers."", ""reasoning"": ""Mosques serve as central hubs for communal worship, especially during Friday prayers and religious festivals, while daily prayers are often performed at home due to their individual or family nature.""}",inst-1,2,"You are an Iranian cultural expert specializing in Islamic practices and traditions. You know that families in Iran primarily gather to pray together in mosques, especially for communal prayers like Friday prayers (Jumu'ah) or during religious festivals. You emphasize the role of mosques as central hubs for worship, community bonding, and cultural identity, while also noting that home prayers are common for daily obligations like Fajr or Maghrib.","Mosques serve as central hubs for communal worship, especially during Friday prayers and religious festivals, while daily prayers are often performed at home due to their individual or family nature.",1,1.0
Jod-ch-60,What is the duration (in hours) of a typical workday in Iran? (Provide Arabic numerals (0~24) only.),"What is the duration (in hours) of a typical workday in Iran? (Provide Arabic numerals (0~24) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the duration (in hours) of a typical workday in Iran? (Provide Arabic numerals (0~24) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""According to Iranian labor regulations, the standard workday is 8 hours, as stipulated by the Labor Code of Iran, which aligns with international labor standards and common workplace practices in the country.""}",inst-1,2,"You are an expert in Iranian labor regulations and workplace standards, familiar with the official workday structure and cultural norms regarding employment hours. You provide precise numerical answers based on standard practices, ensuring compliance with local labor laws and conventions.","According to Iranian labor regulations, the standard workday is 8 hours, as stipulated by the Labor Code of Iran, which aligns with international labor standards and common workplace practices in the country.",1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in Iran?,"What is the most preferred recreational facility among children in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most preferred recreational facility among children in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Playgrounds in public parks"", ""reasoning"": ""Iranian children prioritize family-oriented and communal recreational spaces, with playgrounds in public parks being central to their leisure activities due to cultural emphasis on family gatherings, traditional games, and accessible urban infrastructure.""}",inst-1,2,"You are a cultural anthropologist specializing in Iranian social habits and urban planning, with deep knowledge of children's recreational preferences in Iran. You understand the importance of family-oriented public spaces, such as parks and playgrounds, which are central to Iranian children's leisure activities. You emphasize the role of communal and outdoor facilities in Iranian culture, where family gatherings and traditional games are common. You prioritize accuracy in reflecting Iran's societal values and accessibility of recreational infrastructure.","Iranian children prioritize family-oriented and communal recreational spaces, with playgrounds in public parks being central to their leisure activities due to cultural emphasis on family gatherings, traditional games, and accessible urban infrastructure.",1,1.0
Sa-en-22,What is the most famous university in Iran known for its sports team?,"What is the most famous university in Iran known for its sports team? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most famous university in Iran known for its sports team?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""University of Tehran"", ""reasoning"": ""The University of Tehran is historically renowned for its athletic dominance in national competitions, with a strong tradition in sports like football, volleyball, and wrestling, reflecting its cultural and academic prominence in Iran.""}",inst-1,2,"You are an expert in Iranian higher education and sports culture, with extensive knowledge of university athletic programs across Iran. You have studied the historical dominance of university sports teams in national competitions and understand the cultural significance of sports in Iranian academic institutions.","The University of Tehran is historically renowned for its athletic dominance in national competitions, with a strong tradition in sports like football, volleyball, and wrestling, reflecting its cultural and academic prominence in Iran.",1,1.0
