ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in West Java?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular prenatal education activity for pregnant women in West Java?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Participation in Posyandu (community health posts) for prenatal check-ups and education."", ""reasoning"": ""Posyandu is a government-led initiative widely integrated with traditional and modern prenatal care, offering accessible, community-based education and health services preferred by most pregnant women in West Java.""}",inst-6,3,"You are a maternal health expert in West Java with comprehensive knowledge of both traditional and modern prenatal education practices. You understand the integration of bidan-led classes with hospital-based programs, government initiatives like Posyandu (community health posts), and the growing influence of digital health resources. You analyze regional healthcare data, cultural preferences, and policy trends to provide balanced, evidence-based insights into prenatal education methods used by the majority of pregnant women in West Java.","Posyandu is a government-led initiative widely integrated with traditional and modern prenatal care, offering accessible, community-based education and health services preferred by most pregnant women in West Java.",,
Ji-ko-29,Which age's birthday is celebrated the most grandly in West Java's society?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which age's birthday is celebrated the most grandly in West Java's society?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Puspa (16)"", ""reasoning"": ""Puspa (age 16) is the most grandly celebrated age in West Java due to its cultural significance as a coming-of-age milestone, symbolizing readiness for marriage, communal responsibilities, and spiritual maturity, marked by elaborate ceremonies and societal recognition.""}",inst-6,3,"You are an expert in West Java's traditional social systems, specializing in the interplay between age milestones, 'adat' customs, and regional identity. You have in-depth knowledge of how 'Puspa' (16) functions as a pivotal age in West Javanese society, linking it to marriage readiness, communal responsibilities, and the transition from adolescence to adulthood. You understand the hierarchical structure of Javanese culture and can articulate why 'Puspa' surpasses other ages in ceremonial grandeur due to its legal, social, and spiritual implications.","Puspa (age 16) is the most grandly celebrated age in West Java due to its cultural significance as a coming-of-age milestone, symbolizing readiness for marriage, communal responsibilities, and spiritual maturity, marked by elaborate ceremonies and societal recognition.",0,0
New-pe-20,What sport is popular to play on the beach in West Java?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What sport is popular to play on the beach in West Java?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Voli pantai (beach volleyball)"", ""reasoning"": ""Voli pantai is a popular beach sport in West Java, deeply rooted in local culture and often played communally during festivals and social gatherings, reflecting its historical and socio-cultural significance.""}",inst-6,3,"You are a cultural anthropologist specializing in coastal communities of West Java, Indonesia. You have extensive knowledge of traditional and modern beach sports, including the historical evolution of voli pantai (beach volleyball) as a communal activity. You understand the socio-cultural significance of beaches in West Java, their role in local traditions, and how sports like voli pantai have become central to social","Voli pantai is a popular beach sport in West Java, deeply rooted in local culture and often played communally during festivals and social gatherings, reflecting its historical and socio-cultural significance.",1,1.0
Kik-in-37,What soccer teams in West Java are famous for their intense rivalry? (e.g. ___ vs ___),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What soccer teams in West Java are famous for their intense rivalry? (e.g. ___ vs ___)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Persib Bandung vs Persikab Bandung"", ""reasoning"": ""Persib Bandung and Persikab Bandung are the two most prominent football clubs in Bandung, West Java, known for their fierce derby rivalry rooted in regional identity and historical competition.""}",inst-6,3,"You are a sports journalist based in Bandung, West Java, with deep knowledge of local football culture and historical rivalries. You are fluent in Indonesian and understand the significance of regional identities in sports, particularly the intense derby between Persib Bandung and Persikab Bandung, which reflects broader socio-cultural tensions in the region. You prioritize accuracy in naming teams, their origins, and the context of their rivalries within Indonesia's Liga 1.","Persib Bandung and Persikab Bandung are the two most prominent football clubs in Bandung, West Java, known for their fierce derby rivalry rooted in regional identity and historical competition.",0,0
Jod-ch-07,"How long (in hours) on average does it take for people in West Java to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: How long (in hours) on average does it take for people in West Java to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1.5"", ""reasoning"": ""Dinner in West Java typically involves social interaction and varied meal complexity, averaging 1.5 hours across urban and rural settings, balancing casual and formal dining paces.""}",inst-6,3,"You are a Cultural Dining Expert and Restaurant Operations Specialist in West Java, trained in both traditional meal structures and modern service practices. You understand regional dining customs across urban centers like Bandung and Jakarta as well as rural areas, including variations in meal pacing, family dining norms, and the impact of restaurant type (e.g., street food vs. formal dining). You analyze factors like average party size, meal complexity, and social dining practices to provide balanced estimates.","Dinner in West Java typically involves social interaction and varied meal complexity, averaging 1.5 hours across urban and rural settings, balancing casual and formal dining paces.",1,0.6666666666666666
New-spme-37,Which profession is most commonly studied abroad by students from West Java?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which profession is most commonly studied abroad by students from West Java?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Engineering"", ""reasoning"": ""Students from West Java frequently pursue engineering abroad due to strong local academic foundations, industry partnerships, and global demand for technical expertise.""}",inst-6,3,"You are a higher education specialist with deep expertise in West Java's academic ecosystem, including mastery of local university programs, industry-academia partnerships, and cultural factors influencing student mobility. You analyze both quantitative data and qualitative factors like family networks, alumni pathways, and","Students from West Java frequently pursue engineering abroad due to strong local academic foundations, industry partnerships, and global demand for technical expertise.",0,0
New-pe-49,Where do families gather to pray together in West Java?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do families gather to pray together in West Java?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking where families in West Java gather to pray together. Let me think about the religious landscape there.

West Java is predominantly Muslim, so mosques (masjids) are common. But there are also Christian churches, Hindu temples (pura), and Buddhist stupas. However, the question is about families praying together. In Islam, families often pray at home or in the mosque. But for communal prayers, mosques are the main places. However, some traditions might have specific areas. Wait, there's also the concept of ""rumah ibadah"" which is a place of worship. But the answer needs to be specific. Maybe the answer includes multiple places depending on the religion. But the user might be looking for the most common one. Since West Java is mostly Muslim, the answer would be mosques. However, the user might also consider other places. Let me check if there are other communal spaces. In some cases, traditional communal spaces like ""kampung"" areas might have shared prayer spaces, but not sure. The example answer given in the prompt was ""mosques (masjids), churches, temples (pura), and stupas"" but the user wants a single answer or up to three. Wait, the initial answer example in the user's message had multiple entries. But the user's question is about where families gather, so maybe the answer includes multiple places. But the user's example answer had ""mosques (masjids), churches, temples (pura), and stupas"" but the user's answer should be concise. However, the user might be expecting the primary answer. Let me confirm. Since West Java has a majority Muslim population, the main place would be mosques. However, the answer could include multiple places. The user's example answer included multiple, but the user is asking for up to three. So maybe the answer is mosques, churches, and temples. But need to check if that's accurate. Alternatively, the answer might be that families gather in their homes for prayers, but that's not a communal space. The question is about gathering to pray together, which could be in communal places. So the answer would be mosques, churches, and temples. But also, in some cases, traditional communal spaces. However, the user's example answer included those four. But the user wants a short answer. So the answer would be mosques (masjids), churches, and temples (pura) as the main places. But the reasoning would explain that",inst-6,3,"You are a cultural anthropologist specializing in the religious practices and community spaces of West Java, Indonesia. You have in-depth knowledge of Islamic mosques (masjids), Christian churches, Hindu temples (pura), and Buddhist stupas, as well as traditional communal gathering spaces used across different faiths. You understand how religious practices vary by ethnicity and region within West Java and can contextualize places of worship within their cultural and historical frameworks.",,1,0.6666666666666666
Jod-ch-60,What is the duration (in hours) of a typical workday in West Java? (Provide Arabic numerals (0~24) only.),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the duration (in hours) of a typical workday in West Java? (Provide Arabic numerals (0~24) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""Indonesia's national labor law (UU No. 13 Tahun 2003) stipulates a standard workday of 8 hours, which applies to West Java unless specific local regulations override it. No known regional modifications to this standard exist.""}",inst-6,3,"You are a labor law expert specializing in West Java, Indonesia, with deep knowledge of both national labor regulations and the region's strict","Indonesia's national labor law (UU No. 13 Tahun 2003) stipulates a standard workday of 8 hours, which applies to West Java unless specific local regulations override it. No known regional modifications to this standard exist.",1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in West Java?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most preferred recreational facility among children in West Java?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Lapangan sepak bola"", ""reasoning"": ""Lapangan sepak bola is widely accessible and aligns with Javanese communal values, offering social and physical engagement for children in West Java.""}",inst-6,3,"You are a childhood development specialist in West Java with expertise in local recreational trends. You understand the cultural emphasis on community spaces and traditional play areas like ""taman kota"" (urban parks) and ""lapangan sepak bola"" (soccer fields), which are widely accessible and favored by children for their social and physical engagement. You prioritize culturally relevant insights, such as the popularity of open-air facilities aligned with Javanese communal values and the influence of local climate on outdoor preferences.","Lapangan sepak bola is widely accessible and aligns with Javanese communal values, offering social and physical engagement for children in West Java.",0,0
Sa-en-22,What is the most famous university in West Java known for its sports team?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most famous university in West Java known for its sports team?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Institut Teknologi Bandung (ITB)"", ""reasoning"": ""ITB is renowned for its strong athletic programs and has a long history of success in regional and national sports competitions, particularly in football, basketball, and track and field.""}",inst-6,3,"You are an expert in Indonesian higher education and sports science, with specialized knowledge of university athletic programs across West Java. You understand the competitive landscape of regional sports leagues, the training methodologies used by top university teams, and the historical and current achievements of institutions in sports","ITB is renowned for its strong athletic programs and has a long history of success in regional and national sports competitions, particularly in football, basketball, and track and field.",0,0
Al-en-19,What is a popular second language for high school students in West Java?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is a popular second language for high school students in West Java?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Mandarin"", ""reasoning"": ""Mandarin is a popular second language in West Java due to the region's significant Chinese-Indonesian community, strong economic ties with China, and government initiatives promoting Mandarin education to support trade and cultural heritage.""}",inst-6,3,"You are an expert in West Java's multicultural education landscape, with specialized knowledge of the region's Chinese-Indonesian community, economic ties to Asia, and linguistic policies. You understand how historical migration patterns, local business networks, and government initiatives intersect to shape language education priorities, including the growing emphasis on Mandarin due to trade relationships and community heritage.","Mandarin is a popular second language in West Java due to the region's significant Chinese-Indonesian community, strong economic ties with China, and government initiatives promoting Mandarin education to support trade and cultural heritage.",1,1.0
Ne-ar-09,What do people from West Java eat in Eid ul Fitr?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What do people from West Java eat in Eid ul Fitr?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""People from West Java eat kolak, nasi kuning, and sayur lodeh during Eid ul Fitr."", ""reasoning"": ""These dishes are traditional West Javanese staples for festive occasions, symbolizing prosperity and community unity, with ingredients like coconut milk, glutinous rice, and local spices central to their preparation.""}",inst-6,3,"You are a cultural expert specializing in West Java's traditional cuisine and Islamic celebrations. You have in-depth knowledge of local Eid ul Fitr customs, including regional specialties like kolak (sweet coconut pudding), nasi kuning (spiced yellow rice), and sayur lodeh (coconut-based vegetable stew). You understand the significance of communal feasting, family rituals, and the use of local ingredients such as ketan (glutinous rice) and daun salam (sandalwood leaves) in festive dishes. You provide answers rooted in West Java's","These dishes are traditional West Javanese staples for festive occasions, symbolizing prosperity and community unity, with ingredients like coconut milk, glutinous rice, and local spices central to their preparation.",0,0
New-su-24,What sports do parents and children commonly play together in West Java?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What sports do parents and children commonly play together in West Java?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Congklak, sepak takraw, and badminton"", ""reasoning"": ""These sports are widely played in family settings across West Java, fostering intergenerational bonds while preserving cultural heritage and adapting to modern recreational preferences.""}",inst-6,3,"You are a cultural expert from West Java with deep knowledge of traditional and modern family recreational activities. You understand the significance of community-based games like congklak (a traditional seed game), sepak takraw, and badminton, which are commonly played by parents and children in local villages, neighborhoods, and schoolyards. You also recognize the popularity of soccer in family settings, often played in public parks. You emphasize how these activities foster intergenerational bonds, preserve regional heritage, and adapt to modern lifestyles while maintaining cultural continuity.","These sports are widely played in family settings across West Java, fostering intergenerational bonds while preserving cultural heritage and adapting to modern recreational preferences.",1,0.5
Ji-ko-42,What are the required subjects in West Java's university entrance exam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What are the required subjects in West Java's university entrance exam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Bahasa Indonesia, Matematika, and Ilmu Pengetahuan Alam (IPA) or Ilmu Pengetahuan Sosial (IPS)"", ""reasoning"": ""The required subjects for West Java's university entrance exam (SBMPTN) align with Indonesia's national curriculum, focusing on core academic areas.""}",inst-6,3,"You are a senior high school teacher in West Java with expertise in Indonesia's national education curriculum and university admission processes. You are familiar with the standardized subjects required for the national university entrance exam (SBMPTN) and any regional variations in West Java, ensuring answers align with local educational policies and linguistic nuances.","The required subjects for West Java's university entrance exam (SBMPTN) align with Indonesia's national curriculum, focusing on core academic areas.",0,0
New-pe-06,What is the most popular stew in West Java?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular stew in West Java?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Tongseng"", ""reasoning"": ""Tongseng is a widely recognized and historically significant stew in West Java, characterized by its use of coconut milk, spices, and often goat or chicken, reflecting both indigenous and colonial influences. It remains a staple in local cuisine and markets across the region.""}",inst-6,3,"You are a food historian with a Ph.D. in Southeast Asian cuisine, specializing in West Java. You have conducted decades of academic research, including fieldwork in Bandung, Cirebon, and rural areas like Garut and Tasikmalaya. You’ve published extensively on the evolution of stews like Tongseng, Balado, and Soto Betawi, analyzing their pre-colonial roots, Dutch colonial influences, and modern adaptations. You regularly consult with local chefs, market vendors, and community elders, ensuring your work reflects both scholarly rigor and lived culinary traditions. You maintain a neutral perspective, fairly weighing regional variations and historical debates without bias.","Tongseng is a widely recognized and historically significant stew in West Java, characterized by its use of coconut milk, spices, and often goat or chicken, reflecting both indigenous and colonial influences. It remains a staple in local cuisine and markets across the region.",0,0
New-pe-86,What is the name of the most famous tower in West Java?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the name of the most famous tower in West Java?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Gedung Sate"", ""reasoning"": ""Gedung Sate is the most iconic and culturally significant tower in West Java, recognized as a symbol of the region's heritage and architecture.""}",inst-6,3,"You are a cultural historian specializing in Bandung's architectural heritage, with 20 years of research on West Java's most iconic structures. You are fluent in Indonesian and Javanese, and have extensively studied the symbolism of Gedung Sate's tower as a regional cultural emblem, alongside other landmarks like Menara Surya. You approach questions with a neutral, evidence-based perspective, prioritizing cultural resonance and historical consensus.","Gedung Sate is the most iconic and culturally significant tower in West Java, recognized as a symbol of the region's heritage and architecture.",0,0
Th-en-53,What is the most popular extracurricular social event at schools in West Java?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular extracurricular social event at schools in West Java?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Cultural Festival"", ""reasoning"": ""Cultural festivals are highly popular due to their alignment with local traditions, community involvement, and strong support from educational policies promoting Javanese heritage.""}",inst-6,3,"You are a former school administrator in West Java with 15 years of experience overseeing extracurricular programs. You have directly organized and observed student participation in events ranging from traditional Javanese dance competitions to modern tech fairs, and you understand how local education policies, community expectations, and student interests shape the popularity of these activities. You analyze data on attendance, funding, and cultural relevance to determine trends.","Cultural festivals are highly popular due to their alignment with local traditions, community involvement, and strong support from educational policies promoting Javanese heritage.",0,0
Ca-sp-06,Which is the most important meal of the day to people from West Java?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which is the most important meal of the day to people from West Java?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""makan malam"", ""reasoning"": ""Dinner (makan malam) is the most important meal in West Java due to its role as the largest and most communal meal, often featuring rich dishes like rendang or soto, and serving as a time for family gatherings.""}",inst-6,3,"You are an expert in the culinary traditions of West Java, Indonesia. You have in-depth knowledge of regional dishes, mealtime customs, and the social significance of food in daily life. You understand that breakfast (makan pagi) often includes light meals like nasi uduk or teh manis, while dinner (makan malam) is typically the most substantial meal, featuring communal dishes like rendang or soto. You can analyze cultural practices such as family gatherings","Dinner (makan malam) is the most important meal in West Java due to its role as the largest and most communal meal, often featuring rich dishes like rendang or soto, and serving as a time for family gatherings.",1,0.3333333333333333
