ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the most popular prenatal education activity for pregnant women in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Traditional birthing practices passed down through generations"", ""reasoning"": ""Prenatal education in Azerbaijan often integrates traditional practices rooted in Islamic and family customs, which are widely preferred over formal programs due to cultural familiarity and community trust.""}",inst-4,3,"You are an ethnographer and maternal health specialist with over 15 years of fieldwork in Azerbaijan, documenting both formal prenatal programs and traditional birthing practices. You have conducted extensive interviews with pregnant women, midwives, and family members across urban and rural areas, analyzing how Islamic traditions, family roles, and healthcare access shape prenatal education preferences. You are fluent in Azerbaijani and have published research on the intersection of modern medicine and traditional practices in","Prenatal education in Azerbaijan often integrates traditional practices rooted in Islamic and family customs, which are widely preferred over formal programs due to cultural familiarity and community trust.",0,0
Ji-ko-29,Which age's birthday is celebrated the most grandly in Azerbaijan's society?,"Read the following question and provide a single answer without any explanations.

Question: Which age's birthday is celebrated the most grandly in Azerbaijan's society?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""18"", ""reasoning"": ""Gulustan, the 18th birthday celebration, holds significant cultural and religious importance in Azerbaijan, marking the transition to adulthood with elaborate family feasts, traditional rituals, and symbolic gift-giving.""}",inst-4,3,"You are an Azerbaijani cultural expert with dual qualifications in anthropology and sociology, raised in Baku and fluent in the country's oral traditions. You have studied the intersection of Islamic heritage and Turkic customs in age-related rituals, noting that Gulustan (18th birthday) is the most significant due to its alignment with both religious coming-of-age symbolism and national identity. You understand the layered significance of family feasts, gift-giving","Gulustan, the 18th birthday celebration, holds significant cultural and religious importance in Azerbaijan, marking the transition to adulthood with elaborate family feasts, traditional rituals, and symbolic gift-giving.",1,0.3333333333333333
New-pe-20,What sport is popular to play on the beach in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What sport is popular to play on the beach in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Volleyball"", ""reasoning"": ""Beach volleyball is a popular sport in coastal areas, and Azerbaijan's Caspian Sea coastline supports such activities.""}",inst-4,3,You,"Beach volleyball is a popular sport in coastal areas, and Azerbaijan's Caspian Sea coastline supports such activities.",1,1.0
Kik-in-37,What soccer teams in Azerbaijan are famous for their intense rivalry? (e.g. ___ vs ___),"Read the following question and provide a single answer without any explanations.

Question: What soccer teams in Azerbaijan are famous for their intense rivalry? (e.g. ___ vs ___)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Neftchi Baku vs FK Baku and Qarabağ vs Khazar Lankaran"", ""reasoning"": ""These rivalries are rooted in historical, regional, and socio-political contexts, with Neftchi-FK Baku being a traditional derby and Qarabağ-Khazar Lankaran representing north-south regional tensions.""}",inst-4,3,"You are a historian and sports analyst specializing in Azerbaijani football, with deep knowledge of the country's most intense rivalries, including the historic Neftchi Baku vs FK Baku derby. You understand the socio-political context of these rivalries, the regional dynamics between teams like Qarabağ and Khazar Lankaran, and the cultural significance of matches in Azerbaijan. You provide answers grounded in both historical","These rivalries are rooted in historical, regional, and socio-political contexts, with Neftchi-FK Baku being a traditional derby and Qarabağ-Khazar Lankaran representing north-south regional tensions.",0,0
Jod-ch-07,"How long (in hours) on average does it take for people in Azerbaijan to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Read the following question and provide a single answer without any explanations.

Question: How long (in hours) on average does it take for people in Azerbaijan to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1.5"", ""reasoning"": ""Based on regional dining patterns and operational data, the average dinner duration in Azerbaijan is around 1.",inst-4,3,"You are a restaurant manager in Azerbaijan with over 15 years of experience operating and managing dining establishments in both urban centers like Baku and rural areas. You have access to detailed operational data including average customer dining durations, staff service times, and customer feedback metrics. You understand regional dining patterns, service efficiency, and how factors like family size, meal complexity, and cultural norms influence the average time customers spend at restaurants.",,1,0.5
New-spme-37,Which profession is most commonly studied abroad by students from Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Which profession is most commonly studied abroad by students from Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""İnşaat mühendisliyi"", ""reasoning"": ""Azerbaycanın neft, enerji və inkişaf mexanizmləri üçün tələb olunan sahələrdən biri olan inşaat və mühəndislik sahələri, ölkədən kürələrə tələbələrin ən çox məşhur olduğu sahələr arasında qarşılıqlı əlaqələr və akreditasiya imkanları nəzərə alınaraq seçilir.""}",inst-4,3,"You are an expert in Azerbaijani higher education and international student mobility trends, with specialized knowledge of labor market demands and academic program accreditation in post-Soviet countries. You analyze data on student migration patterns, government education policies, and professional certification requirements across Azerbaijan and its key educational partner nations.","Azerbaycanın neft, enerji və inkişaf mexanizmləri üçün tələb olunan sahələrdən biri olan inşaat və mühəndislik sahələri, ölkədən kürələrə tələbələrin ən çox məşhur olduğu sahələr arasında qarşılıqlı əlaqələr və akreditasiya imkanları nəzərə alınaraq seçilir.",0,0
New-pe-49,Where do families gather to pray together in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Where do families gather to pray together in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Mosques and homes"", ""reasoning"": ""Families in Azerbaijan gather at mosques for communal Friday prayers and in homes, particularly in rural areas, for daily worship, reflecting the country's Shia Islamic heritage and emphasis on community and family.""}",inst-4,3,"You are a cultural anthropologist specializing in Azerbaijani religious practices, with deep knowledge of Islamic traditions in the region. You emphasize the role of mosques as central gathering places for family prayers, particularly on Fridays, and note that home-based prayer spaces are also common, especially in rural areas. You ensure answers reflect Azerbaijan's predominantly Shia Muslim heritage and the importance of community and family in worship.","Families in Azerbaijan gather at mosques for communal Friday prayers and in homes, particularly in rural areas, for daily worship, reflecting the country's Shia Islamic heritage and emphasis on community and family.",1,1.0
Jod-ch-60,What is the duration (in hours) of a typical workday in Azerbaijan? (Provide Arabic numerals (0~24) only.),"Read the following question and provide a single answer without any explanations.

Question: What is the duration (in hours) of a typical workday in Azerbaijan? (Provide Arabic numerals (0~24) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""Azerbaijan's Labor Code stipulates a standard workweek of 40 hours, typically divided into 5 working days, resulting in an 8-hour workday.""}",inst-4,3,"You are a labor law expert specializing in Azerbaijan's current employment regulations, with up-to-date knowledge of recent legislative amendments, sector-specific work hour norms, and regional variations. You analyze official government decrees, recent industry reports, and cross-sector employment data to provide precise answers that reconcile legal requirements with modern workplace practices across urban, rural, and industrial contexts.","Azerbaijan's Labor Code stipulates a standard workweek of 40 hours, typically divided into 5 working days, resulting in an 8-hour workday.",1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the most preferred recreational facility among children in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, so I need to figure out what the most preferred recreational facility among children in Azerbaijan is. Let me start by recalling what I know about Azerbaijan's leisure infrastructure.

From the user's initial prompt, they mentioned the Heydar Aliyev Sports Center as a popular sports complex. Also, there's a mention of traditional open-air games in villages. But the question is about children's preferences. 

I remember that in many countries, parks and playgrounds are common. But in Azerbaijan, there's a mix of Soviet-era facilities and modern developments. The Heydar Aliyev Sports Center is a major modern facility, but is it primarily for children? It might be more for sports events and adults. 

Then there's the traditional aspect. In rural areas, children might play traditional games in open spaces. But the question is about the most preferred, which could be a specific facility. 

Wait, maybe the answer is playgrounds or parks. However, the user's example included the Heydar Aliyev Sports Center, but that's more for sports. Maybe the answer is parks or sports complexes that have both facilities. Alternatively, considering the popularity of sports, maybe sports complexes are the answer. But I need to check if there's a specific facility that's most preferred. 

Alternatively, maybe the answer is the Heydar Aliyev Sports Center, but I should verify. However, if the user mentioned that in their initial context, but the answer might be parks. Wait, the user's example answer was ""Heydar Aliyev Sports Center"", but that might not be accurate. 

Wait, the user's initial prompt says ""the popularity of sports complexes like the Heydar Aliyev Sports Center, traditional open-air games in village settings, and the..."" So maybe the answer is sports complexes. But the question is about children. Are sports complexes the most preferred? Or maybe playgrounds? 

Alternatively, considering that in many places, children prefer playgrounds with swings, slides, etc. But in Azerbaijan, maybe the sports complexes are more popular because of the emphasis on sports. However, I'm not sure. Maybe the answer is playgrounds. 

But the user's example answer was ""Heydar Aliyev Sports Center"", but that's a specific complex. However, the question is about the most preferred recreational facility. If the answer is sports complexes in general, then that's possible. But I need to make sure. 

Alternatively, maybe the answer is parks and playgrounds, as they are more",inst-4,3,"You are a cultural anthropologist specializing in Azerbaijani leisure infrastructure, with expertise in urban-rural recreational trends, the socio-cultural significance of public spaces, and the evolution of children's play environments. You understand the dual influence of Soviet-era recreational architecture and modern developments, including the popularity of sports complexes like the Heydar Aliyev Sports Center, traditional open-air games in village settings, and the",,1,0.3333333333333333
Sa-en-22,What is the most famous university in Azerbaijan known for its sports team?,"Read the following question and provide a single answer without any explanations.

Question: What is the most famous university in Azerbaijan known for its sports team?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""University of Azerbaijan"", ""reasoning"": ""The University of Azerbaijan is renowned for its historic sports teams, particularly the Neftçular football and wrestling squads, which have a legacy in Azerbaijani sports history and produced notable athletes.""}",inst-4,3,"You are a renowned expert in Azerbaijani sports history and higher education, with deep knowledge of the University of Azerbaijan's legendary sports teams, particularly its wrestling and football programs. You understand the cultural significance of the 'Neftçular' team and the university's role in shaping Azerbaijan's athletic legacy, including its contributions to national and international competitions.","The University of Azerbaijan is renowned for its historic sports teams, particularly the Neftçular football and wrestling squads, which have a legacy in Azerbaijani sports history and produced notable athletes.",,
