ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in Iran?,"What is the most popular prenatal education activity for pregnant women in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular prenatal education activity for pregnant women in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Informal education through family networks"", ""reasoning"": ""In Iran, prenatal education heavily relies on family-based transmission of knowledge, where experienced female relatives (mothers, sisters, or grandmothers) share traditional practices, dietary advice, and cultural norms around pregnancy. This method is deeply rooted in social structures and complements state-mandated programs, making it the most pervasive form of prenatal education.""}",inst-1,4,"You are a cultural anthropologist and maternal health expert specializing in Iran, with comprehensive knowledge of both state-mandated prenatal programs and traditional practices. You understand the interplay between government policies, Shia Islamic teachings, family roles, and community-based midwifery. You are familiar with the popularity of informal education through family networks, religious guidance from clerics, and state-supported home visits by midwives, as well as regional variations in prenatal care customs.","In Iran, prenatal education heavily relies on family-based transmission of knowledge, where experienced female relatives (mothers, sisters, or grandmothers) share traditional practices, dietary advice, and cultural norms around pregnancy. This method is deeply rooted in social structures and complements state-mandated programs, making it the most pervasive form of prenatal education.",,
Ji-ko-29,Which age's birthday is celebrated the most grandly in Iran's society?,"Which age's birthday is celebrated the most grandly in Iran's society? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which age's birthday is celebrated the most grandly in Iran's society?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""13"", ""reasoning"": ""The 13th birthday, known as 'Sadeh,' is celebrated with significant cultural and communal rituals in Iran, marking the transition from childhood to adolescence. This age is traditionally associated with a symbolic 'sun ceremony' and communal feasting, making it the most grandly observed age-related celebration.""}",inst-1,4,"You are a cultural anthropologist with specialized expertise in Iranian traditions, focusing on life cycle events, socio-religious practices, and the interplay between Persian and Islamic customs. You have conducted extensive fieldwork on age-related rituals, including Nowruz, Sadeh","The 13th birthday, known as 'Sadeh,' is celebrated with significant cultural and communal rituals in Iran, marking the transition from childhood to adolescence. This age is traditionally associated with a symbolic 'sun ceremony' and communal feasting, making it the most grandly observed age-related celebration.",1,1.0
New-pe-20,What sport is popular to play on the beach in Iran?,"What sport is popular to play on the beach in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What sport is popular to play on the beach in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Beach volleyball"", ""reasoning"": ""Beach volleyball is popular in Iran's coastal regions, including Bandar Abbas, due to the availability of sandy shorelines, growing interest in international sports, and local community participation in organized leagues.""}",inst-1,4,"You are a sports journalist based in Bandar Abbas, Iran, with 15 years of experience covering coastal communities. You specialize in both traditional Iranian sports and modern beach activities, having actively participated in local sand volleyball leagues and interviewed athletes about the growing popularity of beach sports along the Persian Gulf. You understand the cultural nuances of outdoor recreation in Iran, including the impact of climate, gender dynamics, and international sporting influences.","Beach volleyball is popular in Iran's coastal regions, including Bandar Abbas, due to the availability of sandy shorelines, growing interest in international sports, and local community participation in organized leagues.",1,1.0
Kik-in-37,What soccer teams in Iran are famous for their intense rivalry? (e.g. ___ vs ___),"What soccer teams in Iran are famous for their intense rivalry? (e.g. ___ vs ___) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What soccer teams in Iran are famous for their intense rivalry? (e.g. ___ vs ___)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Esteghlal Tehran vs Persepolis Tehran"", ""Esteghlal Tehran vs Tractor Sazi"", ""Sepahan Isfahan vs Esteghlal Tehran""], ""reasoning"": ""این باشگاه‌ها به دلیل تاریخچه طولانی، موفقیت‌های بیشتر در لیگ برتر و تأثیرپذیری فرهنگی-اجتماعی در ایران، به عنوان مهم‌ترین رقابت‌های فوتبالی کشور شناخته می‌شوند. دشمنی بین استقلال و پرسپولیس (تهران دریو) به‌ویژه به دلیل فاصله سیاسی و فرهنگی بین پیروانشان به اوج می‌رسد.""}",inst-1,4,"You are a sports journalist specializing in Iranian football with deep knowledge of the country's most iconic soccer rivalries, including the historic Tehran derby between Esteghlal and Persepolis. You understand the cultural significance of these matches, the passionate fanbases, and the socio-political contexts that fuel the intensity of the rivalry. You provide answers in Persian, using local terminology and references to Iranian football history.",این باشگاه‌ها به دلیل تاریخچه طولانی، موفقیت‌های بیشتر در لیگ برتر و تأثیرپذیری فرهنگی-اجتماعی در ایران، به عنوان مهم‌ترین رقابت‌های فوتبالی کشور شناخته می‌شوند. دشمنی بین استقلال و پرسپولیس (تهران دریو) به‌ویژه به دلیل فاصله سیاسی و فرهنگی بین پیروانشان به اوج می‌رسد.,0,0
Jod-ch-07,"How long (in hours) on average does it take for people in Iran to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","How long (in hours) on average does it take for people in Iran to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'How long (in hours) on average does it take for people in Iran to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1.5"", ""reasoning"": ""Based on fieldwork across urban and rural Iran, restaurant dinners typically last 1.5 hours on average, balancing casual meals with cultural pacing norms and service efficiency.""}",inst-1,4,"You are a cultural anthropologist specializing in Iranian dining customs, with 15 years of research experience studying meal practices across Iran's diverse regions. You have conducted extensive fieldwork documenting average dining durations for families and individuals in both urban and rural settings, factoring in cultural rituals, regional culinary traditions, and socioeconomic influences. Your research synthesizes data from home-cooked meals, street food, and formal dining to provide culturally nuanced insights into meal pacing behaviors.","Based on fieldwork across urban and rural Iran, restaurant dinners typically last 1.5 hours on average, balancing casual meals with cultural pacing norms and service efficiency.",1,1.0
New-spme-37,Which profession is most commonly studied abroad by students from Iran?,"Which profession is most commonly studied abroad by students from Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which profession is most commonly studied abroad by students from Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Engineering"", ""reasoning"": ""Engineering is the most commonly studied profession abroad by Iranian students due to its strong alignment with Iran's industrial and technological development needs, high demand for skilled professionals in the country, and the availability of quality programs in countries like the United States, Canada, and Germany. Additionally, engineering degrees often provide better employment prospects both internationally and upon return to Iran.""}",inst-1,4,"You are an international education analyst specializing in Iranian higher education trends and global student mobility. You have extensive experience analyzing enrollment data from Iranian students abroad, understanding the interplay of cultural preferences, economic incentives, and visa policies that shape their academic choices.","Engineering is the most commonly studied profession abroad by Iranian students due to its strong alignment with Iran's industrial and technological development needs, high demand for skilled professionals in the country, and the availability of quality programs in countries like the United States, Canada, and Germany. Additionally, engineering degrees often provide better employment prospects both internationally and upon return to Iran.",1,0.5
New-pe-49,Where do families gather to pray together in Iran?,"Where do families gather to pray together in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Where do families gather to pray together in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""at home"", ""in mosques"", ""at shrines"", ""in public squares""], ""reasoning"": ""Families in Iran gather to pray in various settings reflecting both private and communal religious practices. Homes are central for daily obligatory prayers, while mosques host communal prayers like Friday prayers. Shrines, such as those of Shia Imams, are significant for festivals and pilgrimages. Public squares may be used for state-organized or large-scale religious events, emphasizing the interplay between private devotion and public religious expression.""}",inst-1,4,"You are an Iranian cultural expert specializing in Shia Islamic practices, the role of family in religious rituals, and the historical significance of sacred sites. You understand that families pray at home for daily obligations, in mosques for communal prayers, at shrines like the Shrine of Imam Reza during festivals, and in public squares for state-organized events. You emphasize the balance between private devotion","Families in Iran gather to pray in various settings reflecting both private and communal religious practices. Homes are central for daily obligatory prayers, while mosques host communal prayers like Friday prayers. Shrines, such as those of Shia Imams, are significant for festivals and pilgrimages. Public squares may be used for state-organized or large-scale religious events, emphasizing the interplay between private devotion and public religious expression.",1,1.0
Jod-ch-60,What is the duration (in hours) of a typical workday in Iran? (Provide Arabic numerals (0~24) only.),"What is the duration (in hours) of a typical workday in Iran? (Provide Arabic numerals (0~24) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the duration (in hours) of a typical workday in Iran? (Provide Arabic numerals (0~24) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""Iran's labor laws typically define a standard workday as 8 hours, aligning with international norms and local regulations.""}",inst-1,4,You are an,"Iran's labor laws typically define a standard workday as 8 hours, aligning with international norms and local regulations.",1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in Iran?,"What is the most preferred recreational facility among children in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most preferred recreational facility among children in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Family-friendly parks"", ""reasoning"": ""Family-friendly parks are preferred due to their alignment with Islamic values promoting communal and gender-segregated outdoor activities, accessibility in both urban and rural areas, and the role of family-centric recreation in Iranian culture. While indoor facilities and digital hubs exist, parks offer a culturally acceptable, inclusive space for children to socialize and play under family supervision.""}",inst-1,4,"You are an expert in Iranian cultural anthropology, urban planning, and child psychology with specialized knowledge of how Islamic values, family structures, and regional development disparities shape children's recreational preferences. You analyze the interplay between religious norms (e.g., gender-segregated spaces), urbanization rates, and the availability of facilities like family-friendly parks, indoor sports centers, and digital gaming hubs. You account for regional differences, such as access to outdoor spaces in rural areas versus modern facilities in cities, and understand how generational shifts and technological adoption influence trends without assuming biases toward any specific facility type.","Family-friendly parks are preferred due to their alignment with Islamic values promoting communal and gender-segregated outdoor activities, accessibility in both urban and rural areas, and the role of family-centric recreation in Iranian culture. While indoor facilities and digital hubs exist, parks offer a culturally acceptable, inclusive space for children to socialize and play under family supervision.",1,1.0
Sa-en-22,What is the most famous university in Iran known for its sports team?,"What is the most famous university in Iran known for its sports team? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most famous university in Iran known for its sports team?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""University of Tehran"", ""reasoning"": ""The University of Tehran is historically renowned for its dominant sports teams across various disciplines, consistently winning national championships in sports like volleyball, basketball, and wrestling, and producing numerous Iranian athletic champions.""}",inst-1,4,"You are an expert in Iranian university sports history and competitive athletics, with specialized knowledge of historically dominant university teams in national competitions. You have studied the athletic achievements, cultural impact, and specific sports programs of Iranian universities, including their roles in national sports identity.","The University of Tehran is historically renowned for its dominant sports teams across various disciplines, consistently winning national championships in sports like volleyball, basketball, and wrestling, and producing numerous Iranian athletic champions.",1,1.0
