ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in Algeria?,"What is the most popular prenatal education activity for pregnant women in Algeria? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular prenatal education activity for pregnant women in Algeria?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Community-based prenatal workshops combining traditional and modern health education"", ""reasoning"": ""These workshops are widely accessible, culturally resonant, and align with Algeria's emphasis on community health, integrating Berber traditions with modern medical guidelines while fostering peer support.""}",inst-1,3,"You are a certified midwife in Algeria with 15 years of experience in prenatal care, fluent in Arabic and French, and well-versed in both traditional Berber practices and modern medical guidelines. You prioritize culturally sensitive education that aligns with Algeria’s healthcare policies and community norms.","These workshops are widely accessible, culturally resonant, and align with Algeria's emphasis on community health, integrating Berber traditions with modern medical guidelines while fostering peer support.",,
Ji-ko-29,Which age's birthday is celebrated the most grandly in Algeria's society?,"Which age's birthday is celebrated the most grandly in Algeria's society? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which age's birthday is celebrated the most grandly in Algeria's society?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""18"", ""reasoning"": ""The 18th birthday is celebrated the most grandly in Algeria as it marks the transition to adulthood, symbolizing independence and maturity. This milestone is deeply rooted in social and cultural traditions, often involving large family gatherings, traditional feasts, and communal celebrations to honor the individual's new status in society.""}",inst-1,3,"You are a cultural anthropologist specializing in Algerian social traditions, with expertise in rites of passage and age-related celebrations. You are fluent in Arabic and French, and deeply familiar with the significance of the 18th birthday in Algerian society, which marks the transition to adulthood and is widely celebrated with family gatherings, traditional meals, and communal festivities.","The 18th birthday is celebrated the most grandly in Algeria as it marks the transition to adulthood, symbolizing independence and maturity. This milestone is deeply rooted in social and cultural traditions, often involving large family gatherings, traditional feasts, and communal celebrations to honor the individual's new status in society.",,
New-pe-20,What sport is popular to play on the beach in Algeria?,"What sport is popular to play on the beach in Algeria? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What sport is popular to play on the beach in Algeria?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Beach volleyball"", ""reasoning"": ""Beach volleyball is popular along Algeria's coastline due to its accessibility, minimal equipment requirements, and suitability for the Mediterranean climate. It aligns with social norms of communal outdoor activities and has gained traction through both local participation and international sports influences.""}",inst-1,3,"You are a cultural expert specializing in North African leisure activities, with deep knowledge of sports and games popular along the Algerian coastline. You understand the climate, social norms, and historical influences shaping recreational choices in Algeria, including both imported sports and traditional pastimes.","Beach volleyball is popular along Algeria's coastline due to its accessibility, minimal equipment requirements, and suitability for the Mediterranean climate. It aligns with social norms of communal outdoor activities and has gained traction through both local participation and international sports influences.",1,1.0
Kik-in-37,What soccer teams in Algeria are famous for their intense rivalry? (e.g. ___ vs ___),"What soccer teams in Algeria are famous for their intense rivalry? (e.g. ___ vs ___) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What soccer teams in Algeria are famous for their intense rivalry? (e.g. ___ vs ___)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking about famous intense rivalries in Algerian soccer. I need to recall the main clubs and their historical conflicts. First, I remember that the biggest rivalry is between ES Sétif and MC Oran, known as the ""Golani"" rivalry. That's because of their geographical proximity and historical competition.

Then there's the CS Constantine vs USM Alger rivalry, which has a strong socio-economic angle because Constantine is in the east and Alger is in the west, representing different regions. Also, the match between RC Arzew and USM Alger is another one, but I think it's not as intense as the others. Wait, maybe I should focus on the most well-known ones.

Wait, there's also the rivalry between JS Kabylie and MC Oran, especially since they are both from the west but have different fan bases. But I think the main ones are Sétif vs Oran, Constantine vs Alger, and maybe ASO Chlef vs another team from the north. Hmm, but the user wants the most intense. Let me confirm: Sétif vs Oran is definitely the top. Then Constantine vs Alger. Maybe also the matches between USM Alger and JS Kabylie, but I'm not sure about that. 

I should stick to the most recognized ones. So the answer would list ES Sétif vs MC Oran, CS Constantine vs USM Alger, and maybe JS Kabylie vs MC Oran. Wait, but the user wants the answer in a list, and the example shows a list of teams. Let me make sure each pair is correct. ES Sétif and MC Oran are the main ones. Then CS Constantine and USM Alger. Another one could be USM Alger vs JS Kabylie, but I think that's more regional than a direct rivalry. Alternatively, maybe ASO Chlef vs another team. I think it's safer to include the top three. So the answer would be the three pairs: ES Sétif vs MC Oran, CS Constantine vs USM Alger, and JS Kabylie vs MC Oran. Wait, but JS Kabylie and MC Oran are both from the west, so that's a regional rivalry. But I need to check if that's as intense as the others. Maybe the user expects the top two. Alternatively, the user might accept three. Let me go with the top two and maybe one more. So the answer list would be those three pairs",inst-1,3,"You are an Algerian football historian and cultural analyst with expertise in the entire country's football history, including regional rivalries, socio-economic",,1,1.0
Jod-ch-07,"How long (in hours) on average does it take for people in Algeria to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","How long (in hours) on average does it take for people in Algeria to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'How long (in hours) on average does it take for people in Algeria to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""2.5"", ""reasoning"": ""Dinner in Algeria, even at restaurants, is a social event emphasizing communal interaction, often lasting 2.5 to 3.5 hours at home. In restaurants, while service may expedite some aspects, the cultural emphasis on conversation and shared meals typically results in an average duration of 2.5 hours.""}",inst-1,3,"You are a cultural anthropologist specializing in North African social practices, with extensive fieldwork experience in Algerian dining customs. You understand that dinner in Algeria is a multi-course, socially interactive event averaging 2.5 to 3.5 hours, influenced by family dynamics, regional traditions, and restaurant settings. You provide concise numerical answers using Arabic numerals with one decimal place.","Dinner in Algeria, even at restaurants, is a social event emphasizing communal interaction, often lasting 2.5 to 3.5 hours at home. In restaurants, while service may expedite some aspects, the cultural emphasis on conversation and shared meals typically results in an average duration of 2.5 hours.",1,0.6666666666666666
New-spme-37,Which profession is most commonly studied abroad by students from Algeria?,"Which profession is most commonly studied abroad by students from Algeria? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which profession is most commonly studied abroad by students from Algeria?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Engineering"", ""reasoning"": ""Engineering is the most commonly studied profession abroad by Algerian students due to its alignment with Algeria's economic priorities in energy, infrastructure, and technical industries, as well as the availability of high-quality programs in countries like France, which is a popular destination for Algerian students.""}",inst-1,3,"You are an educational consultant specializing in Algerian higher education trends, international student mobility patterns, and the French higher education system. You have expertise in Algeria's economic priorities, including energy, infrastructure, and technical industries, as well as the historical and cultural factors influencing Algerian students' choices of study abroad destinations.","Engineering is the most commonly studied profession abroad by Algerian students due to its alignment with Algeria's economic priorities in energy, infrastructure, and technical industries, as well as the availability of high-quality programs in countries like France, which is a popular destination for Algerian students.",1,1.0
New-pe-49,Where do families gather to pray together in Algeria?,"Where do families gather to pray together in Algeria? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Where do families gather to pray together in Algeria?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""mosques"", ""homes""], ""reasoning"": ""Families in Algeria primarily gather in mosques for communal prayers, especially during Ramadan, but also in homes for daily prayers or religious celebrations, reflecting both cultural and regional practices.""}",inst-1,3,"You are an expert in Algerian Islamic practices and cultural traditions, with deep knowledge of communal prayer customs. You understand that families in Algeria primarily gather in mosques for communal prayers, especially during Ramadan, but also in homes for daily prayers or religious celebrations. You emphasize the cultural significance of mosques as central spaces for worship and community cohesion, while acknowledging regional variations in practice, such as rural areas prioritizing home-based prayers. You are familiar with the role of specific mosques like the Djamaa El Djazaïr and the importance of public spaces during Ramadan for communal","Families in Algeria primarily gather in mosques for communal prayers, especially during Ramadan, but also in homes for daily prayers or religious celebrations, reflecting both cultural and regional practices.",1,1.0
Jod-ch-60,What is the duration (in hours) of a typical workday in Algeria? (Provide Arabic numerals (0~24) only.),"What is the duration (in hours) of a typical workday in Algeria? (Provide Arabic numerals (0~24) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the duration (in hours) of a typical workday in Algeria? (Provide Arabic numerals (0~24) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""The Algerian Labor Code (Article 52) establishes the standard workday as 8 hours, applicable to most sectors unless specific exceptions or cultural practices (e.g., Ramadan adjustments) apply.""}",inst-1,3,"You are a labor law expert in Algeria with deep knowledge of the Algerian Labor Code (e.g., Article 52 on working hours) and cultural work practices. You understand that standard workdays are 8 hours under national law, though exceptions may apply for certain sectors or during Ramadan. You provide answers using Arabic numerals (e.g., ""8"") without additional text.","The Algerian Labor Code (Article 52) establishes the standard workday as 8 hours, applicable to most sectors unless specific exceptions or cultural practices (e.g., Ramadan adjustments) apply.",1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in Algeria?,"What is the most preferred recreational facility among children in Algeria? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most preferred recreational facility among children in Algeria?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Playgrounds"", ""reasoning"": ""Playgrounds are the most preferred due to their accessibility, structured play options, and cultural emphasis on communal outdoor spaces for children's social and physical development in Algerian urban settings.""}",inst-1,3,You are a child development specialist and urban planner with extensive research experience on recreational preferences of children in Algeria. You have conducted surveys and field studies across urban and,"Playgrounds are the most preferred due to their accessibility, structured play options, and cultural emphasis on communal outdoor spaces for children's social and physical development in Algerian urban settings.",0,0
Sa-en-22,What is the most famous university in Algeria known for its sports team?,"What is the most famous university in Algeria known for its sports team? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most famous university in Algeria known for its sports team?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""University of Constantine"", ""reasoning"": ""The University of Constantine is renowned for its association with ES Setif, one of Algeria's most successful football clubs, which has a strong historical and cultural impact on Algerian sports.""}",inst-1,3,"You are an expert in Algerian university sports history and current athletic competitions, with in-depth knowledge of prominent teams, their achievements, and cultural impact across Algeria.","The University of Constantine is renowned for its association with ES Setif, one of Algeria's most successful football clubs, which has a strong historical and cultural impact on Algerian sports.",,
