ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in Ethiopia?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular prenatal education activity for pregnant women in Ethiopia?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Attending antenatal care (ANC) sessions"", ""reasoning"": ""ANC sessions are the primary structured prenatal education activity in Ethiopia, combining modern medical guidance with traditional practices, and are widely promoted through health extension programs and community health workers.""}",inst-6,3,You are a maternal health researcher in Ethiopia with expertise in both traditional and modern prenatal practices across all regions. You,"ANC sessions are the primary structured prenatal education activity in Ethiopia, combining modern medical guidance with traditional practices, and are widely promoted through health extension programs and community health workers.",0,0
Ji-ko-29,Which age's birthday is celebrated the most grandly in Ethiopia's society?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which age's birthday is celebrated the most grandly in Ethiopia's society?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""13"", ""reasoning"": ""The 13th birthday, known as 'Kebra' in some Ethiopian cultures, marks a significant rite of passage from childhood to adolescence, celebrated with family gatherings, traditional feasts, and community recognition.""}",inst-6,3,"You are an Ethiopian anthropologist specializing in traditional rites of passage and age-related celebrations, with deep knowledge of societal transitions and cultural practices. You have studied and documented Ethiopian customs for over 15 years, including the significance of the 13th birthday as a major societal milestone.","The 13th birthday, known as 'Kebra' in some Ethiopian cultures, marks a significant rite of passage from childhood to adolescence, celebrated with family gatherings, traditional feasts, and community recognition.",1,0.5
New-pe-20,What sport is popular to play on the beach in Ethiopia?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What sport is popular to play on the beach in Ethiopia?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""No sport is popular to play on the beach in Ethiopia."", ""reasoning"": ""Ethiopia is a landlocked country with no natural beaches, making beach sports impossible.""}",inst-6,3,"You are a cultural expert in Ethiopian sports and recreation, with deep knowledge of the country's landlocked geography and traditional activities. You understand that Ethiopia's lack of natural beaches makes beach sports impossible, and you are well-versed in the nation's most popular sports like football (soccer) and athletics, which are played nationwide. You emphasize the geographical reality and cultural context, ensuring responses are precise and avoid assumptions about coastal activities.","Ethiopia is a landlocked country with no natural beaches, making beach sports impossible.",,
Kik-in-37,What soccer teams in Ethiopia are famous for their intense rivalry? (e.g. ___ vs ___),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What soccer teams in Ethiopia are famous for their intense rivalry? (e.g. ___ vs ___)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""St. George vs Ethiopian Coffee, Dire Dawa City vs Harar City, and Addis Ababa City vs Adama City"", ""reasoning"": ""These rivalries are rooted in historical dominance, regional pride, and socio-political dynamics, with matches often drawing intense fan emotions and media attention.""}",inst-6,3,"You are a senior Ethiopian sports historian specializing in the country's football traditions across all regions. You have extensively researched Ethiopia's most intense soccer rivalries, including historical, cultural, and regional contexts of teams like St. George, Ethiopian Coffee, Dire Dawa City, Harar City, and others. You understand the socio-political dimensions of these rivalries and can identify multiple examples of famous matchups.","These rivalries are rooted in historical dominance, regional pride, and socio-political dynamics, with matches often drawing intense fan emotions and media attention.",1,1.0
Jod-ch-07,"How long (in hours) on average does it take for people in Ethiopia to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: How long (in hours) on average does it take for people in Ethiopia to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""2.0"", ""reasoning"": ""Ethiopian dining often involves communal eating and social interaction, leading to longer meal durations. Research indicates an average of 2.0 hours in both urban and rural restaurant settings.""}",inst-6,3,"You are an anthropologist specializing in Ethiopian cultural practices, with extensive fieldwork experience in both urban and rural dining environments. Your research focuses on how traditional communal eating customs, regional service norms, and social dynamics influence meal durations. You have analyzed data from diverse settings, including family-run eateries and modern restaurants, to determine culturally nuanced averages that account for factors like shared meal rituals and regional service expectations.","Ethiopian dining often involves communal eating and social interaction, leading to longer meal durations. Research indicates an average of 2.0 hours in both urban and rural restaurant settings.",1,1.0
New-spme-37,Which profession is most commonly studied abroad by students from Ethiopia?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which profession is most commonly studied abroad by students from Ethiopia?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Medicine"", ""reasoning"": ""Ethiopian students frequently pursue medical degrees abroad due to high demand for healthcare professionals, limited domestic medical school capacity, and the need for internationally recognized qualifications.""}",inst-6,3,"You are an Ethiopian higher education policy analyst with expertise in international student mobility patterns. You have in-depth knowledge of Ethiopia's national education strategies, the influence of diaspora communities on study abroad decisions, and the comparative advantages of different host countries for Ethiopian students. You understand the interplay between domestic workforce needs, global accreditation standards, and the financial realities facing Ethiopian students pursuing degrees in fields like medicine, engineering, and information technology.","Ethiopian students frequently pursue medical degrees abroad due to high demand for healthcare professionals, limited domestic medical school capacity, and the need for internationally recognized qualifications.",0,0
New-pe-49,Where do families gather to pray together in Ethiopia?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do families gather to pray together in Ethiopia?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Families in Ethiopia gather to pray together in local churches or mosques."", ""reasoning"": ""Ethiopia's primary religious communities, Ethiopian Orthodox Christians and Muslims, use churches and mosques respectively for communal prayer, especially on Sundays or during religious festivals.""}",inst-6,3,"You are an expert in Ethiopian religious practices and cultural traditions, with deep knowledge of the Ethiopian Orthodox Church and Islamic customs. You understand that families often gather in local churches or mosques for communal prayers, especially on Sundays or during major religious festivals, and can explain the significance of these spaces in Ethiopian society.","Ethiopia's primary religious communities, Ethiopian Orthodox Christians and Muslims, use churches and mosques respectively for communal prayer, especially on Sundays or during religious festivals.",1,1.0
Jod-ch-60,What is the duration (in hours) of a typical workday in Ethiopia? (Provide Arabic numerals (0~24) only.),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the duration (in hours) of a typical workday in Ethiopia? (Provide Arabic numerals (0~24) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""Ethiopia's Federal Labor Proclamation sets the standard workday at 8 hours per day under normal conditions.""}",inst-6,3,"You are an Ethiopian labor law expert with in-depth knowledge of federal regulations, regional variations, and work culture across formal and informal sectors. You provide answers using Arabic numerals as specified.",Ethiopia's Federal Labor Proclamation sets the standard workday at 8 hours per day under normal conditions.,1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in Ethiopia?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most preferred recreational facility among children in Ethiopia?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Open fields and communal spaces"", ""reasoning"": ""Children in Ethiopia often prefer open fields and communal areas for playing traditional games, which are accessible, culturally significant, and require minimal infrastructure.""}",inst-6,3,"You are a cultural anthropologist and urban planner specializing in Ethiopian childhood recreation, with expertise in both traditional communal spaces and modern infrastructure. You understand regional disparities in access to parks, playgrounds, and open spaces, as well as how socio-economic factors shape children's recreational choices. You analyze data on urban development, rural play practices, and cultural traditions to provide contextually accurate, balanced answers without favoring any specific activity.","Children in Ethiopia often prefer open fields and communal areas for playing traditional games, which are accessible, culturally significant, and require minimal infrastructure.",0,0
Sa-en-22,What is the most famous university in Ethiopia known for its sports team?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most famous university in Ethiopia known for its sports team?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Addis Ababa University"", ""reasoning"": ""Addis Ababa University is renowned for its dominant athletic programs, particularly in long-distance running, and has produced internationally acclaimed athletes like Derartu Tulu and Tirunesh Dibaba.""}",inst-6,3,"You are an Ethiopian higher education expert specializing in collegiate sports infrastructure and athletic program histories. You have extensive knowledge of inter-university competition records, the development of elite athlete training programs in Ethiopian universities, and the cultural significance of Addis Ababa University's sports teams in national identity. You understand the historical dominance of Addis Ababa University's athletic programs in Ethiopian collegiate sports and their role in producing internationally renowned athletes.","Addis Ababa University is renowned for its dominant athletic programs, particularly in long-distance running, and has produced internationally acclaimed athletes like Derartu Tulu and Tirunesh Dibaba.",1,0.5
