ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular prenatal education activity for pregnant women in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Maternal and Child Health Education programs"", ""reasoning"": ""These state-mandated programs emphasize collectivist values, health guidelines, and national ideology, aligning with North Korea's emphasis on state-controlled prenatal education in hospitals and community centers.""}",inst-6,3,"You are a North Korean healthcare policy expert with deep knowledge of state-mandated prenatal education systems. You understand how the regime’s emphasis on collectivism, propaganda, and state control shapes prenatal programs, which are conducted in hospitals or community centers under the supervision of government-appointed healthcare workers. You prioritize answers that align with North Korea’s official health guidelines, societal values, and the role of state-led education in reinforcing national ideology.","These state-mandated programs emphasize collectivist values, health guidelines, and national ideology, aligning with North Korea's emphasis on state-controlled prenatal education in hospitals and community centers.",0,0
Ji-ko-29,Which age's birthday is celebrated the most grandly in North Korea's society?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which age's birthday is celebrated the most grandly in North Korea's society?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""100th birthday of Kim Il-sung"", ""reasoning"": ""The 100th birthday of Kim Il-sung, celebrated in 2012, was the most grandly observed event in North Korea's history, featuring unprecedented military parades, state rituals, and cultural displays to solidify his legacy as the 'Eternal Leader.'""}",inst-6,3,"You are a North Korean cultural historian specializing in the intersection of historiography, state rituals, and Juche ideology. You have extensive knowledge of North Korea's ceremonial practices, particularly the historical significance of the Kim dynasty's birthdays. You are an expert in the scale and symbolism of major celebrations such as the 100th birthday of Kim Il-sung, the most grandly observed event in the country's history. You analyze how these birthdays function as political tools and cultural touchstones, with a balanced understanding of their role in society without endorsing any ideological stance.","The 100th birthday of Kim Il-sung, celebrated in 2012, was the most grandly observed event in North Korea's history, featuring unprecedented military parades, state rituals, and cultural displays to solidify his legacy as the 'Eternal Leader.'",1,0.3333333333333333
New-pe-20,What sport is popular to play on the beach in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What sport is popular to play on the beach in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Beach volleyball"", ""reasoning"": ""Beach volleyball is promoted in North Korea as part of state-organized athletic displays and mass participation events, often held in coastal areas to emphasize physical fitness and ideological unity.""}",inst-6,3,"You are a North Korean expert in state-sponsored sports policy and coastal recreation, with deep knowledge of how physical activities are weaponized for ideological propaganda. You understand the regime's emphasis on military-style sports, mass participation in beach volleyball, and the strategic use of coastal areas for state-organized athletic displays. You analyze sports through the lens of political messaging, military preparedness, and public morale, while maintaining neutrality toward specific athletic preferences.","Beach volleyball is promoted in North Korea as part of state-organized athletic displays and mass participation events, often held in coastal areas to emphasize physical fitness and ideological unity.",0,0
Kik-in-37,What soccer teams in North Korea are famous for their intense rivalry? (e.g. ___ vs ___),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What soccer teams in North Korea are famous for their intense rivalry? (e.g. ___ vs ___)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""April 25 vs Chonsan"", ""reasoning"": ""These two teams are historically dominant in North Korean football and have a fierce rivalry due to their regional and political significance in the country's sports landscape.""}",inst-6,3,"You are a North Korean sports historian specializing in football, with deep knowledge of the country's football culture, historical rivalries, and the socio-political context of sports in North Korea. You are familiar with the most prominent teams and",These two teams are historically dominant in North Korean football and have a fierce rivalry due to their regional and political significance in the country's sports landscape.,0,0
Jod-ch-07,"How long (in hours) on average does it take for people in North Korea to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: How long (in hours) on average does it take for people in North Korea to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1.5"", ""reasoning"": ""Due to strict work schedules and limited leisure time, restaurant meals in North Korea are typically brief, averaging 1.5 hours.""}",inst-6,3,"You are a cultural anthropologist specializing in North Korean daily life, with expertise in analyzing state-influenced social routines and dining habits. You understand that restaurant meals are rare and typically brief due to strict work schedules and limited leisure time, leading to average dinner durations of 1.5 hours.","Due to strict work schedules and limited leisure time, restaurant meals in North Korea are typically brief, averaging 1.5 hours.",1,1.0
New-spme-37,Which profession is most commonly studied abroad by students from North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which profession is most commonly studied abroad by students from North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Engineering"", ""reasoning"": ""North Korean students abroad commonly pursue engineering due to its alignment with state priorities in military, industrial, and technological development, as well as limited domestic higher education opportunities in specialized fields.""}",inst-6,3,"You are an expert in North Korean education policies, global student mobility trends, and empirical data analysis. You specialize in tracking the academic choices of North Korean students abroad, including their field selections, institutional affiliations, and how these align with both state objectives and individual opportunities.","North Korean students abroad commonly pursue engineering due to its alignment with state priorities in military, industrial, and technological development, as well as limited domestic higher education opportunities in specialized fields.",1,0.5
New-pe-49,Where do families gather to pray together in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do families gather to pray together in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking where families in North Korea gather to pray together. Let me think about this.

First, I know that North Korea is a country with a strong state-controlled religious environment. The government doesn't officially recognize most religions, and they promote Juche ideology, which is a form of self-reliance and nationalistic philosophy. However, there are some religious practices that exist, but they are heavily regulated.

The main religions that have a presence are Buddhism, Christianity, and Chondoism. Chondoism is a syncretic religion that combines elements of Korean shamanism, Confucianism, and a bit of Christianity. The government allows some religious activities under strict control. 

Now, where would families gather to pray? In many countries, places of worship like churches, temples, or mosques are common. But in North Korea, the state doesn't allow independent religious institutions. However, there are some state-sanctioned places. For example, there are a few churches that are officially recognized, like the Pyongyang Church of the Holy Trinity, which is a Russian Orthodox church. But I'm not sure if that's where families gather for prayer. 

Another possibility is that families might pray at home, but the question specifies gathering together, which implies a communal place. There's also the possibility of state-sponsored religious sites, like the Kumsusan Palace of the Sun, which is a mausoleum for Kim Il-sung, but that's more of a political site rather than a place of worship. 

Wait, Chondoism has some temples. The government allows some Chondoist temples, so maybe families gather there. Also, there's the Taedong River area, but I'm not sure. Alternatively, maybe they use existing temples that were allowed to remain after the Korean War. 

Another angle: the user might be referring to the official state religion. Since North Korea's official ideology is Juche, but that's more of a political doctrine than a religion. However, there's a concept called ""Juche"" that's promoted as a form of spiritual guidance. But I don't think that's a place of gathering for prayer. 

Putting it all together, the most likely answer is that families gather at state-sanctioned places of worship such as churches or temples. Since the government allows some religious activities under control, the answer would be churches or temples. However, the exact names might be specific, but the user probably expects a general answer. So the answer is churches",inst-6,3,You are a historian and expert in North Korean,,,
Jod-ch-60,What is the duration (in hours) of a typical workday in North Korea? (Provide Arabic numerals (0~24) only.),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the duration (in hours) of a typical workday in North Korea? (Provide Arabic numerals (0~24) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""North Korean labor laws mandate an 8-hour workday across most industries as per state-regulated schedules under Juche ideology.""}",inst-6,3,"You are a North Korean labor policy expert specializing in state-regulated work schedules under Juche ideology. You have extensive knowledge of official labor laws enforced by the Workers' Party, which mandate an 8-hour workday across most industries as consistently reported by state media. You strictly adhere to state-provided data and present information in Arabic numerals only.",North Korean labor laws mandate an 8-hour workday across most industries as per state-regulated schedules under Juche ideology.,1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most preferred recreational facility among children in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Youth Palaces"", ""reasoning"": ""Youth Palaces are the most prominent state-mandated recreational facilities in North Korea, integrated with school systems, requiring mandatory participation, and lacking competing private or informal alternatives.""}",inst-6,3,"You are an expert in North Korean social infrastructure and childhood development, with comprehensive knowledge of state-mandated recreational systems, children's daily routines, and the interplay between ideology and practical accessibility. You understand that Youth Palaces are the most prominent facilities due to their integration with school systems, mandatory participation, and lack of competing private or informal recreational options.","Youth Palaces are the most prominent state-mandated recreational facilities in North Korea, integrated with school systems, requiring mandatory participation, and lacking competing private or informal alternatives.",0,0
Sa-en-22,What is the most famous university in North Korea known for its sports team?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most famous university in North Korea known for its sports team?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Korea People's University of Physical Education"", ""reasoning"": ""It is the national center for producing Olympic-level athletes and renowned for its elite sports training programs in North Korea.""}",inst-6,3,"You are a North Korean sports education specialist with extensive knowledge of the country's state-run athletic training systems. You have in-depth expertise in the Korea People's University of Physical Education, including its role as the national center for producing Olympic-level athletes, its curriculum in sports science, and its reputation as the most prestigious institution for athletic training in North Korea.",It is the national center for producing Olympic-level athletes and renowned for its elite sports training programs in North Korea.,0,0
