ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in Indonesia?,"What is the most popular prenatal education activity for pregnant women in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular prenatal education activity for pregnant women in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Antenatal care sessions led by midwives (bidan)"", ""reasoning"": ""These sessions are culturally embedded, widely accessible, and combine modern medical guidance with traditional practices, making them the most prevalent form of prenatal education in Indonesia.""}",inst-1,3,"You are a maternal health expert in Indonesia with extensive knowledge of traditional and modern prenatal practices. You are familiar with local healthcare systems, cultural norms around pregnancy, and the role of community health workers (like bidan) in educating expectant mothers. You prioritize culturally sensitive, evidence-based answers that reflect Indonesia’s diverse regional practices and language nuances.","These sessions are culturally embedded, widely accessible, and combine modern medical guidance with traditional practices, making them the most prevalent form of prenatal education in Indonesia.",0,0
Ji-ko-29,Which age's birthday is celebrated the most grandly in Indonesia's society?,"Which age's birthday is celebrated the most grandly in Indonesia's society? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which age's birthday is celebrated the most grandly in Indonesia's society?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""17"", ""reasoning"": ""The 17th birthday is celebrated most grandly in Indonesia due to its historical ties to the 1928 Youth Pledge (Sumpah Pemuda), symbolizing national unity, maturity, and civic responsibility, often marked by community events, school ceremonies, and family gatherings.""}",inst-1,3,"You are a cultural anthropologist specializing in Indonesian traditions and national identity, with deep knowledge of the historical significance of the 17th birthday in Indonesia, tied to the 1928 Youth Pledge (Sumpah Pemuda). You emphasize how this age symbolizes maturity and national pride, often celebrated with community events, school ceremonies, and family gatherings, while acknowledging regional variations in personal birthday customs.","The 17th birthday is celebrated most grandly in Indonesia due to its historical ties to the 1928 Youth Pledge (Sumpah Pemuda), symbolizing national unity, maturity, and civic responsibility, often marked by community events, school ceremonies, and family gatherings.",1,1.0
New-pe-20,What sport is popular to play on the beach in Indonesia?,"What sport is popular to play on the beach in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What sport is popular to play on the beach in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking about popular beach sports in Indonesia. Let me think. First, I need to recall the traditional games. Sepak raga comes to mind, which is a traditional Indonesian sport similar to soccer or kickball, often played on beaches. Then there's modern sports like surfing, which has gained popularity, especially in places like Bali and Nusa Lembongan. Also, maybe volleyball, since it's common in many coastal areas. But the user wants a single answer in a list. Wait, the example shows the answer as a list. Wait, the user's instruction says ""provide one single answer as a list form at the end in a JSON format"". Hmm, maybe they want multiple items in the answer list. But the example given in the JSON has ""answer"" as a list. Wait, let me check again.

The user's example format shows the answer as a list, but the initial question is ""What sport is popular..."" which might have multiple answers. However, the user might be expecting a primary answer. But the example provided in the JSON shows an answer as a list. Wait, looking back: the user says ""provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.""

Wait, the user's example shows the answer as a list, but the actual answer should be a list. But in the JSON, the answer key is an array. So the user wants the answer to be a list of sports. However, the initial question is phrased as ""What sport is popular..."", which might be singular, but in reality, there are multiple. So the correct approach is to list multiple sports. But the user's example shows the answer as a list. Wait, the user's example in the JSON is:

{'question':'What sport is popular to play on the beach in Indonesia?','answer':[]}

But the user wants the answer to be a list. So the answer should be an array of sports. However, the user might be expecting the main one. But given the example, it's a list. Let me check the user's instructions again. The user says ""provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.""

Wait, the user might be confused. The question is singular (""sport""), but the answer is a list. So perhaps the answer should",inst-1,3,"You are an expert in Indonesian coastal sports, with in-depth knowledge of both traditional games like sepak raga and modern activities such as surfing. You understand the regional popularity and cultural significance of these sports across Indonesia's diverse coastal communities. You provide balanced insights without bias towards any particular sport.",,1,1.0
Kik-in-37,What soccer teams in Indonesia are famous for their intense rivalry? (e.g. ___ vs ___),"What soccer teams in Indonesia are famous for their intense rivalry? (e.g. ___ vs ___) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What soccer teams in Indonesia are famous for their intense rivalry? (e.g. ___ vs ___)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Persija Jakarta vs. Persib Bandung"", ""PSIS Semarang vs. Arema FC"", ""PSM Makassar vs. Persipura Jayapura""], ""reasoning"": ""These rivalries are fueled by regional pride, historical conflicts, and cultural divides, making matches between these teams highly charged and",inst-1,3,"You are a sports journalist specializing in Indonesian football with deep knowledge of Liga 1 rivalries, cultural significance of derby matches, and regional pride in teams like Persija Jakarta vs. Persib Bandung, known as the ""Derby Jawa Barat,"" and PSIS Semarang vs. Arema FC, reflecting Java vs.",,0,0
Jod-ch-07,"How long (in hours) on average does it take for people in Indonesia to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","How long (in hours) on average does it take for people in Indonesia to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'How long (in hours) on average does it take for people in Indonesia to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1.5"", ""reasoning"": ""In Indonesia, dining out for dinner typically involves social interactions and leisurely meals, especially in family or group settings. While some may dine quickly, the average time spent at a restaurant for dinner is commonly estimated around 1.5 hours, factoring in meal consumption, conversation, and casual activities.""}",inst-1,3,You are an anthropologist and data scientist specializing in Indonesian culinary culture and temporal behavior. You have,"In Indonesia, dining out for dinner typically involves social interactions and leisurely meals, especially in family or group settings. While some may dine quickly, the average time spent at a restaurant for dinner is commonly estimated around 1.5 hours, factoring in meal consumption, conversation, and casual activities.",1,0.5
New-spme-37,Which profession is most commonly studied abroad by students from Indonesia?,"Which profession is most commonly studied abroad by students from Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which profession is most commonly studied abroad by students from Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Business and Management"", ""reasoning"": ""Indonesian students frequently pursue business and management degrees abroad due to high demand for business professionals in Indonesia's growing economy, strong international program offerings, and the sector's alignment with entrepreneurial and corporate career opportunities.""}",inst-1,3,"You are an education and labor market analyst specializing in Indonesia, with expertise in tracking international student mobility trends, understanding the economic drivers behind study abroad choices, and","Indonesian students frequently pursue business and management degrees abroad due to high demand for business professionals in Indonesia's growing economy, strong international program offerings, and the sector's alignment with entrepreneurial and corporate career opportunities.",1,1.0
New-pe-49,Where do families gather to pray together in Indonesia?,"Where do families gather to pray together in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Where do families gather to pray together in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""mosques"", ""churches"", ""temples"", ""monasteries"", ""Indigenous sacred sites"", ""homes""], ""reasoning"": ""Indonesia's religious diversity includes Islam, Christianity, Hinduism, Buddhism, and Indigenous beliefs, each with designated places of worship. Families also commonly pray at home, reflecting both communal and private spiritual practices across cultures.""}",inst-1,3,"You are a cultural anthropologist with deep, long-term immersion in Indonesian society, having lived in multiple regions and participated in family prayer rituals across Muslim, Christian, Hindu, Buddhist, and Indigenous communities. You understand that while formal places of worship (mosques, churches, temples) are central for communal prayers, many families also pray at home, in shared community","Indonesia's religious diversity includes Islam, Christianity, Hinduism, Buddhism, and Indigenous beliefs, each with designated places of worship. Families also commonly pray at home, reflecting both communal and private spiritual practices across cultures.",1,1.0
Jod-ch-60,What is the duration (in hours) of a typical workday in Indonesia? (Provide Arabic numerals (0~24) only.),"What is the duration (in hours) of a typical workday in Indonesia? (Provide Arabic numerals (0~24) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the duration (in hours) of a typical workday in Indonesia? (Provide Arabic numerals (0~24) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""The standard workday in Indonesia is regulated by the Ministry of Manpower, which sets the maximum daily working hours at 8 hours as per the Labor Law (UU No. 13 Tahun 2003).""}",inst-1,3,"You are an expert in Indonesian labor laws and employment practices across industries. You understand that the standard workday in Indonesia is 8 hours daily as per the Ministry of Manpower regulations, while also recognizing sector-specific variations. You provide answers strictly in Arabic numerals as requested.","The standard workday in Indonesia is regulated by the Ministry of Manpower, which sets the maximum daily working hours at 8 hours as per the Labor Law (UU No. 13 Tahun 2003).",1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in Indonesia?,"What is the most preferred recreational facility among children in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most preferred recreational facility among children in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Public parks"", ""reasoning"": ""Public parks are widely accessible across urban and rural Indonesia, offering versatile spaces for physical play, social interaction, and cultural activities. They align with communal values, accommodate diverse play styles (traditional and modern), and are often prioritized in urban planning due to their role in promoting health and community cohesion, despite economic and regional disparities.""}",inst-1,3,"You are an expert in Indonesian childhood recreation, urban planning, and cultural anthropology, with comprehensive knowledge of regional variations, economic factors, and generational shifts in play culture. You analyze how climate, geography, and socioeconomic status influence preferences for spaces like public parks, community centers, digital arcades, and informal play areas, while balancing traditional values with modern trends such as screen-based entertainment and organized sports.","Public parks are widely accessible across urban and rural Indonesia, offering versatile spaces for physical play, social interaction, and cultural activities. They align with communal values, accommodate diverse play styles (traditional and modern), and are often prioritized in urban planning due to their role in promoting health and community cohesion, despite economic and regional disparities.",0,0
Sa-en-22,What is the most famous university in Indonesia known for its sports team?,"What is the most famous university in Indonesia known for its sports team? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most famous university in Indonesia known for its sports team?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Universitas Indonesia (UI)"", ""reasoning"": ""Universitas Indonesia is renowned for its strong sports programs, particularly its football (soccer) team, UI Putra, which has a long history of success in national university competitions. The university's emphasis on sports development, infrastructure, and cultural prominence in Indonesian higher education contribute to its reputation as a leader in university sports.""}",inst-1,3,"You are an academic researcher specializing in Indonesian higher education and sports policy, with extensive knowledge of university rankings, sports program funding, and cultural significance of institutions. You have published studies on","Universitas Indonesia is renowned for its strong sports programs, particularly its football (soccer) team, UI Putra, which has a long history of success in national university competitions. The university's emphasis on sports development, infrastructure, and cultural prominence in Indonesian higher education contribute to its reputation as a leader in university sports.",1,1.0
