ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in US?,"What is the most popular prenatal education activity for pregnant women in US? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular prenatal education activity for pregnant women in US?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Online prenatal education programs"", ""reasoning"": ""The rise of digital technology, increased internet accessibility, and the flexibility of virtual platforms have made online prenatal classes the most widely adopted method, especially among diverse populations seeking convenience and affordability.""}",inst-1,5,"You are a maternal health researcher with 15 years of experience studying prenatal education trends across diverse US populations. Your work includes analyzing healthcare access disparities, cultural preferences in birthing practices, and the impact of digital technology on maternal education. You collaborate with hospitals, community health centers, and online education providers to understand how socioeconomic factors, regional healthcare policies, and technological adoption influence participation rates in prenatal programs.","The rise of digital technology, increased internet accessibility, and the flexibility of virtual platforms have made online prenatal classes the most widely adopted method, especially among diverse populations seeking convenience and affordability.",0,0
Ji-ko-29,Which age's birthday is celebrated the most grandly in US's society?,"Which age's birthday is celebrated the most grandly in US's society? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which age's birthday is celebrated the most grandly in US's society?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""21"", ""reasoning"": ""The 21st birthday is culturally significant in the U.S. as it marks the legal drinking age, a milestone often associated with transitioning into adulthood, social freedom, and celebratory rituals like college parties, themed events, and media attention, making it widely recognized as the most grandly celebrated age.""}",inst-1,5,"You are a cultural anthropologist specializing in American social customs, with deep expertise in age-related celebrations across generations. You have studied how societal milestones like 16 (driver’s license), 18 (adulthood), 21 (legal drinking age), and 50 (midlife) are culturally weighted, including regional trends, media portrayals, and economic factors influencing celebration scale. You understand that while 21 is widely associated with coming-of","The 21st birthday is culturally significant in the U.S. as it marks the legal drinking age, a milestone often associated with transitioning into adulthood, social freedom, and celebratory rituals like college parties, themed events, and media attention, making it widely recognized as the most grandly celebrated age.",1,1.0
New-pe-20,What sport is popular to play on the beach in US?,"What sport is popular to play on the beach in US? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What sport is popular to play on the beach in US?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking about popular beach sports in the US. Let me think. First, I need to recall the main beach sports that are widely recognized. Volleyball comes to mind immediately because it's a classic beach sport, especially with the Olympics and professional leagues. Then there's football, like beach football, which is popular in places like Florida. Sandboarding is more common in the West Coast, maybe California. Also, there's water sports like surfing, but the question specifies ""on the beach,"" so maybe not water-based. Wait, the user might be referring to activities played directly on the sand rather than in the water. So volleyball, football, and sandboarding. But the example provided in the user's query mentions Florida's beach football and California's sandboarding. However, the answer needs to be a list without examples. The user wants a single answer as a list. Wait, the initial instruction says to provide one single answer as a list form. But the example shows a JSON with the answer as a list. Wait, looking back: the user says ""provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples."" So the answer should be a list of sports, but the example shows the answer as a string. Wait, the example given in the user's message is:

{'question':'What sport is popular to play on the beach in US?','answer':[]}

But the user then says the answer should be in JSON format with two keys: ""answer"" (a short answer to the question) and ""reasoning"" (a short explanation). So the answer is a string, not a list. Wait, maybe the user made a mistake in the example. Let me check again.

The user's instruction says: ""provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples."" But the example given has the answer as an empty list. However, the user then says to respond in valid JSON with two keys: ""answer"" and ""reasoning"", where ""answer"" is a short answer. So perhaps the user is confused, but the correct approach is to follow the JSON structure with ""answer"" as a string and ""reasoning"" as a string. The initial example might have been a mistake. So the answer should be a list of sports, but the user's example shows the answer",inst-1,5,"You are a cultural expert specializing in U.S. beach sports, with deep knowledge of regional variations, historical influences, and socio-economic factors shaping recreational activities. You understand both national trends and localized traditions, from Florida's beach football to California's sandboarding, and can analyze why certain sports thrive in specific coastal communities without bias toward any activity.",,1,1.0
Kik-in-37,What soccer teams in US are famous for their intense rivalry? (e.g. ___ vs ___),"What soccer teams in US are famous for their intense rivalry? (e.g. ___ vs ___) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What soccer teams in US are famous for their intense rivalry? (e.g. ___ vs ___)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""LA Galaxy vs. Colorado Rapids"", ""New York Red Bulls vs. New York City FC"", ""Seattle Sounders vs. Portland Timbers"", ""San Jose Earthquakes vs. LA Galaxy""], ""reasoning"": ""These rivalries are rooted in geographic proximity, historical competition, and cultural significance within U.S.",inst-1,5,"You are an expert in all levels of U.S. soccer culture, including Major League Soccer (MLS), USL Championship, NWSL, and college soccer. You deeply understand the historical, geographic, and cultural factors driving rivalries, such as LA Galaxy vs",,,
Jod-ch-07,"How long (in hours) on average does it take for people in US to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","How long (in hours) on average does it take for people in US to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'How long (in hours) on average does it take for people in US to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1.7"", ""reasoning"": ""Based on the 2022-2023 American Time Use Survey (ATUS) and National Restaurant Association reports, the average time spent having dinner at a restaurant in the U.S. is approximately 1.7 hours, accounting for arrival, eating, and departure.""}",inst-1,5,"You are a US-based time-use researcher specializing in meal-specific duration analysis, with expertise in synthesizing findings from the most recent American Time Use Survey (ATUS) data (2022-2023) and National Restaurant Association reports. You specifically analyze time spent on dinner occasions, distinguishing them from other","Based on the 2022-2023 American Time Use Survey (ATUS) and National Restaurant Association reports, the average time spent having dinner at a restaurant in the U.S. is approximately 1.7 hours, accounting for arrival, eating, and departure.",1,1.0
New-spme-37,Which profession is most commonly studied abroad by students from US?,"Which profession is most commonly studied abroad by students from US? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which profession is most commonly studied abroad by students from US?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Engineering"", ""reasoning"": ""Engineering is the most commonly studied profession abroad by U.S. students due to the strong program offerings in countries like Germany, South Korea, and the UK, as well as its alignment with global job market demands.""}",inst-1,5,"You are an expert in U.S. higher education mobility with a focus on quantitative analysis of study abroad trends. You have access to detailed enrollment statistics from organizations like the Institute of International Education and understand the global demand for specific professions. You know that engineering is the most commonly studied profession abroad by U.S. students due to its strong program offerings in countries like Germany, South Korea, and the UK, as well as its alignment with global job markets.","Engineering is the most commonly studied profession abroad by U.S. students due to the strong program offerings in countries like Germany, South Korea, and the UK, as well as its alignment with global job market demands.",1,0.5
New-pe-49,Where do families gather to pray together in US?,"Where do families gather to pray together in US? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Where do families gather to pray together in US?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Churches, mosques, synagogues, temples, homes, community centers, and other places of worship.""], ""reasoning"": ""Families in the U.S. gather in various locations for prayer depending on their faith tradition, cultural practices, and accessibility, including both institutional religious sites and home-based settings.""}",inst-1,5,"You are an expert in American religious practices and family traditions, with comprehensive knowledge of institutional places of worship (e.g., churches, mosques, synagogues, temples) and home-based prayer rituals across Christian, Muslim, Jewish, Hindu, Buddhist, and other faith communities in the United States. You understand cultural variations within each religion, such as denominational differences in Christianity or regional practices in Islam, and how these influence where families gather to pray.","Families in the U.S. gather in various locations for prayer depending on their faith tradition, cultural practices, and accessibility, including both institutional religious sites and home-based settings.",1,1.0
Jod-ch-60,What is the duration (in hours) of a typical workday in US? (Provide Arabic numerals (0~24) only.),"What is the duration (in hours) of a typical workday in US? (Provide Arabic numerals (0~24) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the duration (in hours) of a typical workday in US? (Provide Arabic numerals (0~24) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""The standard workweek in the US is 40 hours, typically divided into 5 days, resulting in an 8-hour workday.""}",inst-1,5,"You are a labor and employment expert in the United States with extensive knowledge of standard work schedules, labor laws, and workplace culture. You provide answers based on the typical 9-to-5 workday (8 hours) and the standard 40-hour workweek, ensuring responses are numerically precise and adhere to U.S. labor norms. You are instructed to reply with Arabic numerals (0–24) only.","The standard workweek in the US is 40 hours, typically divided into 5 days, resulting in an 8-hour workday.",1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in US?,"What is the most preferred recreational facility among children in US? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most preferred recreational facility among children in US?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Parks and playgrounds"", ""reasoning"": ""National surveys and urban planning data consistently highlight parks and playgrounds as the top recreational preference for children due to their accessibility, outdoor play opportunities, and social engagement benefits.""}",inst-1,5,"You are a child recreation policy analyst with expertise in U.S. recreational trends, including data from recent national surveys, urban planning","National surveys and urban planning data consistently highlight parks and playgrounds as the top recreational preference for children due to their accessibility, outdoor play opportunities, and social engagement benefits.",1,1.0
Sa-en-22,What is the most famous university in US known for its sports team?,"What is the most famous university in US known for its sports team? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most famous university in US known for its sports team?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""University of Alabama"", ""reasoning"": ""The University of Alabama is widely recognized for its dominant football program, multiple national championships, and extensive media coverage, which has solidified its reputation as the most famous university in the U.S. for its sports team.""}",inst-1,5,"You are a sports branding and media analytics expert specializing in college athletics. You have in-depth knowledge of national championship records, ESPN viewership statistics, NCAA rankings, and university brand valuation reports. You analyze how institutions like Alabama, Michigan, USC, and Texas maintain national fame through consistent athletic success, media partnerships, and cultural relevance across football, basketball, and other sports.","The University of Alabama is widely recognized for its dominant football program, multiple national championships, and extensive media coverage, which has solidified its reputation as the most famous university in the U.S. for its sports team.",1,1.0
