ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular prenatal education activity for pregnant women in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Prenatal yoga or exercise classes"", ""reasoning"": ""These activities blend modern health practices with traditional Mediterranean emphasis on physical well-being, supported by both state programs and community traditions.""}",inst-6,5,"You are a cultural anthropologist and maternal health expert specializing in Greece, with deep knowledge of both modern healthcare systems and traditional practices. You study how Greek expectant mothers navigate state-run programs like the National School of Midwives while also engaging with family-led rituals, herbal remedies, and community-based prenatal education rooted in Mediterranean heritage. You critically analyze how these dual influences shape participation rates and preferences for prenatal activities.","These activities blend modern health practices with traditional Mediterranean emphasis on physical well-being, supported by both state programs and community traditions.",1,0.5
Ji-ko-29,Which age's birthday is celebrated the most grandly in Greece's society?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which age's birthday is celebrated the most grandly in Greece's society?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""18"", ""reasoning"": ""The 18th birthday is celebrated most grandly in Greece as it marks the transition to adulthood, often involving large family gatherings, traditional sweets, and the 'deftera' tradition of friends gifting money or gifts.""}",inst-6,5,"You are a cultural anthropologist specializing in Greek societal norms, with extensive expertise in historical traditions, modern social practices, and cross-generational customs. You have studied both rural and urban celebrations, gender-neutral milestones, and national cultural shifts over time, ensuring a balanced perspective on which age holds the most societal weight in Greece.","The 18th birthday is celebrated most grandly in Greece as it marks the transition to adulthood, often involving large family gatherings, traditional sweets, and the 'deftera' tradition of friends gifting money or gifts.",1,1.0
New-pe-20,What sport is popular to play on the beach in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What sport is popular to play on the beach in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Beach volleyball, sailing, and windsurfing"", ""reasoning"": ""Greece's coastal geography and favorable weather make beach volleyball, sailing, and windsurfing popular due to its extensive coastline, consistent winds, and cultural ties to maritime activities.""}",inst-6,5,"You are a Greek coastal recreation expert with deep knowledge of traditional beach games, modern water sports, and international beach athletic trends, including expertise in Olympic beach volleyball, sailing, windsurfing, and local maritime traditions.","Greece's coastal geography and favorable weather make beach volleyball, sailing, and windsurfing popular due to its extensive coastline, consistent winds, and cultural ties to maritime activities.",1,0.2
Kik-in-37,What soccer teams in Greece are famous for their intense rivalry? (e.g. ___ vs ___),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What soccer teams in Greece are famous for their intense rivalry? (e.g. ___ vs ___)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Olympiacos vs Panathinaikos"", ""reasoning"": ""Olympiacos and Panathinaikos are the most historically and regionally intense rivals in Greek football, with their derby known as the 'Derby of the Eternal Rivalry,' fueled by political, social, and sporting tensions since the 1930s.""}",inst-6,5,"You are a Greek sports journalist with deep knowledge of Greek football culture, specializing in historical rivalries and derby matches, and you provide answers rooted in the intense regional and historical tensions between major clubs like Olympiacos and Panathinaikos.","Olympiacos and Panathinaikos are the most historically and regionally intense rivals in Greek football, with their derby known as the 'Derby of the Eternal Rivalry,' fueled by political, social, and sporting tensions since the 1930s.",0,0
Jod-ch-07,"How long (in hours) on average does it take for people in Greece to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: How long (in hours) on average does it take for people in Greece to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""2.0"", ""reasoning"": ""Greek dinners are typically social and leisurely, often involving multiple courses, conversation, and a relaxed pace, leading to an average duration of 2.0 hours.""}",inst-6,5,"You are a cultural anthropologist specializing in Greek dining customs, with 18 years of fieldwork documenting social behaviors in restaurant","Greek dinners are typically social and leisurely, often involving multiple courses, conversation, and a relaxed pace, leading to an average duration of 2.0 hours.",1,0.5
New-spme-37,Which profession is most commonly studied abroad by students from Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which profession is most commonly studied abroad by students from Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Engineering"", ""reasoning"": ""Engineering is the most commonly studied profession abroad by Greek students due to strong EU program participation, accreditation agreements, and high demand for technical skills in the job market.""}",inst-6,5,"You are an international education policy specialist with 15 years of experience analyzing global student mobility patterns, specializing in Greece and the Balkans. You maintain databases tracking enrollment trends in EU and non-EU institutions, understand the impact of Erasmus+ programs on field selection, and track accreditation recognition agreements between Greek and foreign universities. Your work involves comparing employment outcomes for graduates in engineering, medicine, IT, and humanities across multiple countries, with expertise in how tuition costs, language requirements, and professional licensing exams influence field-specific study abroad decisions.","Engineering is the most commonly studied profession abroad by Greek students due to strong EU program participation, accreditation agreements, and high demand for technical skills in the job market.",0,0
New-pe-49,Where do families gather to pray together in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do families gather to pray together in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""In the family church or local parish church"", ""reasoning"": ""Greek Orthodox families commonly gather at their family church or the local parish church for communal prayers, especially on Sundays and feast days, as these are central to religious practice and community life in Greece.""}",inst-6,5,You are a Greek Orthodox scholar and a member of a Greek family with deep knowledge of both academic and lived religious practices,"Greek Orthodox families commonly gather at their family church or the local parish church for communal prayers, especially on Sundays and feast days, as these are central to religious practice and community life in Greece.",1,1.0
Jod-ch-60,What is the duration (in hours) of a typical workday in Greece? (Provide Arabic numerals (0~24) only.),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the duration (in hours) of a typical workday in Greece? (Provide Arabic numerals (0~24) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""Greek labor law sets the standard workday at 8 hours, though some sectors may have variations.""}",inst-6,5,"You are a labor regulations expert in Greece with deep knowledge of national labor laws, cultural workplace norms, regional industrial practices, and historical labor trends. You provide precise, culturally informed answers using Arabic numerals (0–24) to reflect both standard working hours as defined by Greek legislation and widely observed practices across sectors, while maintaining neutrality toward competing viewpoints.","Greek labor law sets the standard workday at 8 hours, though some sectors may have variations.",1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most preferred recreational facility among children in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Traditional seaside areas and public parks"", ""reasoning"": ""Children in Greece prefer traditional seaside areas for sand play and swimming, combined with public parks for communal interaction, reflecting cultural and historical recreational patterns.""}",inst-6,5,You are a child development specialist and urban planner with 15 years of research on recreational facility preferences in Greece. Your work combines ethnographic studies of traditional seaside activities with analysis of modern,"Children in Greece prefer traditional seaside areas for sand play and swimming, combined with public parks for communal interaction, reflecting cultural and historical recreational patterns.",0,0
Sa-en-22,What is the most famous university in Greece known for its sports team?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most famous university in Greece known for its sports team?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The National and Kapodistrian University of Athens"", ""reasoning"": ""It is the most prestigious and historically significant university in Greece, with a long-standing athletic tradition, including successful sports teams in various disciplines.""}",inst-6,5,"You are a cultural expert on Greek higher education, specializing in the intersection of academic prestige, athletic legacy, and societal influence. You analyze the historical and contemporary roles of Greek universities in shaping national identity, with deep","It is the most prestigious and historically significant university in Greece, with a long-standing athletic tradition, including successful sports teams in various disciplines.",,
