ID,Translation,prompt,response,iteration,persona,reasoning
New-ko-02,What is the most popular prenatal education activity for pregnant women in Iran?,"Answer the following question.

What is the most popular prenatal education activity for pregnant women in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Lamaze classes,1,,
Ji-ko-29,Which age's birthday is celebrated the most grandly in Iran's society?,"Answer the following question.

Which age's birthday is celebrated the most grandly in Iran's society?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",15,1,,
New-pe-20,What sport is popular to play on the beach in Iran?,"Answer the following question.

What sport is popular to play on the beach in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Beach Volleyball,1,,
Kik-in-37,What soccer teams in Iran are famous for their intense rivalry? (e.g. ___ vs ___),"Answer the following question.

What soccer teams in Iran are famous for their intense rivalry? (e.g. ___ vs ___)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Esteghlal vs Persepolis,1,,
Jod-ch-07,"How long (in hours) on average does it take for people in Iran to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Answer the following question.

How long (in hours) on average does it take for people in Iran to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",2.3,1,,
New-spme-37,Which profession is most commonly studied abroad by students from Iran?,"Answer the following question.

Which profession is most commonly studied abroad by students from Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Engineering,1,,
New-pe-49,Where do families gather to pray together in Iran?,"Answer the following question.

Where do families gather to pray together in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Mosques.,1,,
Jod-ch-60,What is the duration (in hours) of a typical workday in Iran? (Provide Arabic numerals (0~24) only.),"Answer the following question.

What is the duration (in hours) of a typical workday in Iran? (Provide Arabic numerals (0~24) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",8,1,,
Ji-ko-24,What is the most preferred recreational facility among children in Iran?,"Answer the following question.

What is the most preferred recreational facility among children in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Mossallah Stadium,1,,
Sa-en-22,What is the most famous university in Iran known for its sports team?,"Answer the following question.

What is the most famous university in Iran known for its sports team?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Azad University,1,,
Al-en-19,What is a popular second language for high school students in Iran?,"Answer the following question.

What is a popular second language for high school students in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",English,1,,
Ne-ar-09,What do people from Iran eat in Eid ul Fitr?,"Answer the following question.

What do people from Iran eat in Eid ul Fitr?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Fesenjan, baklava, and other traditional sweets and desserts.",1,,
New-su-24,What sports do parents and children commonly play together in Iran?,"Answer the following question.

What sports do parents and children commonly play together in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Futsal, Volleyball, and Cycling.",1,,
Ji-ko-42,What are the required subjects in Iran's university entrance exam?,"Answer the following question.

What are the required subjects in Iran's university entrance exam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Mathematics, Physics, Chemistry, and English.",1,,
New-pe-06,What is the most popular stew in Iran?,"Answer the following question.

What is the most popular stew in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Fesenjan,1,,
New-pe-86,What is the name of the most famous tower in Iran?,"Answer the following question.

What is the name of the most famous tower in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Milad Tower,1,,
Th-en-53,What is the most popular extracurricular social event at schools in Iran?,"Answer the following question.

What is the most popular extracurricular social event at schools in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Student Council Parties,1,,
Ca-sp-06,Which is the most important meal of the day to people from Iran?,"Answer the following question.

Which is the most important meal of the day to people from Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Breakfast,1,,
New-en-41,Who is the most well known and successful entrepreneur in Iran?,"Answer the following question.

Who is the most well known and successful entrepreneur in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Mahmoud Ahmadinejad,1,,
New-su-33,What is the common dress code for school teachers in Iran?,"Answer the following question.

What is the common dress code for school teachers in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Chador,1,,
Th-en-44,What is Iran's most popular food for family meals on weekends?,"Answer the following question.

What is Iran's most popular food for family meals on weekends?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Khoresht-e Fesenjan (chicken or duck cooked in pomegranate sauce),1,,
Th-en-45,What is the most popular weekday evening family activity in Iran?,"Answer the following question.

What is the most popular weekday evening family activity in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Having dinner together,1,,
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in Iran? (e.g., 1 month).","Answer the following question.

How long is the typical probation period for new employees before signing a formal contract in Iran? (e.g., 1 month).

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",1-3 months,1,,
New-in-62,What university in Iran is popular because of its engineering major? (Provide the official name.),"Answer the following question.

What university in Iran is popular because of its engineering major? (Provide the official name.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sharif University of Technology,1,,
Ji-ko-34,How do elementary school students in Iran go to school?,"Answer the following question.

How do elementary school students in Iran go to school?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Elementary school students in Iran typically attend school from 8:00 AM to 1:00 PM, Monday to Saturday.",1,,
Ta-pe-21,Where do children usually play soccer in Iran?,"Answer the following question.

Where do children usually play soccer in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Schoolyards and streets.,1,,
Tmp-ar-01,Where do university students in Iran usually go to study for their final exams?,"Answer the following question.

Where do university students in Iran usually go to study for their final exams?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Madreseh.,1,,
Ne-ar-38,Which food do people usually offer as charity in Iran?,"Answer the following question.

Which food do people usually offer as charity in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Dates,1,,
Jod-ch-01,What eating utensils do people commonly used in Iran?,"Answer the following question.

What eating utensils do people commonly used in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Fork and spoon.,1,,
New-gr-08,What type of alcoholic drink is most commonly consumed at festivals in Iran?,"Answer the following question.

What type of alcoholic drink is most commonly consumed at festivals in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Doogh,1,,
Th-en-11,Who is the most popular sportperson in Iran?,"Answer the following question.

Who is the most popular sportperson in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Ali Daei,1,,
New-gr-15,What is the most popular traditional dessert in Iran?,"Answer the following question.

What is the most popular traditional dessert in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Shirazi Salad,1,,
Ni-en-40,What is the most popular Christmas song in Iran?,"Answer the following question.

What is the most popular Christmas song in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","""Baran""",1,,
Na-ko-20,What sports event do people from Iran passionately support the most in international competitions?,"Answer the following question.

What sports event do people from Iran passionately support the most in international competitions?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Futsal,1,,
Al-en-04,What is the most popular fruit in Iran?,"Answer the following question.

What is the most popular fruit in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Pomegranate,1,,
New-gr-06,What is the most popular food in Iran among young people?,"Answer the following question.

What is the most popular food in Iran among young people?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Kebabs,1,,
New-su-34,What is the most popular extracurricular activity related to music in schools in Iran?,"Answer the following question.

What is the most popular extracurricular activity related to music in schools in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Vocal music,1,,
Ji-ko-26,What are the key milestones associated with children's independence from their parents in Iran's society?,"Answer the following question.

What are the key milestones associated with children's independence from their parents in Iran's society?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","According to Iranian culture:

* 7 years old: Start of elementary education, gradual separation from parents
* 12 years old: Entrance into middle school, increased autonomy
* 15 years old: Start of high school, more independence
* 18 years old: Legal adulthood, full independence",1,,
Ne-ar-36,What is a typical festive meal in Iran?,"Answer the following question.

What is a typical festive meal in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sabzi Polo with Kebab.,1,,
Ji-ko-14,What is the representative export item of Iran?,"Answer the following question.

What is the representative export item of Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Petroleum,1,,
New-pe-76,What is a popular activity to do in parks in Iran?,"Answer the following question.

What is a popular activity to do in parks in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Picnicking,1,,
Jo-sp-19,What region in Iran has been traditionally associated with agriculture?,"Answer the following question.

What region in Iran has been traditionally associated with agriculture?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Khuzestan,1,,
Th-en-37,"At what age do children typically become independent from their parents in Iran? (Provide Arabic numerals (e.g., 12) only.)","Answer the following question.

At what age do children typically become independent from their parents in Iran? (Provide Arabic numerals (e.g., 12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",18,1,,
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in Iran?,"Answer the following question.

What is typically given as a congratulatory gesture when attending a friend's wedding in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Money.,1,,
Ca-sp-11,Which day of the week do people usually organize a family meal in Iran?,"Answer the following question.

Which day of the week do people usually organize a family meal in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sunday,1,,
Ji-ko-35,What is the most common form of private education in Iran?,"Answer the following question.

What is the most common form of private education in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Madrasa,1,,
Al-en-01,What is a common snack for preschool kids in Iran?,"Answer the following question.

What is a common snack for preschool kids in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Pita bread with cheese or herbs.,1,,
Al-en-32,What is the main dish for Thanksgiving in Iran?,"Answer the following question.

What is the main dish for Thanksgiving in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","There is no main dish for Thanksgiving in Iran, as Thanksgiving is not a traditional holiday in Iran.",1,,
New-su-58,What animals are commonly used for agriculture in Iran?,"Answer the following question.

What animals are commonly used for agriculture in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Goats, sheep, cattle, and poultry.",1,,
An-ar-03,Which month is the final exam term usually scheduled at high schools in Iran? (Provide Arabic numerals (1~12) only.),"Answer the following question.

Which month is the final exam term usually scheduled at high schools in Iran? (Provide Arabic numerals (1~12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",3,1,,
Ji-ko-28,When is the first day that people celebrate after a child is born in Iran?,"Answer the following question.

When is the first day that people celebrate after a child is born in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sham-e-Gharestan (13th day after birth),1,,
Na-ko-33,What symbolic food do people from Iran eat on (Lunar) New Year?,"Answer the following question.

What symbolic food do people from Iran eat on (Lunar) New Year?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sabzi polo with mahi,1,,
Ki-pe-34,What is the usual drink in the breakfast in Iran?,"Answer the following question.

What is the usual drink in the breakfast in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Doogh,1,,
New-su-42,What religion is mainly taught in schools in Iran?,"Answer the following question.

What religion is mainly taught in schools in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Shia Islam,1,,
Ne-ar-06,What do people from Iran eat in Ramadan?,"Answer the following question.

What do people from Iran eat in Ramadan?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Fesikh (fermented fish), halawa (dates), and tea.",1,,
Gu-ch-38,"What is the duration of undergraduate education in Iran? (Provide Arabic numerals (e.g., 12) only.)","Answer the following question.

What is the duration of undergraduate education in Iran? (Provide Arabic numerals (e.g., 12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",4,1,,
Kik-in-16,What drink is commonly consumed in Iran when the weather is cold?,"Answer the following question.

What drink is commonly consumed in Iran when the weather is cold?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Chai,1,,
Al-en-39,What do people eat on their birthday in Iran?,"Answer the following question.

What do people eat on their birthday in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Saffron cake and Shirazi salad.,1,,
Ne-ar-26,What is the most famous public corporation in Iran?,"Answer the following question.

What is the most famous public corporation in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Tadbir Energy Development Group,1,,
