ID,Translation,prompt,response,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in North Korea?,"Show your thoughts clearly and answer the following question.

What is the most popular prenatal education activity for pregnant women in North Korea?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular prenatal education activity for pregnant women in North Korea?"",""answer"":[""answer here""]}","{""question"":""What is the most popular prenatal education activity for pregnant women in North Korea?"",""answer"":[""pregnancy education sessions focused on revolutionary ideology and maternal health""]}",1,,,0,0
Ji-ko-29,Which age's birthday is celebrated the most grandly in North Korea's society?,"Show your thoughts clearly and answer the following question.

Which age's birthday is celebrated the most grandly in North Korea's society?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which age's birthday is celebrated the most grandly in North Korea's society?"",""answer"":[""answer here""]}","{""question"":""Which age's birthday is celebrated the most grandly in North Korea's society?"",""answer"":[""70""]}",1,,,0,0
New-pe-20,What sport is popular to play on the beach in North Korea?,"Show your thoughts clearly and answer the following question.

What sport is popular to play on the beach in North Korea?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What sport is popular to play on the beach in North Korea?"",""answer"":[""answer here""]}","{""question"":""What sport is popular to play on the beach in North Korea?"",""answer"":[""beach volleyball""]}",1,,,0,0
Kik-in-37,What soccer teams in North Korea are famous for their intense rivalry? (e.g. ___ vs ___),"Show your thoughts clearly and answer the following question.

What soccer teams in North Korea are famous for their intense rivalry? (e.g. ___ vs ___)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What soccer teams in North Korea are famous for their intense rivalry? (e.g. ___ vs ___)"",""answer"":[""answer here""]}","{""question"":""What soccer teams in North Korea are famous for their intense rivalry? (e.g. ___ vs ___)"",""answer"":[""April 25 vs WPK""]}",1,,,0,0
Jod-ch-07,"How long (in hours) on average does it take for people in North Korea to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Show your thoughts clearly and answer the following question.

How long (in hours) on average does it take for people in North Korea to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""How long (in hours) on average does it take for people in North Korea to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)"",""answer"":[""answer here""]}","{""question"":""How long (in hours) on average does it take for people in North Korea to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)"",""answer"":[""1.5""]}",1,,,1,1.0
New-spme-37,Which profession is most commonly studied abroad by students from North Korea?,"Show your thoughts clearly and answer the following question.

Which profession is most commonly studied abroad by students from North Korea?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which profession is most commonly studied abroad by students from North Korea?"",""answer"":[""answer here""]}","{""question"":""Which profession is most commonly studied abroad by students from North Korea?"",""answer"":[""medicine""]}",1,,,0,0
New-pe-49,Where do families gather to pray together in North Korea?,"Show your thoughts clearly and answer the following question.

Where do families gather to pray together in North Korea?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Where do families gather to pray together in North Korea?"",""answer"":[""answer here""]}","{""question"":""Where do families gather to pray together in North Korea?"",""answer"":[""Juche Temples""]}",1,,,,
Jod-ch-60,What is the duration (in hours) of a typical workday in North Korea? (Provide Arabic numerals (0~24) only.),"Show your thoughts clearly and answer the following question.

What is the duration (in hours) of a typical workday in North Korea? (Provide Arabic numerals (0~24) only.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the duration (in hours) of a typical workday in North Korea? (Provide Arabic numerals (0~24) only.)"",""answer"":[""answer here""]}","{""question"":""What is the duration (in hours) of a typical workday in North Korea? (Provide Arabic numerals (0~24) only.)"",""answer"":[""8""]}",1,,,1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in North Korea?,"Show your thoughts clearly and answer the following question.

What is the most preferred recreational facility among children in North Korea?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most preferred recreational facility among children in North Korea?"",""answer"":[""answer here""]}","{""question"":""What is the most preferred recreational facility among children in North Korea?"",""answer"":[""Mansudae Hill Recreation Ground""]}",1,,,0,0
Sa-en-22,What is the most famous university in North Korea known for its sports team?,"Show your thoughts clearly and answer the following question.

What is the most famous university in North Korea known for its sports team?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most famous university in North Korea known for its sports team?"",""answer"":[""answer here""]}","{""question"":""What is the most famous university in North Korea known for its sports team?"",""answer"":[""Kim Il-sung University""]}",1,,,0,0
Al-en-19,What is a popular second language for high school students in North Korea?,"Show your thoughts clearly and answer the following question.

What is a popular second language for high school students in North Korea?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is a popular second language for high school students in North Korea?"",""answer"":[""answer here""]}","{""question"":""What is a popular second language for high school students in North Korea?"",""answer"":[""Chinese""]}",1,,,1,0.4
Ne-ar-09,What do people from North Korea eat in Eid ul Fitr?,"Show your thoughts clearly and answer the following question.

What do people from North Korea eat in Eid ul Fitr?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What do people from North Korea eat in Eid ul Fitr?"",""answer"":[""answer here""]}","{""question"":""What do people from North Korea eat in Eid ul Fitr?"",""answer"":[""North Koreans do not celebrate Eid ul Fitr as it is a Muslim holiday, and there are no known Muslim communities practicing it in the country.""]}",1,,,,
New-su-24,What sports do parents and children commonly play together in North Korea?,"Show your thoughts clearly and answer the following question.

What sports do parents and children commonly play together in North Korea?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What sports do parents and children commonly play together in North Korea?"",""answer"":[""answer here""]}","{""question"":""What sports do parents and children commonly play together in North Korea?"",""answer"":[""Mass games and group physical exercises""]}",1,,,0,0
Ji-ko-42,What are the required subjects in North Korea's university entrance exam?,"Show your thoughts clearly and answer the following question.

What are the required subjects in North Korea's university entrance exam?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What are the required subjects in North Korea's university entrance exam?"",""answer"":[""answer here""]}","{""question"":""What are the required subjects in North Korea's university entrance exam?"",""answer"":[""Korean"",""History of the Workers' Party of Korea"",""Korean History"",""Science (or a science-related subject depending on the field of study)""]}",1,,,1,1.0
New-pe-06,What is the most popular stew in North Korea?,"Show your thoughts clearly and answer the following question.

What is the most popular stew in North Korea?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular stew in North Korea?"",""answer"":[""answer here""]}","{""question"":""What is the most popular stew in North Korea?"",""answer"":[""dog meat stew""]}",1,,,0,0
