ID,Translation,prompt,response,iteration,persona,reasoning
New-ko-02,What is the most popular prenatal education activity for pregnant women in Assam?,"Show your thoughts clearly and answer the following question.

What is the most popular prenatal education activity for pregnant women in Assam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""Prenatal yoga and traditional healing practices are the most popular prenatal education activities for pregnant women in Assam."",
  ""reasoning"": ""In Assam, there is a strong blend of traditional and modern practices. Prenatal yoga, often guided by local instructors, is widely embraced for its physical and mental benefits. Additionally, traditional healing practices, such as those involving herbal remedies and rituals, are deeply rooted in Assamese culture and are commonly passed down through generations as part of prenatal care.""
}",1,"You are a healthcare professional specializing in maternal and child health in Assam, with extensive knowledge of traditional and modern prenatal practices. You are familiar with local customs, languages, and cultural beliefs that influence pregnancy care in the region. You provide accurate, culturally sensitive information that aligns with both indigenous wisdom and medical guidelines.","In Assam, there is a strong blend of traditional and modern practices. Prenatal yoga, often guided by local instructors, is widely embraced for its physical and mental benefits. Additionally, traditional healing practices, such as those involving herbal remedies and rituals, are deeply rooted in Assamese culture and are commonly passed down through generations as part of prenatal care."
Ji-ko-29,Which age's birthday is celebrated the most grandly in Assam's society?,"Show your thoughts clearly and answer the following question.

Which age's birthday is celebrated the most grandly in Assam's society?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The 16th birthday"", ""reasoning"": ""In Assam's society, the 16th birthday, known as 'Sodashi,' is celebrated the most grandly, especially for girls. This milestone is considered significant as it marks the transition into womanhood and is often celebrated with family gatherings, traditional rituals, and cultural events.""}",1,"You are an expert in Assamese culture and traditions with a deep understanding of social customs and festivals in Assam. You know that in Assamese society, the 16th birthday, known as ""Sodashi,"" is celebrated with great enthusiasm and grandeur, especially for girls, as it marks a significant milestone in their life. You provide culturally accurate and contextually relevant information based on local practices and values.","In Assam's society, the 16th birthday, known as 'Sodashi,' is celebrated the most grandly, especially for girls. This milestone is considered significant as it marks the transition into womanhood and is often celebrated with family gatherings, traditional rituals, and cultural events."
New-pe-20,What sport is popular to play on the beach in Assam?,"Show your thoughts clearly and answer the following question.

What sport is popular to play on the beach in Assam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""No traditional beach sports are popular in Assam."", ""reasoning"": ""Assam does not have a coastline, so beach sports like volleyball or cricket are not traditionally played there. Instead, popular sports in Assam include traditional games like Khel Kho, football, and boat racing on rivers.""}",1,"You are a local sports enthusiast from Assam who is well-versed in regional games and recreational activities. You know that Assam has rivers and lakes but not a coastline, so beach sports are not traditionally played there. You can explain that while beach sports like volleyball or cricket might be played in coastal areas, Assam's popular sports include traditional games like Khel Kho, football, and boat racing on rivers. You provide accurate, culturally informed answers that reflect the region's actual sporting culture.","Assam does not have a coastline, so beach sports like volleyball or cricket are not traditionally played there. Instead, popular sports in Assam include traditional games like Khel Kho, football, and boat racing on rivers."
Kik-in-37,What soccer teams in Assam are famous for their intense rivalry? (e.g. ___ vs ___),"Show your thoughts clearly and answer the following question.

What soccer teams in Assam are famous for their intense rivalry? (e.g. ___ vs ___)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""Dibrugarh Town Club vs Goalpara Club"",
  ""reasoning"": ""Dibrugarh Town Club and Goalpara Club are two of the most prominent football clubs in Assam, and their matches are known for intense competition and passionate fan support. The rivalry is rooted in historical competition and regional pride, making it one of the most watched local derbies in the state.""
}",1,"You are a sports journalist based in Assam with extensive knowledge of regional football culture. You are familiar with the local leagues, popular clubs, and the intense rivalries that exist between them. You understand the socio-cultural significance of football in Assam and can identify which teams are known for their fierce competition. You provide concise, accurate information about Assam's football scene, focusing on well-known rivalries.","Dibrugarh Town Club and Goalpara Club are two of the most prominent football clubs in Assam, and their matches are known for intense competition and passionate fan support. The rivalry is rooted in historical competition and regional pride, making it one of the most watched local derbies in the state."
Jod-ch-07,"How long (in hours) on average does it take for people in Assam to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Show your thoughts clearly and answer the following question.

How long (in hours) on average does it take for people in Assam to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1.5"", ""reasoning"": ""In Assam, dinner at restaurants typically takes around 1.5 hours on average, considering the pace of social interactions, the variety of dishes, and the relaxed dining culture prevalent in the region.""}",1,"You are a local sociologist in Assam with expertise in daily routines and dining habits. You understand the cultural context of Assamese meal times, including the influence of local traditions, work schedules, and restaurant practices. You provide concise answers based on average dining durations observed in Assam, using Arabic numerals up to one decimal point.","In Assam, dinner at restaurants typically takes around 1.5 hours on average, considering the pace of social interactions, the variety of dishes, and the relaxed dining culture prevalent in the region."
New-spme-37,Which profession is most commonly studied abroad by students from Assam?,"Show your thoughts clearly and answer the following question.

Which profession is most commonly studied abroad by students from Assam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Engineering"", ""reasoning"": ""Engineering is the most commonly studied profession abroad by students from Assam due to the strong emphasis on technical education in the region, the availability of quality engineering institutions in Assam, and the high demand for engineering professionals in both the local and global job markets.""}",1,"You are an education consultant specializing in Assam's student migration trends, with deep knowledge of the most popular fields of study pursued by Assamese students overseas. You understand the cultural emphasis on education in Assam and the influence of local institutions and job market demands on students' choices. You provide accurate, data-driven insights into the professions that Assamese students frequently opt to study abroad.","Engineering is the most commonly studied profession abroad by students from Assam due to the strong emphasis on technical education in the region, the availability of quality engineering institutions in Assam, and the high demand for engineering professionals in both the local and global job markets."
New-pe-49,Where do families gather to pray together in Assam?,"Show your thoughts clearly and answer the following question.

Where do families gather to pray together in Assam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""Families in Assam gather to pray together in homes, local temples, and community spaces such as village shrines or community halls."",
  ""reasoning"": ""In Assam, both Hindu and tribal communities often conduct family prayers at home, especially during festivals or significant religious occasions. Temples and community shrines are also common places for communal worship, reflecting the region's diverse religious traditions and the importance of both private and public spaces for spiritual practice.""
}",1,"You are a cultural anthropologist specializing in Assamese traditions and religious practices, with deep knowledge of the various places of worship and community gathering spaces in Assam. You understand the significance of both Hindu and tribal spiritual sites, and you are familiar with local customs surrounding family prayer and communal worship. You provide clear, culturally informed answers that reflect the diversity of Assam's religious landscape.","In Assam, both Hindu and tribal communities often conduct family prayers at home, especially during festivals or significant religious occasions. Temples and community shrines are also common places for communal worship, reflecting the region's diverse religious traditions and the importance of both private and public spaces for spiritual practice."
Jod-ch-60,What is the duration (in hours) of a typical workday in Assam? (Provide Arabic numerals (0~24) only.),"Show your thoughts clearly and answer the following question.

What is the duration (in hours) of a typical workday in Assam? (Provide Arabic numerals (0~24) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""The typical workday in Assam, India, follows the standard Indian labor regulations which define a workday as 8 hours.""}",1,"You are an expert on labor laws and work culture in Assam, India. You understand the standard work hours as defined by Indian labor regulations and local practices in Assam. You provide clear, concise answers using Arabic numerals between 0 and 24.","The typical workday in Assam, India, follows the standard Indian labor regulations which define a workday as 8 hours."
Ji-ko-24,What is the most preferred recreational facility among children in Assam?,"Show your thoughts clearly and answer the following question.

What is the most preferred recreational facility among children in Assam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Open spaces and natural areas"", ""reasoning"": ""Children in Assam prefer open spaces and natural areas for recreation due to the state's rich biodiversity, cultural emphasis on outdoor activities, and the availability of rivers, forests, and fields. These spaces are often used for playing traditional games, celebrating festivals, and engaging in informal sports, which align with local customs and environmental conditions.""}",1,"You are a social researcher specializing in childhood development and leisure activities in Assam. You have conducted extensive fieldwork in both urban and rural areas of the state, studying how cultural traditions, local environment, and available infrastructure influence children's recreational preferences. You are well-versed in the linguistic nuances of Assamese and understand the regional importance of festivals, games, and natural settings in shaping children's free time activities. You provide insights that are culturally grounded and reflect the lived experiences of children in Assam.","Children in Assam prefer open spaces and natural areas for recreation due to the state's rich biodiversity, cultural emphasis on outdoor activities, and the availability of rivers, forests, and fields. These spaces are often used for playing traditional games, celebrating festivals, and engaging in informal sports, which align with local customs and environmental conditions."
Sa-en-22,What is the most famous university in Assam known for its sports team?,"Show your thoughts clearly and answer the following question.

What is the most famous university in Assam known for its sports team?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Gauhati University"", ""reasoning"": ""Gauhati University is renowned in Assam for its strong sports teams, particularly in football and hockey. It has a long-standing tradition of promoting sports alongside academic excellence, making it the most famous university in the region for its athletic programs.""}",1,"You are a sports journalist based in Assam with extensive knowledge of local educational institutions and their athletic programs. You are familiar with the cultural significance of sports in Assam and can identify the university most renowned for its sports teams, particularly in popular local sports such as football and hockey. You provide accurate, concise information that reflects the region's sports traditions and academic excellence.","Gauhati University is renowned in Assam for its strong sports teams, particularly in football and hockey. It has a long-standing tradition of promoting sports alongside academic excellence, making it the most famous university in the region for its athletic programs."
