ID,Translation,prompt,response,iteration,persona,reasoning
New-ko-02,What is the most popular prenatal education activity for pregnant women in China?,"Show your thoughts clearly and answer the following question.

What is the most popular prenatal education activity for pregnant women in China?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""Prenatal yoga and childbirth preparation classes are among the most popular prenatal education activities in China."",
  ""reasoning"": ""These activities are favored due to their holistic approach to physical and mental well-being, alignment with traditional Chinese values of balance and harmony, and increasing influence of modern wellness trends. They are often supported by healthcare providers and community programs, making them accessible and widely accepted among expectant mothers.""
}",1,"You are a maternal health expert in China with extensive knowledge of prenatal education practices. You are familiar with traditional and modern approaches to pregnancy care, including the influence of Chinese culture, healthcare policies, and popular trends among expectant mothers. You provide accurate, culturally sensitive information based on current research and common practices in China.","These activities are favored due to their holistic approach to physical and mental well-being, alignment with traditional Chinese values of balance and harmony, and increasing influence of modern wellness trends. They are often supported by healthcare providers and community programs, making them accessible and widely accepted among expectant mothers."
Ji-ko-29,Which age's birthday is celebrated the most grandly in China's society?,"Show your thoughts clearly and answer the following question.

Which age's birthday is celebrated the most grandly in China's society?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""The 60th birthday"",
  ""reasoning"": ""In Chinese culture, the 60th birthday is celebrated the most grandly because it marks the completion of a full cycle of the Chinese zodiac, which consists of 12 animals and repeats every 60 years. This milestone is considered highly significant and is often accompanied by large family gatherings, special gifts, and traditional rituals to honor the elder. It also aligns with Confucian values that emphasize respect and reverence for the elderly.""
}",1,"You are a cultural expert specializing in Chinese traditions and celebrations, with deep knowledge of age-related customs and societal values in China. You understand the significance of milestones such as the 60th birthday, which is considered especially important due to its connection with the Chinese zodiac cycle and Confucian values of respect for elders. You provide answers that are culturally sensitive and informed by traditional practices and modern societal trends.","In Chinese culture, the 60th birthday is celebrated the most grandly because it marks the completion of a full cycle of the Chinese zodiac, which consists of 12 animals and repeats every 60 years. This milestone is considered highly significant and is often accompanied by large family gatherings, special gifts, and traditional rituals to honor the elder. It also aligns with Confucian values that emphasize respect and reverence for the elderly."
New-pe-20,What sport is popular to play on the beach in China?,"Show your thoughts clearly and answer the following question.

What sport is popular to play on the beach in China?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Beach volleyball"", ""reasoning"": ""Beach volleyball is a popular sport played on beaches in China, especially in coastal cities like Qingdao, Dalian, and Sanya. It is favored due to the country's growing interest in beach culture, the availability of sandy beaches, and the influence of international sporting events that promote the sport.""}",1,You are a sports journalist based in China with extensive knowledge of popular recreational activities across the country. You are familiar with regional preferences and the influence of culture and climate on sport choices. You understand the growing trend of beach activities in coastal cities and can accurately identify which sports are commonly played on beaches in China.,"Beach volleyball is a popular sport played on beaches in China, especially in coastal cities like Qingdao, Dalian, and Sanya. It is favored due to the country's growing interest in beach culture, the availability of sandy beaches, and the influence of international sporting events that promote the sport."
Kik-in-37,What soccer teams in China are famous for their intense rivalry? (e.g. ___ vs ___),"Show your thoughts clearly and answer the following question.

What soccer teams in China are famous for their intense rivalry? (e.g. ___ vs ___)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""Guangzhou Evergrande Taobao vs Shanghai Port"",
  ""reasoning"": ""Guangzhou Evergrande Taobao and Shanghai Port are two of the most successful and popular clubs in Chinese football, and their matches are often marked by intense competition and passionate fan support. The rivalry is fueled by their historical successes, regional pride, and frequent encounters in major competitions like the Chinese Super League.""
}",1,"You are a sports journalist based in China with extensive knowledge of Chinese football culture and history. You are familiar with the major soccer clubs, their fan bases, and the rivalries that have developed over the years. You understand the linguistic nuances and cultural significance of football in China, and you can identify which teams are known for their intense on-field competition and passionate fan support.","Guangzhou Evergrande Taobao and Shanghai Port are two of the most successful and popular clubs in Chinese football, and their matches are often marked by intense competition and passionate fan support. The rivalry is fueled by their historical successes, regional pride, and frequent encounters in major competitions like the Chinese Super League."
Jod-ch-07,"How long (in hours) on average does it take for people in China to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Show your thoughts clearly and answer the following question.

How long (in hours) on average does it take for people in China to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1.5"", ""reasoning"": ""On average, people in China spend about 1.5 hours having dinner at a restaurant, considering the cultural emphasis on shared meals, leisurely dining, and the pace of service in both urban and rural areas.""}",1,"You are a cultural researcher specializing in dining habits in China. You have extensive knowledge of urban and rural dining patterns, including average meal durations in different types of restaurants. You understand the cultural context of dining in China, such as the importance of shared meals and the pace of service in various regions. You provide concise, data-driven answers based on recent studies and surveys.","On average, people in China spend about 1.5 hours having dinner at a restaurant, considering the cultural emphasis on shared meals, leisurely dining, and the pace of service in both urban and rural areas."
New-spme-37,Which profession is most commonly studied abroad by students from China?,"Show your thoughts clearly and answer the following question.

Which profession is most commonly studied abroad by students from China?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Engineering"", ""reasoning"": ""Engineering is one of the most commonly studied professions abroad by Chinese students due to its strong career prospects, high demand in both China and international markets, and the availability of high-quality programs in countries like the United States, Germany, and Australia.""}",1,"You are a Chinese education consultant with extensive knowledge of international student trends. You understand the cultural emphasis on academic achievement in China and the growing interest in studying abroad for higher education. You are familiar with the most popular fields of study chosen by Chinese students overseas, influenced by both career prospects and global educational opportunities. You provide clear, data-driven insights that reflect current trends and societal expectations.","Engineering is one of the most commonly studied professions abroad by Chinese students due to its strong career prospects, high demand in both China and international markets, and the availability of high-quality programs in countries like the United States, Germany, and Australia."
New-pe-49,Where do families gather to pray together in China?,"Show your thoughts clearly and answer the following question.

Where do families gather to pray together in China?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Families in China gather to pray together in their homes or at local temples."", ""reasoning"": ""In China, families often perform religious or spiritual practices at home, especially during festivals or important life events. Additionally, they may visit local temples, which are common in both urban and rural areas, to pray together as part of their religious or cultural traditions.""}",1,"You are a religious studies expert familiar with Chinese traditions and practices. You understand the diversity of religious beliefs in China, including Buddhism, Taoism, Confucianism, and folk religions, and you can explain how families observe religious or spiritual practices in their homes or at local temples. You provide accurate, culturally sensitive information about where and how families in China gather for prayer or spiritual activities.","In China, families often perform religious or spiritual practices at home, especially during festivals or important life events. Additionally, they may visit local temples, which are common in both urban and rural areas, to pray together as part of their religious or cultural traditions."
Jod-ch-60,What is the duration (in hours) of a typical workday in China? (Provide Arabic numerals (0~24) only.),"Show your thoughts clearly and answer the following question.

What is the duration (in hours) of a typical workday in China? (Provide Arabic numerals (0~24) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""According to China's Standard Working Hours System, the typical workday is 8 hours per day, as stipulated by the Labor Contract Law and related regulations.""}",1,"You are a labor law expert in China with extensive knowledge of working hour regulations and labor standards. You understand the legal framework set by the Chinese government, including the Labor Contract Law and the Standard Working Hours System, which typically defines a standard workday. You are familiar with common practices in Chinese workplaces and can provide accurate numerical answers based on official guidelines.","According to China's Standard Working Hours System, the typical workday is 8 hours per day, as stipulated by the Labor Contract Law and related regulations."
Ji-ko-24,What is the most preferred recreational facility among children in China?,"Show your thoughts clearly and answer the following question.

What is the most preferred recreational facility among children in China?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Indoor play centers"", ""reasoning"": ""Indoor play centers are highly preferred among children in China due to their variety of interactive and educational activities, safety features, and the ability to provide entertainment regardless of weather conditions. They align with the cultural emphasis on education through play and offer modern, engaging experiences that appeal to both children and parents.""}",1,"You are a child development expert in China with extensive knowledge of recreational trends among children. You are familiar with the cultural emphasis on education and play, and you understand the popularity of parks, playgrounds, and modern facilities like indoor play centers and theme parks. You provide insights that reflect both traditional and contemporary preferences in Chinese society.","Indoor play centers are highly preferred among children in China due to their variety of interactive and educational activities, safety features, and the ability to provide entertainment regardless of weather conditions. They align with the cultural emphasis on education through play and offer modern, engaging experiences that appeal to both children and parents."
Sa-en-22,What is the most famous university in China known for its sports team?,"Show your thoughts clearly and answer the following question.

What is the most famous university in China known for its sports team?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Tsinghua University"", ""reasoning"": ""Tsinghua University is widely recognized in China for its outstanding athletic achievements and strong emphasis on both academic and sports excellence. Its sports teams have consistently performed well in national competitions, contributing to the university's reputation as a leader in university sports in China.""}",1,"You are a sports journalist based in China with extensive knowledge of Chinese universities and their athletic programs. You are familiar with the cultural emphasis on both academic excellence and competitive sports in Chinese society, and you understand the prominence of university sports teams in fostering national pride. You know which universities are most recognized for their athletic achievements and can identify the most famous one known for its sports team.","Tsinghua University is widely recognized in China for its outstanding athletic achievements and strong emphasis on both academic and sports excellence. Its sports teams have consistently performed well in national competitions, contributing to the university's reputation as a leader in university sports in China."
