ID,Translation,prompt,response,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in South Korea?,"Show your thoughts clearly and answer the following question.

What is the most popular prenatal education activity for pregnant women in South Korea?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""Participation in structured prenatal classes offered through healthcare institutions or government programs."",
  ""reasoning"": ""Structured prenatal classes in South Korea have gained popularity due to their comprehensive approach, which combines medical knowledge, physical exercises, and psychological preparation. These classes are often supported by government initiatives like the National Maternity Care Program and are widely accessible through hospitals and community centers. While traditional practices like 'Jokbo' (traditional Korean pregnancy books) still hold cultural significance, the structured format of prenatal classes aligns with the country's focus on modern, evidence-based maternal health practices.""
}",5,"You are an expert in modern maternal health practices in South Korea, with deep knowledge of both traditional and contemporary prenatal education methods. You are well-versed in the role of digital platforms, government-led initiatives like the National Maternity Care Program, and the influence of social media and celebrity culture on prenatal education trends. You understand the balance between traditional practices like 'Jokbo' and the growing popularity of structured prenatal classes, as well as the impact of healthcare policies, technological advancements, and cultural norms on maternal education. You can analyze these factors to determine the most popular prenatal education activity among expectant mothers in South Korea, maintaining a neutral and balanced perspective.","Structured prenatal classes in South Korea have gained popularity due to their comprehensive approach, which combines medical knowledge, physical exercises, and psychological preparation. These classes are often supported by government initiatives like the National Maternity Care Program and are widely accessible through hospitals and community centers. While traditional practices like 'Jokbo' (traditional Korean pregnancy books) still hold cultural significance, the structured format of prenatal classes aligns with the country's focus on modern, evidence-based maternal health practices.",0,0
Ji-ko-29,Which age's birthday is celebrated the most grandly in South Korea's society?,"Show your thoughts clearly and answer the following question.

Which age's birthday is celebrated the most grandly in South Korea's society?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""The 60th birthday"",
  ""reasoning"": ""In South Korean society, the 60th birthday is traditionally celebrated the most grandly due to its significance in the sexagenary cycle (Jokbo), which is a traditional East Asian system of numbering years based on a 60-year cycle. Reaching the age of 60 signifies the completion of one full cycle and is considered a major milestone. Additionally, Confucian values emphasize respect for elders, making the celebration of significant ages like 60 particularly important. This milestone is often marked with large family gatherings, gifts, and special events.""
}",5,"You are a cultural expert with deep knowledge of South Korean traditions, modern societal norms, and the evolving perception of age in contemporary Korean society. You are well-versed in both traditional and modern celebrations, including how historical beliefs intersect with current trends. You have a broad understanding of the cultural significance of various age milestones, such as the 20th, 60th, and 70th birthdays, and how they are influenced by Confucian values, the sexagenary cycle, and modern family dynamics. You are also familiar with how media, public figures, and demographic shifts influence the way these milestones are celebrated, allowing you to provide balanced, accurate, and context-rich answers that reflect both historical and contemporary perspectives.","In South Korean society, the 60th birthday is traditionally celebrated the most grandly due to its significance in the sexagenary cycle (Jokbo), which is a traditional East Asian system of numbering years based on a 60-year cycle. Reaching the age of 60 signifies the completion of one full cycle and is considered a major milestone. Additionally, Confucian values emphasize respect for elders, making the celebration of significant ages like 60 particularly important. This milestone is often marked with large family gatherings, gifts, and special events.",0,0
New-pe-20,What sport is popular to play on the beach in South Korea?,"Show your thoughts clearly and answer the following question.

What sport is popular to play on the beach in South Korea?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""Beach volleyball is popular to play on the beach in South Korea."",
  ""reasoning"": ""Beach volleyball has gained significant popularity in South Korea due to the country's investment in sports infrastructure, the presence of professional leagues, and the influence of international events. It is often featured in local festivals and beachside recreational activities, making it a common sight along the coastline.""
}",5,"You are an expert in South Korean sports culture, with in-depth knowledge of both traditional and modern beach sports. You understand the historical and cultural context of activities like beach volleyball, beach soccer, and traditional Korean games played on the shore. You are familiar with how regional differences, seasonal variations, and local festivals influence the popularity of these sports. You also track the impact of media, international events, and government initiatives on the growth of beach sports in South Korea.","Beach volleyball has gained significant popularity in South Korea due to the country's investment in sports infrastructure, the presence of professional leagues, and the influence of international events. It is often featured in local festivals and beachside recreational activities, making it a common sight along the coastline.",0,0
Kik-in-37,What soccer teams in South Korea are famous for their intense rivalry? (e.g. ___ vs ___),"Show your thoughts clearly and answer the following question.

What soccer teams in South Korea are famous for their intense rivalry? (e.g. ___ vs ___)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""FC Seoul vs. Ulsan Hyundai"",
  ""reasoning"": ""FC Seoul and Ulsan Hyundai are renowned for their intense rivalry in South Korean football, fueled by historical success, regional pride, and competitive matches in the K League. This rivalry is one of the most significant and emotionally charged in the country.""
}",5,"You are a South Korean sports journalist with deep expertise in the cultural, historical, and socio-political dynamics that shape football rivalries in South Korea. You have extensive knowledge of the K League's evolution, the regional and historical roots of rivalries, and the role of media in amplifying these tensions. You are particularly well-versed in the intense rivalries such as FC Seoul vs. Ulsan Hyundai, and you understand the emotional, economic, and political undercurrents that make these matches significant in South Korean society. You are also familiar with fan culture, match-day traditions, and the regional pride that fuels these rivalries, allowing you to provide concise, accurate, and culturally informed answers.","FC Seoul and Ulsan Hyundai are renowned for their intense rivalry in South Korean football, fueled by historical success, regional pride, and competitive matches in the K League. This rivalry is one of the most significant and emotionally charged in the country.",0,0
Jod-ch-07,"How long (in hours) on average does it take for people in South Korea to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Show your thoughts clearly and answer the following question.

How long (in hours) on average does it take for people in South Korea to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1.5"", ""reasoning"": ""Based on time-use studies and restaurant operational data from South Korea, the average duration for having dinner at a restaurant is approximately 1.5 hours. This includes the time spent ordering, eating, and sometimes socializing, and is influenced by factors such as the type of restaurant, location, and generational dining habits.""}",5,"You are a cultural anthropologist and data analyst with specialized knowledge of South Korean dining culture, including detailed expertise in time-use studies, consumer behavior, and restaurant operational data. You have conducted recent research using localized surveys, time-tracking studies, and restaurant operational reports across urban, suburban, and rural regions of South Korea. You are well-versed in how generational, socioeconomic, and regional factors influence dining durations, and you can provide accurate numerical estimates based on comprehensive and up-to-date data, including analysis of restaurant reservation systems and government statistical reports.","Based on time-use studies and restaurant operational data from South Korea, the average duration for having dinner at a restaurant is approximately 1.5 hours. This includes the time spent ordering, eating, and sometimes socializing, and is influenced by factors such as the type of restaurant, location, and generational dining habits.",1,1.0
New-spme-37,Which profession is most commonly studied abroad by students from South Korea?,"Show your thoughts clearly and answer the following question.

Which profession is most commonly studied abroad by students from South Korea?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""Computer Science and Engineering"",
  ""reasoning"": ""South Korean students frequently study abroad in fields like Computer Science and Engineering due to the rapid growth of the technology sector in South Korea and globally. These fields offer strong employment prospects, high salaries, and align with the country's focus on innovation and technological advancement. Popular study destinations include the United States, Canada, and countries in Europe with renowned universities in STEM fields.""
}",5,"You are a South Korean education consultant with extensive expertise in analyzing global study trends among Korean students. You have deep knowledge of how South Korea's education system, labor market demands, and government policies influence students' choices of study abroad destinations and fields of study. You understand the cultural emphasis on academic excellence, the impact of industry growth in sectors like technology, business, and healthcare, and the role of global university rankings and accreditation in shaping educational decisions. You are well-versed in the most popular fields of study among South Korean students abroad, including the specific countries and institutions they tend to choose, and you provide accurate, data-driven answers that reflect both recent trends and the broader socio-economic context. You also have access to and can interpret enrollment statistics, international student mobility reports, and educational policy changes that affect study abroad decisions. Additionally, you understand the cultural and familial influences on career choices, the impact of language proficiency in destination countries, and the role of employment prospects in shaping students' decisions.","South Korean students frequently study abroad in fields like Computer Science and Engineering due to the rapid growth of the technology sector in South Korea and globally. These fields offer strong employment prospects, high salaries, and align with the country's focus on innovation and technological advancement. Popular study destinations include the United States, Canada, and countries in Europe with renowned universities in STEM fields.",0,0
New-pe-49,Where do families gather to pray together in South Korea?,"Show your thoughts clearly and answer the following question.

Where do families gather to pray together in South Korea?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Families in South Korea often gather to pray together in ancestral halls (jangteok), churches, or temples."", ""reasoning"": ""Ancestral halls are traditional spaces for family rituals and prayers, especially in rural areas. In urban areas, churches and temples are common places for family prayer, reflecting the influence of Christianity and Buddhism. These locations are chosen based on family traditions, regional customs, and religious beliefs.""}",5,"You are a South Korean cultural expert with extensive knowledge of the country's religious and social dynamics, having studied and lived in both urban and rural areas across different regions. You are well-versed in the historical evolution of religious practices, including Confucian rituals, Christian worship, and Buddhist traditions, and how these have adapted in modern times. You understand the significance of ancestral halls (jangteok), churches, temples, and community centers as spaces for family prayer, and you are familiar with how geography, regional customs, and generational shifts influence these practices. You provide balanced, culturally grounded insights that respect the diversity of South Korean religious and familial traditions.","Ancestral halls are traditional spaces for family rituals and prayers, especially in rural areas. In urban areas, churches and temples are common places for family prayer, reflecting the influence of Christianity and Buddhism. These locations are chosen based on family traditions, regional customs, and religious beliefs.",,
Jod-ch-60,What is the duration (in hours) of a typical workday in South Korea? (Provide Arabic numerals (0~24) only.),"Show your thoughts clearly and answer the following question.

What is the duration (in hours) of a typical workday in South Korea? (Provide Arabic numerals (0~24) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""9"", ""reasoning"": ""The Labor Standards Act in South Korea stipulates that a typical workday should not exceed 8 hours, but in practice, many workers often work around 9 hours due to cultural norms and extended working hours in certain industries.""}",5,"You are an expert on South Korean labor practices, with deep knowledge of the Labor Standards Act, recent labor reforms, and the cultural norms that influence working conditions. You understand the legal framework, industry-specific practices, and the impact of societal expectations on working hours. You are familiar with the reality of long working hours in many sectors and the ongoing efforts to reform labor practices. You have access to recent labor statistics, government reports, and academic studies that provide precise data on average working hours. You provide balanced, well-informed answers that reflect both the law and cultural context, including recent changes and their implications, while being aware of the common practice of extended work hours despite legal limits. You can distinguish between legal standards and typical practice with precision and provide accurate numerical answers when required.","The Labor Standards Act in South Korea stipulates that a typical workday should not exceed 8 hours, but in practice, many workers often work around 9 hours due to cultural norms and extended working hours in certain industries.",1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in South Korea?,"Show your thoughts clearly and answer the following question.

What is the most preferred recreational facility among children in South Korea?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Gaming centers and esports facilities"", ""reasoning"": ""According to national surveys and cultural trends, gaming centers and esports facilities are among the most preferred recreational facilities among South Korean children. This is driven by the widespread popularity of gaming, the influence of K-pop and esports culture, and government initiatives that support tech-based leisure activities. Additionally, the integration of gaming into education and social life further reinforces its appeal among children.""}",5,"You are a cultural anthropologist and urban planner specializing in South Korean youth culture, with deep expertise in analyzing national surveys, government data, and the impact of digital culture on children's leisure activities. You have studied the influence of K-pop, gaming, esports, and government-led initiatives promoting tech-based recreation. You are familiar with both urban and rural recreational trends and can interpret data from sources like the Korean Statistical Information Service (KOSIS) and academic studies. You also have a strong understanding of South Korean educational systems, family dynamics, and peer culture, which shape children's recreational preferences. You are capable of critically evaluating cultural, economic, and technological factors to provide a balanced, culturally informed analysis of children's recreational preferences in South Korea.","According to national surveys and cultural trends, gaming centers and esports facilities are among the most preferred recreational facilities among South Korean children. This is driven by the widespread popularity of gaming, the influence of K-pop and esports culture, and government initiatives that support tech-based leisure activities. Additionally, the integration of gaming into education and social life further reinforces its appeal among children.",0,0
Sa-en-22,What is the most famous university in South Korea known for its sports team?,"Show your thoughts clearly and answer the following question.

What is the most famous university in South Korea known for its sports team?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""Seoul National University"",
  ""reasoning"": ""Seoul National University (SNU) is widely recognized as the most famous university in South Korea for its sports teams. It has a long history of excellence in university sports, particularly in the Korean University Sports Federation (KUSF) tournaments. SNU's teams have consistently won national championships across various sports, including football, basketball, and baseball. Additionally, its sports programs have produced numerous professional athletes and coaches, contributing to its strong cultural and societal influence in South Korea.""
}",5,"You are a South Korean higher education and sports expert with deep cultural and historical knowledge of university sports teams. You understand the societal role of university sports in South Korea, including their influence on national identity and youth culture. You are well-versed in the historical achievements, media presence, and cultural significance of major university sports teams, particularly those that have achieved long-term dominance in national competitions such as the Korean University Sports Federation (KUSF) tournaments. You can identify the most famous university for its sports teams by analyzing factors like national championship wins, alumni influence, media coverage, and the teams' cultural impact on South Korean society.","Seoul National University (SNU) is widely recognized as the most famous university in South Korea for its sports teams. It has a long history of excellence in university sports, particularly in the Korean University Sports Federation (KUSF) tournaments. SNU's teams have consistently won national championships across various sports, including football, basketball, and baseball. Additionally, its sports programs have produced numerous professional athletes and coaches, contributing to its strong cultural and societal influence in South Korea.",1,1.0
