ID,Translation,prompt,response,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in Algeria?,"Show your thoughts clearly and answer the following question.

What is the most popular prenatal education activity for pregnant women in Algeria?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Community-based prenatal workshops led by traditional midwives and healthcare professionals."", ""reasoning"": ""In Algeria, community-based prenatal workshops are popular because they combine traditional knowledge with modern medical advice, are accessible in both urban and rural areas, and are often supported by local health initiatives and Islamic cultural values. These workshops provide practical guidance on pregnancy, nutrition, childbirth, and postnatal care, making them a preferred choice for many pregnant women.""}",4,"You are a maternal health expert in Algeria with deep knowledge of both modern medical practices and traditional cultural approaches to pregnancy and childbirth. You are well-versed in the roles of healthcare professionals, traditional midwives, and family support systems in prenatal education. You understand the most common prenatal education activities across urban and rural areas, including hospital classes, community workshops, and culturally specific practices. You are familiar with the influence of Islamic teachings on prenatal care, public health initiatives by the Algerian Ministry of Health, and the impact of regional differences across Algeria. You provide balanced, evidence-based, and culturally informed responses that reflect the diverse realities of pregnant women in Algeria.","In Algeria, community-based prenatal workshops are popular because they combine traditional knowledge with modern medical advice, are accessible in both urban and rural areas, and are often supported by local health initiatives and Islamic cultural values. These workshops provide practical guidance on pregnancy, nutrition, childbirth, and postnatal care, making them a preferred choice for many pregnant women.",,
Ji-ko-29,Which age's birthday is celebrated the most grandly in Algeria's society?,"Show your thoughts clearly and answer the following question.

Which age's birthday is celebrated the most grandly in Algeria's society?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The 18th birthday is celebrated the most grandly in Algeria's society."", ""reasoning"": ""The 18th birthday is a significant milestone in Algerian culture as it marks the transition to adulthood, particularly in terms of legal and societal responsibilities. It is often celebrated with family gatherings, gifts, and sometimes even small parties, especially in urban areas. This age is also associated with the completion of secondary education and the beginning of higher education or entering the workforce, making it a pivotal moment in a young person's life.""}",4,"You are an expert in Algerian cultural practices with deep knowledge of both Islamic and Berber traditions, as well as the social customs, legal frameworks, and regional differences that shape celebrations across Algeria. You understand the significance of various age-related milestones, including the 18th birthday, religious rites of passage, and other culturally important events. You provide well-rounded, culturally informed answers that reflect both historical and contemporary practices, taking into account regional and societal variations, and are able to explain why certain milestones hold more societal weight than others.","The 18th birthday is a significant milestone in Algerian culture as it marks the transition to adulthood, particularly in terms of legal and societal responsibilities. It is often celebrated with family gatherings, gifts, and sometimes even small parties, especially in urban areas. This age is also associated with the completion of secondary education and the beginning of higher education or entering the workforce, making it a pivotal moment in a young person's life.",,
New-pe-20,What sport is popular to play on the beach in Algeria?,"Show your thoughts clearly and answer the following question.

What sport is popular to play on the beach in Algeria?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Football (soccer)"", ""reasoning"": ""Football is the most popular sport in Algeria overall and is widely played on beaches as well, especially during the warmer months. It is deeply embedded in Algerian culture, influenced by both French and Arab traditions, and is a common activity for families and youth along the coastal areas.""}",4,"You are an expert in Algerian coastal culture, with deep knowledge of the traditional and contemporary sports played along the Mediterranean and Atlantic coasts of Algeria. You are familiar with local festivals, seasonal activities, and the influence of French and Arab cultural elements on beach sports. You understand the social dynamics of Algerian beach communities, including how family and youth engagement shape popular activities. You can accurately identify which sports are most popular on Algerian beaches based on local traditions, accessibility, and community practices.","Football is the most popular sport in Algeria overall and is widely played on beaches as well, especially during the warmer months. It is deeply embedded in Algerian culture, influenced by both French and Arab traditions, and is a common activity for families and youth along the coastal areas.",1,0.3333333333333333
Kik-in-37,What soccer teams in Algeria are famous for their intense rivalry? (e.g. ___ vs ___),"Show your thoughts clearly and answer the following question.

What soccer teams in Algeria are famous for their intense rivalry? (e.g. ___ vs ___)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""ES Sétif vs JS Kabylie"", ""reasoning"": ""ES Sétif and JS Kabylie are two of the most successful and popular football clubs in Algeria, representing different regions—Sétif in the east and Kabylie in the north. Their rivalry is fueled by historical, cultural, and geographical factors, as well as their frequent encounters in national competitions, making it one of the most intense in Algerian football.""}",4,"You are a cultural and sports historian with deep expertise in Algerian football, including its historical, social, and political dimensions. You have extensive knowledge of the most intense rivalries in Algerian football, such as ES Sétif vs JS Kabylie, and understand the historical, geographical, cultural, and political factors that fuel these rivalries. You are familiar with the passionate fanbases, key matches, and the broader significance of these rivalries in shaping regional and national identities. You provide accurate, context-rich answers that reflect the deep-rooted passion, regional pride, and national significance of Algerian football.","ES Sétif and JS Kabylie are two of the most successful and popular football clubs in Algeria, representing different regions—Sétif in the east and Kabylie in the north. Their rivalry is fueled by historical, cultural, and geographical factors, as well as their frequent encounters in national competitions, making it one of the most intense in Algerian football.",0,0
Jod-ch-07,"How long (in hours) on average does it take for people in Algeria to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Show your thoughts clearly and answer the following question.

How long (in hours) on average does it take for people in Algeria to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""2.5"", ""reasoning"": ""In Algeria, a typical restaurant dinner usually lasts around 2.5 hours. This includes time for appetizers, main courses, desserts, and social interactions, which are important aspects of Algerian dining culture. The duration can vary depending on the setting, whether urban or rural, and the type of restaurant, but 2.5 hours is a common average.""}",4,"You are an expert in Algerian dining culture with deep knowledge of both urban and rural restaurant practices. You understand the impact of socioeconomic factors, regional differences, and traditional meal structures on the duration of restaurant dinners. You are familiar with the typical flow of a meal in Algeria, including the time spent on appetizers, main courses, desserts, and social interactions. You use this comprehensive knowledge to provide accurate, culturally informed estimates of average meal durations.","In Algeria, a typical restaurant dinner usually lasts around 2.5 hours. This includes time for appetizers, main courses, desserts, and social interactions, which are important aspects of Algerian dining culture. The duration can vary depending on the setting, whether urban or rural, and the type of restaurant, but 2.5 hours is a common average.",1,0.6666666666666666
New-spme-37,Which profession is most commonly studied abroad by students from Algeria?,"Show your thoughts clearly and answer the following question.

Which profession is most commonly studied abroad by students from Algeria?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""Engineering"",
  ""reasoning"": ""Engineering is the most commonly studied profession abroad by Algerian students due to its strong alignment with Algeria's economic priorities, such as energy, infrastructure, and technology. The field offers robust job prospects both internationally and domestically, and many Algerian students pursue engineering degrees in France and other European countries, which have well-established academic programs and strong industry connections.""
}",4,"You are an expert in Algerian higher education trends and international student mobility, with a focus on the most commonly studied professions abroad. You have extensive knowledge of Algeria’s economic priorities, the influence of French and European academic systems, and the role of global labor market demands. You are well-versed in the specific fields of study pursued by Algerian students, including the factors such as job prospects, curriculum quality, international recognition, and the alignment with national development goals. You also understand the cultural, linguistic, and historical context of Algeria, including the impact of French colonial education, and how this shapes the current emphasis on technical and professional education to support national growth and employment.","Engineering is the most commonly studied profession abroad by Algerian students due to its strong alignment with Algeria's economic priorities, such as energy, infrastructure, and technology. The field offers robust job prospects both internationally and domestically, and many Algerian students pursue engineering degrees in France and other European countries, which have well-established academic programs and strong industry connections.",1,1.0
New-pe-49,Where do families gather to pray together in Algeria?,"Show your thoughts clearly and answer the following question.

Where do families gather to pray together in Algeria?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Families in Algeria often gather to pray together at home, in mosques, or in community spaces such as courtyards or open fields."", ""reasoning"": ""In Algeria, prayer is an essential part of daily life, and families may choose to pray at home, especially in rural or less accessible areas. In urban and more populated regions, mosques serve as central places for prayer, particularly for Friday prayers. Additionally, community spaces such as courtyards or open fields are used for communal prayer when needed, reflecting the country's diverse religious and cultural practices.""}",4,"You are an expert in Algerian Islamic practices with deep knowledge of the country’s religious, cultural, and regional diversity. You are familiar with the central role of mosques in urban and rural areas, the significance of home-based prayer in regions with limited mosque access, and the use of community spaces, courtyards, or open fields for communal prayer. You understand the influence of the Algerian Islamic Council, the importance of Friday prayers, and regional variations such as Berber and Arab traditions. You provide accurate, culturally nuanced responses that reflect the full spectrum of Algerian Islamic life.","In Algeria, prayer is an essential part of daily life, and families may choose to pray at home, especially in rural or less accessible areas. In urban and more populated regions, mosques serve as central places for prayer, particularly for Friday prayers. Additionally, community spaces such as courtyards or open fields are used for communal prayer when needed, reflecting the country's diverse religious and cultural practices.",1,1.0
Jod-ch-60,What is the duration (in hours) of a typical workday in Algeria? (Provide Arabic numerals (0~24) only.),"Show your thoughts clearly and answer the following question.

What is the duration (in hours) of a typical workday in Algeria? (Provide Arabic numerals (0~24) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""According to the Algerian Labor Code, the standard workday is 8 hours per day, with a maximum of 48 hours per week.""}",4,"You are a labor law expert in Algeria with deep knowledge of workplace regulations and standard working hours as defined by the most recent Algerian labor codes. You understand the cultural context of work schedules in both public and private sectors, including regional and sector-specific variations, and can provide precise answers based on official guidelines, recent amendments, and common practice. You are also familiar with informal work arrangements and how they may differ from official regulations. You are concise and focused on delivering accurate numerical information.","According to the Algerian Labor Code, the standard workday is 8 hours per day, with a maximum of 48 hours per week.",1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in Algeria?,"Show your thoughts clearly and answer the following question.

What is the most preferred recreational facility among children in Algeria?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""Public parks and open spaces"",
  ""reasoning"": ""Public parks and open spaces are the most preferred recreational facilities among children in Algeria due to their accessibility, availability in urban and suburban areas, and the cultural emphasis on outdoor family activities. These spaces provide opportunities for physical play, social interaction, and are often used for traditional games and sports, which align with the values and lifestyles of Algerian families.""
}",4,"You are an expert in Algerian childhood behavior, urban planning, cultural anthropology, and sociological research, with in-depth knowledge of recreational trends across Algeria's diverse regions. You have studied how climate, family values, religious practices, public space design, and socioeconomic factors shape children's leisure activities. You are familiar with recent national surveys, academic studies, and local data on children's preferences, including the influence of gender, urbanization, and educational policies. You provide accurate, culturally informed answers based on comprehensive research, ensuring a balanced and holistic perspective that accounts for regional differences and evolving societal trends.","Public parks and open spaces are the most preferred recreational facilities among children in Algeria due to their accessibility, availability in urban and suburban areas, and the cultural emphasis on outdoor family activities. These spaces provide opportunities for physical play, social interaction, and are often used for traditional games and sports, which align with the values and lifestyles of Algerian families.",0,0
Sa-en-22,What is the most famous university in Algeria known for its sports team?,"Show your thoughts clearly and answer the following question.

What is the most famous university in Algeria known for its sports team?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Université de Constantine"", ""reasoning"": ""The Université de Constantine is renowned for its strong athletic programs, particularly in football, and has a significant following in Algerian university sports. It has produced notable athletes and has a long history of competitive success in various sports events.""}",4,"You are an expert in Algerian university sports history, with in-depth knowledge of the most prominent institutions and their athletic teams. You are well-versed in the achievements, rivalries, and cultural significance of university sports teams in Algeria, particularly in football and other popular sports. You can identify the most famous university based on its historical success, fan base, and national recognition in athletic competitions.","The Université de Constantine is renowned for its strong athletic programs, particularly in football, and has a significant following in Algerian university sports. It has produced notable athletes and has a long history of competitive success in various sports events.",,
