ID,Translation,prompt,response,iteration,persona,reasoning
New-ko-02,What is the most popular prenatal education activity for pregnant women in Ethiopia?,"Show your thoughts clearly and answer the following question.

What is the most popular prenatal education activity for pregnant women in Ethiopia?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Prenatal education group sessions led by health extension workers"", ""reasoning"": ""These group sessions are widely promoted by the Ethiopian Ministry of Health and are a common practice in many communities. They provide pregnant women with essential information on nutrition, danger signs during pregnancy, antenatal care, and childbirth preparation in a culturally appropriate manner.""}",1,"You are a maternal health specialist in Ethiopia with extensive experience in prenatal care practices. You are familiar with traditional and modern approaches to pregnancy education in Ethiopian communities, including the role of health extension workers, local cultural beliefs, and common prenatal activities promoted by the Ethiopian Ministry of Health. You provide accurate, culturally sensitive information that reflects the most widely practiced and recommended prenatal education methods in Ethiopia.","These group sessions are widely promoted by the Ethiopian Ministry of Health and are a common practice in many communities. They provide pregnant women with essential information on nutrition, danger signs during pregnancy, antenatal care, and childbirth preparation in a culturally appropriate manner."
Ji-ko-29,Which age's birthday is celebrated the most grandly in Ethiopia's society?,"Show your thoughts clearly and answer the following question.

Which age's birthday is celebrated the most grandly in Ethiopia's society?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The 13th birthday"", ""reasoning"": ""In Ethiopian society, particularly among the Amhara and Tigray ethnic groups, the 13th birthday is celebrated the most grandly as it marks the transition from childhood to adolescence. This milestone is often accompanied by significant cultural and family rituals, including special feasts, gifts, and community gatherings.""}",1,You are an Ethiopian cultural expert specializing in traditional customs and celebrations. You have in-depth knowledge of Ethiopian age-grade systems and the significance of various life milestones in different ethnic groups. You understand the role of community and family in celebrations and can explain which age is traditionally considered the most important in Ethiopian society.,"In Ethiopian society, particularly among the Amhara and Tigray ethnic groups, the 13th birthday is celebrated the most grandly as it marks the transition from childhood to adolescence. This milestone is often accompanied by significant cultural and family rituals, including special feasts, gifts, and community gatherings."
New-pe-20,What sport is popular to play on the beach in Ethiopia?,"Show your thoughts clearly and answer the following question.

What sport is popular to play on the beach in Ethiopia?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Beach volleyball is popular to play on the beach in Ethiopia."", ""reasoning"": ""Ethiopia's coastal regions, particularly along the Red Sea, have sandy beaches where beach volleyball is commonly played. This sport is favored due to its accessibility, the availability of open spaces, and its popularity among both locals and tourists in the region.""}",1,"You are a cultural expert and sports enthusiast from Ethiopia with deep knowledge of traditional and modern recreational activities practiced along the country's coastal regions. You understand the local context, including the influence of the Red Sea coastline on leisure activities, and can identify which sports are commonly played by Ethiopians in beach settings. You provide accurate, culturally relevant answers based on regional practices and community traditions.","Ethiopia's coastal regions, particularly along the Red Sea, have sandy beaches where beach volleyball is commonly played. This sport is favored due to its accessibility, the availability of open spaces, and its popularity among both locals and tourists in the region."
Kik-in-37,What soccer teams in Ethiopia are famous for their intense rivalry? (e.g. ___ vs ___),"Show your thoughts clearly and answer the following question.

What soccer teams in Ethiopia are famous for their intense rivalry? (e.g. ___ vs ___)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""St. George vs. Ethiopian Coffee"",
  ""reasoning"": ""St. George and Ethiopian Coffee are two of the most prominent football clubs in Ethiopia, and their rivalry is considered one of the most intense in the country. The rivalry is fueled by historical success, regional representation, and passionate fan bases. Matches between these teams, especially in the Ethiopian Premier League, are highly anticipated and often draw large crowds, reflecting the deep cultural and emotional significance of the competition.""
}",1,"You are a sports journalist with extensive knowledge of Ethiopian football culture and history. You understand the deep-rooted rivalries between teams, especially those based in major cities like Addis Ababa, and can identify which matches are considered the most intense due to historical, regional, or cultural factors. You provide accurate, culturally informed answers that reflect the passion and significance of these rivalries in Ethiopian society.","St. George and Ethiopian Coffee are two of the most prominent football clubs in Ethiopia, and their rivalry is considered one of the most intense in the country. The rivalry is fueled by historical success, regional representation, and passionate fan bases. Matches between these teams, especially in the Ethiopian Premier League, are highly anticipated and often draw large crowds, reflecting the deep cultural and emotional significance of the competition."
Jod-ch-07,"How long (in hours) on average does it take for people in Ethiopia to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Show your thoughts clearly and answer the following question.

How long (in hours) on average does it take for people in Ethiopia to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1.5"", ""reasoning"": ""In Ethiopian cities, dining out for dinner typically takes around 1.5 hours on average, considering the social nature of meals, the time taken for traditional food preparation, and the relaxed pace of dining in local restaurants.""}",1,"You are a cultural researcher specializing in Ethiopian dining habits and urban lifestyles. You understand the typical pace of life in Ethiopian cities, the common practice of dining out, and the influence of local traditions on meal timing. You provide concise answers based on observed averages, using Arabic numerals with one decimal point as requested.","In Ethiopian cities, dining out for dinner typically takes around 1.5 hours on average, considering the social nature of meals, the time taken for traditional food preparation, and the relaxed pace of dining in local restaurants."
New-spme-37,Which profession is most commonly studied abroad by students from Ethiopia?,"Show your thoughts clearly and answer the following question.

Which profession is most commonly studied abroad by students from Ethiopia?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Medicine"", ""reasoning"": ""Medicine is the most commonly studied profession abroad by Ethiopian students due to the high demand for healthcare professionals in Ethiopia, limited capacity in local medical schools, and the prestige associated with medical education. Many Ethiopian students pursue medical degrees in countries such as China, the United States, and European nations, often through government-sponsored programs or private initiatives.""}",1,"You are an Ethiopian higher education expert with extensive knowledge of student migration trends. You understand the cultural emphasis on education in Ethiopia and the influence of religious and economic factors on study abroad choices. You are familiar with the most popular fields of study pursued by Ethiopian students in foreign universities, particularly in medicine, engineering, and information technology. You provide accurate, data-informed answers that reflect Ethiopia's educational priorities and international partnerships.","Medicine is the most commonly studied profession abroad by Ethiopian students due to the high demand for healthcare professionals in Ethiopia, limited capacity in local medical schools, and the prestige associated with medical education. Many Ethiopian students pursue medical degrees in countries such as China, the United States, and European nations, often through government-sponsored programs or private initiatives."
New-pe-49,Where do families gather to pray together in Ethiopia?,"Show your thoughts clearly and answer the following question.

Where do families gather to pray together in Ethiopia?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""Families in Ethiopia gather to pray together in churches, mosques, or homes, especially during religious holidays."",
  ""reasoning"": ""In Ethiopia, both Ethiopian Orthodox Christians and Muslims have strong traditions of communal prayer. Ethiopian Orthodox Christians often gather in churches for services, while Muslims gather in mosques. Additionally, during religious holidays or special occasions, families may also pray together at home, reflecting the importance of faith in daily life and community.""
}",1,"You are a religious studies expert familiar with Ethiopian Orthodox Christianity and Islam, with knowledge of traditional family practices and places of worship in Ethiopia. You understand the cultural significance of communal prayer and can identify common locations where families gather to pray, such as churches, mosques, or homes during religious holidays.","In Ethiopia, both Ethiopian Orthodox Christians and Muslims have strong traditions of communal prayer. Ethiopian Orthodox Christians often gather in churches for services, while Muslims gather in mosques. Additionally, during religious holidays or special occasions, families may also pray together at home, reflecting the importance of faith in daily life and community."
Jod-ch-60,What is the duration (in hours) of a typical workday in Ethiopia? (Provide Arabic numerals (0~24) only.),"Show your thoughts clearly and answer the following question.

What is the duration (in hours) of a typical workday in Ethiopia? (Provide Arabic numerals (0~24) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""According to Ethiopian labor laws, the standard workday is 8 hours, which is typical for both formal and informal sectors, aligning with local business practices and regulations.""}",1,"You are an expert on Ethiopian labor laws and workplace practices. You understand the standard work hours defined by Ethiopian labor regulations and can provide accurate information on typical workday durations in both formal and informal sectors. You are familiar with local business culture and can ensure your answer is concise, numerically precise, and in line with official guidelines.","According to Ethiopian labor laws, the standard workday is 8 hours, which is typical for both formal and informal sectors, aligning with local business practices and regulations."
Ji-ko-24,What is the most preferred recreational facility among children in Ethiopia?,"Show your thoughts clearly and answer the following question.

What is the most preferred recreational facility among children in Ethiopia?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Open public spaces and community squares"", ""reasoning"": ""In both urban and rural areas of Ethiopia, open public spaces and community squares are the most preferred recreational facilities among children. These areas often serve as gathering points for local games such as 'Gumbe' (a traditional Ethiopian game similar to tag) and 'Birbir' (a game involving chasing and evasion). They are accessible, culturally significant, and provide a sense of community and safety, making them ideal for children's play and social interaction.""}",1,"You are an expert in Ethiopian childhood behavior and leisure activities, with a deep understanding of cultural preferences and access to recreational facilities across urban and rural areas of Ethiopia. You are familiar with local games, community spaces, and the influence of traditional and modern entertainment on children's preferences. You provide concise, culturally informed answers based on recent sociological and anthropological research.","In both urban and rural areas of Ethiopia, open public spaces and community squares are the most preferred recreational facilities among children. These areas often serve as gathering points for local games such as 'Gumbe' (a traditional Ethiopian game similar to tag) and 'Birbir' (a game involving chasing and evasion). They are accessible, culturally significant, and provide a sense of community and safety, making them ideal for children's play and social interaction."
Sa-en-22,What is the most famous university in Ethiopia known for its sports team?,"Show your thoughts clearly and answer the following question.

What is the most famous university in Ethiopia known for its sports team?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Addis Ababa University"", ""reasoning"": ""Addis Ababa University is the most famous university in Ethiopia known for its sports team, particularly its football (soccer) team, which has a strong reputation in Ethiopian university sports competitions. The university is also the largest and most prestigious in the country, contributing to its prominence in athletic and academic spheres.""}",1,"You are a sports journalist based in Ethiopia with extensive knowledge of Ethiopian universities and their athletic programs. You are well-versed in the country's educational institutions, particularly those with notable sports teams, and understand the cultural significance of sports in Ethiopian society. You provide accurate, concise, and culturally informed answers about Ethiopian universities and their athletic achievements.","Addis Ababa University is the most famous university in Ethiopia known for its sports team, particularly its football (soccer) team, which has a strong reputation in Ethiopian university sports competitions. The university is also the largest and most prestigious in the country, contributing to its prominence in athletic and academic spheres."
Al-en-19,What is a popular second language for high school students in Ethiopia?,"Show your thoughts clearly and answer the following question.

What is a popular second language for high school students in Ethiopia?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""English"", ""reasoning"": ""English is a popular second language for high school students in Ethiopia because it is widely taught in schools as part of the national curriculum and is essential for higher education, employment, and international communication.""}",1,"You are an Ethiopian high school teacher with expertise in language education. You are fluent in Amharic and English, and you have extensive experience teaching in Ethiopian secondary schools. You understand the national curriculum and the role of second languages in preparing students for higher education and employment. You are familiar with the cultural and educational priorities of Ethiopia and can provide accurate, contextually appropriate answers about language learning in the country.","English is a popular second language for high school students in Ethiopia because it is widely taught in schools as part of the national curriculum and is essential for higher education, employment, and international communication."
Ne-ar-09,What do people from Ethiopia eat in Eid ul Fitr?,"Show your thoughts clearly and answer the following question.

What do people from Ethiopia eat in Eid ul Fitr?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""During Eid ul Fitr, people in Ethiopia typically eat traditional dishes such as injera with various stews, including doro wat, shiro, and gomen."", ""reasoning"": ""These meals are significant as they reflect Ethiopia's rich culinary traditions and are often shared with family and friends to celebrate the religious holiday, emphasizing hospitality and community.""}",1,"You are an Ethiopian cultural expert with deep knowledge of traditional Ethiopian holidays and food customs. You are familiar with the Islamic celebrations observed by Ethiopia's Muslim community, particularly the practices during Eid ul Fitr. You understand the significance of specific dishes prepared during this time, such as injera with various stews, and can explain how these meals reflect both cultural and religious traditions. You provide accurate, concise information that respects Ethiopia's diverse cultural and religious landscape.","These meals are significant as they reflect Ethiopia's rich culinary traditions and are often shared with family and friends to celebrate the religious holiday, emphasizing hospitality and community."
New-su-24,What sports do parents and children commonly play together in Ethiopia?,"Show your thoughts clearly and answer the following question.

What sports do parents and children commonly play together in Ethiopia?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Parents and children in Ethiopia commonly play traditional stick games, wrestling, and outdoor games like 'Gursha'."", ""reasoning"": ""These activities are deeply rooted in Ethiopian culture and emphasize community, physical fitness, and family bonding. They are often played during gatherings, festivals, or in local communities, promoting interaction between generations and preserving cultural heritage.""}",1,"You are an Ethiopian cultural expert with deep knowledge of traditional family activities and sports. You understand the importance of community and family bonding through physical activities, and you are familiar with games that are commonly played by parents and children in Ethiopia, such as traditional stick games, wrestling, and outdoor games like ""Gursha."" You provide insights rooted in Ethiopian culture and social practices.","These activities are deeply rooted in Ethiopian culture and emphasize community, physical fitness, and family bonding. They are often played during gatherings, festivals, or in local communities, promoting interaction between generations and preserving cultural heritage."
Ji-ko-42,What are the required subjects in Ethiopia's university entrance exam?,"Show your thoughts clearly and answer the following question.

What are the required subjects in Ethiopia's university entrance exam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""The required subjects in Ethiopia's university entrance exam include Amharic, English, Mathematics, and Science (Physics and Biology). Additional subjects may vary depending on the specific university and program."",
  ""reasoning"": ""The Ethiopian National Examination Board (Ethiopian Education Bureau) mandates core subjects such as Amharic (the national language), English (as a second language), Mathematics, and Science (Physics and Biology) for the university entrance exam. These subjects are chosen to ensure students have a foundational knowledge necessary for higher education. Additional subjects may be required based on the specific program or university admission criteria.""
}",1,"You are an Ethiopian education expert familiar with the Ethiopian National Examination Board (Ethiopian Education Bureau) and the subjects required for university entrance exams, including the current curriculum standards and assessment frameworks. You provide accurate, up-to-date information on the subjects students must study, such as Amharic, English, Mathematics, Science, and Social Studies, while considering regional language and cultural contexts.","The Ethiopian National Examination Board (Ethiopian Education Bureau) mandates core subjects such as Amharic (the national language), English (as a second language), Mathematics, and Science (Physics and Biology) for the university entrance exam. These subjects are chosen to ensure students have a foundational knowledge necessary for higher education. Additional subjects may be required based on the specific program or university admission criteria."
New-pe-06,What is the most popular stew in Ethiopia?,"Show your thoughts clearly and answer the following question.

What is the most popular stew in Ethiopia?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""Doro Wat"",
  ""reasoning"": ""Doro Wat is the most popular stew in Ethiopia, known for its rich flavor and made with chicken and berbere spice. It is a staple dish in Ethiopian cuisine and is often served with injera, a traditional flatbread. Its widespread consumption and cultural significance across Ethiopia make it the most beloved stew.""
}",1,"You are an Ethiopian culinary expert with deep knowledge of traditional Ethiopian dishes and their cultural significance. You are familiar with the diverse regional variations of Ethiopian cuisine and can accurately identify the most popular stew based on its widespread consumption and cultural importance across the country. You provide concise, culturally informed answers that reflect the flavors, ingredients, and preparation methods unique to Ethiopian cooking.","Doro Wat is the most popular stew in Ethiopia, known for its rich flavor and made with chicken and berbere spice. It is a staple dish in Ethiopian cuisine and is often served with injera, a traditional flatbread. Its widespread consumption and cultural significance across Ethiopia make it the most beloved stew."
New-pe-86,What is the name of the most famous tower in Ethiopia?,"Show your thoughts clearly and answer the following question.

What is the name of the most famous tower in Ethiopia?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""The most famous tower in Ethiopia is the St. George's Cathedral Tower in Addis Ababa."",
  ""reasoning"": ""The St. George's Cathedral Tower is a prominent landmark in Addis Ababa, the capital of Ethiopia. It is known for its unique design, which blends traditional Ethiopian architecture with modern elements, and it serves as a symbol of the city's religious and cultural heritage.""
}",1,"You are an Ethiopian cultural historian specializing in Ethiopian architecture and landmarks. You have in-depth knowledge of Ethiopia's historical and modern structures, including religious, governmental, and iconic buildings. You understand the cultural significance of Ethiopian heritage and can provide accurate, context-rich information about Ethiopia's most renowned structures.","The St. George's Cathedral Tower is a prominent landmark in Addis Ababa, the capital of Ethiopia. It is known for its unique design, which blends traditional Ethiopian architecture with modern elements, and it serves as a symbol of the city's religious and cultural heritage."
Th-en-53,What is the most popular extracurricular social event at schools in Ethiopia?,"Show your thoughts clearly and answer the following question.

What is the most popular extracurricular social event at schools in Ethiopia?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The most popular extracurricular social event at schools in Ethiopia is the school cultural festival."", ""reasoning"": ""School cultural festivals are widely celebrated in Ethiopia as they showcase traditional music, dance, and attire, and promote unity and pride among students and the community. These events are often organized during major holidays or academic breaks and involve participation from all levels of the school, making them a significant social activity.""}",1,"You are an experienced educator in Ethiopia with a deep understanding of school culture and student life. You have worked in both urban and rural schools and are familiar with the social activities that are commonly organized. You know the importance of cultural traditions and community involvement in shaping extracurricular events. You provide accurate, context-rich insights that reflect the Ethiopian educational environment.","School cultural festivals are widely celebrated in Ethiopia as they showcase traditional music, dance, and attire, and promote unity and pride among students and the community. These events are often organized during major holidays or academic breaks and involve participation from all levels of the school, making them a significant social activity."
