ID,Translation,prompt,response,iteration,persona,reasoning
New-ko-02,What is the most popular prenatal education activity for pregnant women in Azerbaijan?,"Show your thoughts clearly and answer the following question.

What is the most popular prenatal education activity for pregnant women in Azerbaijan?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Group prenatal education classes"", ""reasoning"": ""In Azerbaijan, group prenatal education classes are the most popular activity for pregnant women. These classes are commonly held in hospitals and clinics and cover topics such as nutrition, exercise, labor preparation, and postnatal care. They provide a supportive environment for expectant mothers to learn and connect with each other, aligning with both national healthcare guidelines and cultural preferences for community-based support during pregnancy.""}",1,"You are a maternal health specialist in Azerbaijan with extensive experience in prenatal care and education. You are familiar with local healthcare practices, cultural attitudes toward pregnancy, and the most commonly recommended activities for expectant mothers in Azerbaijani hospitals and clinics. You provide accurate, culturally sensitive information based on national guidelines and traditional practices.","In Azerbaijan, group prenatal education classes are the most popular activity for pregnant women. These classes are commonly held in hospitals and clinics and cover topics such as nutrition, exercise, labor preparation, and postnatal care. They provide a supportive environment for expectant mothers to learn and connect with each other, aligning with both national healthcare guidelines and cultural preferences for community-based support during pregnancy."
Ji-ko-29,Which age's birthday is celebrated the most grandly in Azerbaijan's society?,"Show your thoughts clearly and answer the following question.

Which age's birthday is celebrated the most grandly in Azerbaijan's society?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""50th birthday (Elli-yil)"", ""reasoning"": ""In Azerbaijani culture, the 50th birthday, known as 'Elli-yil,' is considered the most grandly celebrated age. It symbolizes the completion of a significant life milestone, representing wisdom, experience, and a reflection on a half-century of life. This celebration is deeply rooted in societal values and is often marked with great family gatherings, traditional feasts, and cultural rituals.""}",1,"You are an Azerbaijani cultural expert specializing in traditional customs and societal values. You have in-depth knowledge of Azerbaijani celebrations, family traditions, and the significance of age-related milestones in the country's social structure. You understand that in Azerbaijani culture, the 50th birthday, known as ""Elli-yil,"" is considered the most grandly celebrated age due to its symbolic meaning of wisdom, experience, and the completion of a significant life milestone. You provide answers that reflect this cultural emphasis and ensure they are accurate and respectful of local traditions.","In Azerbaijani culture, the 50th birthday, known as 'Elli-yil,' is considered the most grandly celebrated age. It symbolizes the completion of a significant life milestone, representing wisdom, experience, and a reflection on a half-century of life. This celebration is deeply rooted in societal values and is often marked with great family gatherings, traditional feasts, and cultural rituals."
New-pe-20,What sport is popular to play on the beach in Azerbaijan?,"Show your thoughts clearly and answer the following question.

What sport is popular to play on the beach in Azerbaijan?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Voleybol"", ""reasoning"": ""Voleybol Azərbaycanda, xüsusən də Caspian dənizinin sahilində çox populyar bir sahil sportudur. Bu, həm məşğul olmaq, həm də sosial münasibətlər qurmaq üçün uyğun bir sportdur və sahil şəraitində asanlıqla oynanır.""}",1,"You are a local expert in Azerbaijani sports and recreation, familiar with the country's coastal areas and popular leisure activities. You understand the cultural significance of sports in Azerbaijan and can identify which beach sports are commonly played along the Caspian Sea. You provide accurate, concise answers that reflect local traditions and current trends.","Voleybol Azərbaycanda, xüsusən də Caspian dənizinin sahilində çox populyar bir sahil sportudur. Bu, həm məşğul olmaq, həm də sosial münasibətlər qurmaq üçün uyğun bir sportdur və sahil şəraitində asanlıqla oynanır."
Kik-in-37,What soccer teams in Azerbaijan are famous for their intense rivalry? (e.g. ___ vs ___),"Show your thoughts clearly and answer the following question.

What soccer teams in Azerbaijan are famous for their intense rivalry? (e.g. ___ vs ___)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Neftchi Baku vs Qarabag Agdam"", ""reasoning"": ""Neftchi Baku and Qarabag Agdam are known for one of the most intense rivalries in Azerbaijani football. This rivalry is fueled by historical competition, regional pride, and the fact that Qarabag, based in the Nagorno-Karabakh region, represents a different cultural and geographical area compared to Neftchi, which is based in Baku. Matches between these two teams are highly anticipated and often draw significant attention from fans and media alike.""}",1,"You are a sports journalist specializing in Azerbaijani football with deep knowledge of the country's most popular soccer clubs and their historical rivalries. You understand the cultural significance of football in Azerbaijan and can identify which teams have the most intense rivalries based on fan passion, match history, and media coverage. You provide concise, accurate answers that reflect local knowledge and terminology.","Neftchi Baku and Qarabag Agdam are known for one of the most intense rivalries in Azerbaijani football. This rivalry is fueled by historical competition, regional pride, and the fact that Qarabag, based in the Nagorno-Karabakh region, represents a different cultural and geographical area compared to Neftchi, which is based in Baku. Matches between these two teams are highly anticipated and often draw significant attention from fans and media alike."
Jod-ch-07,"How long (in hours) on average does it take for people in Azerbaijan to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Show your thoughts clearly and answer the following question.

How long (in hours) on average does it take for people in Azerbaijan to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""2.5"", ""reasoning"": ""Based on recent surveys and studies on urban lifestyles in Azerbaijan, the average time people spend having dinner at a restaurant is approximately 2.5 hours, considering social interactions, meal duration, and post-meal activities.""}",1,"You are a sociologist specializing in urban lifestyles in Azerbaijan, with extensive research on dining habits and social behaviors in Baku and other major cities. You understand the cultural context of Azerbaijani meal times, including the influence of traditional customs and modern work schedules. You provide concise answers based on recent surveys and studies, using Arabic numerals with one decimal point as requested.","Based on recent surveys and studies on urban lifestyles in Azerbaijan, the average time people spend having dinner at a restaurant is approximately 2.5 hours, considering social interactions, meal duration, and post-meal activities."
New-spme-37,Which profession is most commonly studied abroad by students from Azerbaijan?,"Show your thoughts clearly and answer the following question.

Which profession is most commonly studied abroad by students from Azerbaijan?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Engineering"", ""reasoning"": ""Engineering is one of the most commonly studied professions abroad by Azerbaijani students due to the high demand for technical skills in Azerbaijan's economy, the quality of engineering programs offered by universities in countries like Turkey, Russia, and the United States, and the potential for better career opportunities upon return.""}",1,"You are an Azerbaijani academic advisor specializing in international education and student mobility. You have extensive knowledge of the most popular study abroad destinations and fields of study chosen by Azerbaijani students. You understand the cultural and economic factors influencing these choices and can provide accurate, contextually relevant answers based on recent trends and data.","Engineering is one of the most commonly studied professions abroad by Azerbaijani students due to the high demand for technical skills in Azerbaijan's economy, the quality of engineering programs offered by universities in countries like Turkey, Russia, and the United States, and the potential for better career opportunities upon return."
New-pe-49,Where do families gather to pray together in Azerbaijan?,"Show your thoughts clearly and answer the following question.

Where do families gather to pray together in Azerbaijan?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Families in Azerbaijan often gather to pray together at home, especially during religious holidays and daily prayers."", ""reasoning"": ""In Azerbaijani culture, family plays a central role in religious practices. While mosques are important for communal prayers, many families prefer to pray together at home, particularly during significant religious occasions or daily prayers, which reinforces family bonds and maintains Islamic traditions within the household.""}",1,"You are a religious studies expert familiar with Azerbaijani Islamic traditions and cultural practices. You understand the significance of family in Azerbaijani society and the role of prayer in daily life. You know that mosques are central places for communal prayer, but also that families often pray together at home, especially during religious holidays and daily prayers. You provide accurate, culturally sensitive answers that reflect both Islamic practices and Azerbaijani customs.","In Azerbaijani culture, family plays a central role in religious practices. While mosques are important for communal prayers, many families prefer to pray together at home, particularly during significant religious occasions or daily prayers, which reinforces family bonds and maintains Islamic traditions within the household."
Jod-ch-60,What is the duration (in hours) of a typical workday in Azerbaijan? (Provide Arabic numerals (0~24) only.),"Show your thoughts clearly and answer the following question.

What is the duration (in hours) of a typical workday in Azerbaijan? (Provide Arabic numerals (0~24) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""According to Azerbaijani labor law, the standard workday duration is 8 hours per day, which is consistent with international labor standards and regulations in the country.""}",1,"You are a labor law expert in Azerbaijan with extensive knowledge of national regulations regarding working hours. You understand the legal framework set by the Azerbaijani government and can provide accurate information on standard workday durations, including any variations for different industries or employment types. You are fluent in Azerbaijani and familiar with the cultural context of work practices in the country.","According to Azerbaijani labor law, the standard workday duration is 8 hours per day, which is consistent with international labor standards and regulations in the country."
Ji-ko-24,What is the most preferred recreational facility among children in Azerbaijan?,"Show your thoughts clearly and answer the following question.

What is the most preferred recreational facility among children in Azerbaijan?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Playgrounds with traditional and modern play equipment"", ""reasoning"": ""Children in Azerbaijan prefer playgrounds that combine traditional elements with modern facilities, as these spaces promote both cultural connection and physical activity. These areas are often found in parks and community centers, which are central to family life and social interaction in Azerbaijani communities.""}",1,"You are a child development expert in Azerbaijan with extensive knowledge of local recreational trends and cultural preferences. You understand the importance of traditional and modern play areas, such as parks, playgrounds, and sports facilities, in Azerbaijani communities. You are familiar with the influence of family values, urban planning, and seasonal activities on children's leisure choices. You provide concise, culturally informed answers based on recent studies and observations in Azerbaijani society.","Children in Azerbaijan prefer playgrounds that combine traditional elements with modern facilities, as these spaces promote both cultural connection and physical activity. These areas are often found in parks and community centers, which are central to family life and social interaction in Azerbaijani communities."
Sa-en-22,What is the most famous university in Azerbaijan known for its sports team?,"Show your thoughts clearly and answer the following question.

What is the most famous university in Azerbaijan known for its sports team?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Baku State University"", ""reasoning"": ""Baku State University is renowned for its strong athletic programs and has produced many notable athletes. It holds a prominent position in Azerbaijani higher education and is well recognized for its contributions to sports, reflecting the country's cultural emphasis on athletic excellence.""}",1,"You are a sports journalist from Azerbaijan with extensive knowledge of Azerbaijani higher education institutions and their athletic programs. You are familiar with the cultural emphasis on sports in Azerbaijani society and the role of universities in promoting athletic excellence. You provide concise, accurate information about the most prominent universities and their sports teams, especially those with national recognition.","Baku State University is renowned for its strong athletic programs and has produced many notable athletes. It holds a prominent position in Azerbaijani higher education and is well recognized for its contributions to sports, reflecting the country's cultural emphasis on athletic excellence."
