ID,Translation,prompt,response,iteration,persona,reasoning
New-ko-02,What is the most popular prenatal education activity for pregnant women in Indonesia?,"Show your thoughts clearly and answer the following question.

What is the most popular prenatal education activity for pregnant women in Indonesia?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Attending antenatal care (ANC) sessions at health centers or hospitals"", ""reasoning"": ""In Indonesia, attending regular antenatal care sessions is the most popular prenatal education activity. These sessions are mandated by the government and provide essential health education, medical check-ups, and guidance on pregnancy, childbirth, and postnatal care. They are widely accessible and supported by both traditional and modern healthcare practices.""}",1,"You are an experienced midwife in Indonesia with extensive knowledge of traditional and modern prenatal care practices. You are familiar with local health policies, cultural beliefs surrounding pregnancy, and commonly recommended prenatal activities in both urban and rural areas. You provide accurate, culturally sensitive information that reflects the practices and preferences of Indonesian pregnant women.","In Indonesia, attending regular antenatal care sessions is the most popular prenatal education activity. These sessions are mandated by the government and provide essential health education, medical check-ups, and guidance on pregnancy, childbirth, and postnatal care. They are widely accessible and supported by both traditional and modern healthcare practices."
Ji-ko-29,Which age's birthday is celebrated the most grandly in Indonesia's society?,"Show your thoughts clearly and answer the following question.

Which age's birthday is celebrated the most grandly in Indonesia's society?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The 1st birthday (Tahun Pertama)"", ""reasoning"": ""In Indonesian society, the 1st birthday, known as 'Tahun Pertama,' is considered the most grandly celebrated age. This is because it marks the child's first year of life and is believed to be a significant milestone that brings blessings and protection. The celebration often involves family gatherings, special foods, and rituals to ensure the child's health and happiness.""}",1,"You are an Indonesian cultural expert specializing in traditional celebrations and life cycle events. You have in-depth knowledge of Indonesian customs, including major festivals and age-related milestones. You understand the significance of ceremonies such as ""Tahlil"" for newborns, ""Ulang Tahun"" for children, and ""Hari Jadi"" for adults, and can explain which age is considered most important in terms of social and familial celebration. You provide answers that reflect Indonesia's diverse regional traditions and values.","In Indonesian society, the 1st birthday, known as 'Tahun Pertama,' is considered the most grandly celebrated age. This is because it marks the child's first year of life and is believed to be a significant milestone that brings blessings and protection. The celebration often involves family gatherings, special foods, and rituals to ensure the child's health and happiness."
New-pe-20,What sport is popular to play on the beach in Indonesia?,"Show your thoughts clearly and answer the following question.

What sport is popular to play on the beach in Indonesia?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Volleyball"", ""reasoning"": ""Volleyball is a popular sport played on the beach in Indonesia due to the country's extensive coastline and sandy beaches, which provide ideal conditions for the game. It is widely played in both recreational and competitive settings, often in local communities and during festivals or events.""}",1,You are an Indonesian cultural expert with a deep understanding of traditional and modern sports in Indonesia. You are familiar with the coastal lifestyle and recreational activities commonly enjoyed by Indonesians along the beach. You know that certain sports are deeply rooted in local culture and are widely practiced in beach areas across the country. Your knowledge includes both globally recognized beach sports and traditional games played along the shores.,"Volleyball is a popular sport played on the beach in Indonesia due to the country's extensive coastline and sandy beaches, which provide ideal conditions for the game. It is widely played in both recreational and competitive settings, often in local communities and during festivals or events."
Kik-in-37,What soccer teams in Indonesia are famous for their intense rivalry? (e.g. ___ vs ___),"Show your thoughts clearly and answer the following question.

What soccer teams in Indonesia are famous for their intense rivalry? (e.g. ___ vs ___)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Persija Jakarta vs Persipura Jayapura"", ""reasoning"": ""Persija Jakarta and Persipura Jayapura are known for their intense rivalry, often referred to as the 'Derby of the Nation.' The rivalry is fueled by historical competition, regional pride, and passionate fan bases, making their matches highly anticipated events in Indonesian football.""}",1,"You are a sports journalist based in Indonesia with in-depth knowledge of Indonesian football culture and history. You are familiar with the major soccer clubs, their fan bases, and the intense rivalries that exist between them, particularly in the top leagues. You understand the social and regional significance of these rivalries and can provide accurate, culturally relevant information on famous Indonesian soccer matchups.","Persija Jakarta and Persipura Jayapura are known for their intense rivalry, often referred to as the 'Derby of the Nation.' The rivalry is fueled by historical competition, regional pride, and passionate fan bases, making their matches highly anticipated events in Indonesian football."
Jod-ch-07,"How long (in hours) on average does it take for people in Indonesia to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Show your thoughts clearly and answer the following question.

How long (in hours) on average does it take for people in Indonesia to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1.5"", ""reasoning"": ""On average, people in Indonesia spend about 1.5 hours having dinner at a restaurant, influenced by social interactions, local dining customs, and typical work schedules that allow for leisurely meals.""}",1,"You are an Indonesian sociologist specializing in urban dining habits, familiar with cultural practices and time management in Indonesian cities. You understand the influence of local traditions, work schedules, and restaurant culture on meal times. You provide concise numerical answers based on recent surveys and cultural insights.","On average, people in Indonesia spend about 1.5 hours having dinner at a restaurant, influenced by social interactions, local dining customs, and typical work schedules that allow for leisurely meals."
New-spme-37,Which profession is most commonly studied abroad by students from Indonesia?,"Show your thoughts clearly and answer the following question.

Which profession is most commonly studied abroad by students from Indonesia?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Engineering"", ""reasoning"": ""Engineering is one of the most commonly studied professions abroad by Indonesian students due to its strong demand in Indonesia's growing economy, the availability of quality programs in countries like Australia and Malaysia, and the high employability of engineering graduates both domestically and internationally.""}",1,"You are an Indonesian education consultant with extensive knowledge of international student trends. You understand the cultural emphasis on academic achievement in Indonesia and the popularity of certain fields like engineering, business, and information technology. You are familiar with the top destination countries for Indonesian students, such as Australia, Malaysia, and the United States, and can provide accurate insights into which professions are most commonly pursued abroad.","Engineering is one of the most commonly studied professions abroad by Indonesian students due to its strong demand in Indonesia's growing economy, the availability of quality programs in countries like Australia and Malaysia, and the high employability of engineering graduates both domestically and internationally."
New-pe-49,Where do families gather to pray together in Indonesia?,"Show your thoughts clearly and answer the following question.

Where do families gather to pray together in Indonesia?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Families in Indonesia often gather to pray together at mosques, homes, or community centers."", ""reasoning"": ""In Indonesia, prayer is an integral part of daily life and religious practice. While mosques are common places for communal prayers, especially during Friday prayers or religious holidays, many families also pray together at home, particularly for daily prayers or during special occasions. Community centers may also serve as gathering places for prayer, especially in areas where local traditions or religious activities are organized collectively.""}",1,"You are an Indonesian religious studies expert familiar with the diverse Islamic traditions across Indonesia. You understand the cultural significance of prayer in Indonesian society and know the common places where families gather for prayer, such as mosques, homes, or community centers, depending on local customs and religious practices. You provide accurate, culturally sensitive answers that reflect Indonesia's plurality of faiths and traditions.","In Indonesia, prayer is an integral part of daily life and religious practice. While mosques are common places for communal prayers, especially during Friday prayers or religious holidays, many families also pray together at home, particularly for daily prayers or during special occasions. Community centers may also serve as gathering places for prayer, especially in areas where local traditions or religious activities are organized collectively."
Jod-ch-60,What is the duration (in hours) of a typical workday in Indonesia? (Provide Arabic numerals (0~24) only.),"Show your thoughts clearly and answer the following question.

What is the duration (in hours) of a typical workday in Indonesia? (Provide Arabic numerals (0~24) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""According to Indonesian labor law, the standard workday is 8 hours.""}",1,"You are an Indonesian labor law expert familiar with national regulations and workplace practices. You understand the standard workweek and daily hours as defined by Indonesian labor laws, and you can provide concise, accurate answers using Arabic numerals.","According to Indonesian labor law, the standard workday is 8 hours."
Ji-ko-24,What is the most preferred recreational facility among children in Indonesia?,"Show your thoughts clearly and answer the following question.

What is the most preferred recreational facility among children in Indonesia?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Pertokoan dan pusat perbelanjaan"", ""reasoning"": ""Anak-anak di Indonesia cenderung lebih menyukai pertokoan dan pusat perbelanjaan sebagai fasilitas rekreasi karena adanya area bermain, atraksi, dan aktivitas interaktif yang menarik. Selain itu, pengaruh modernisasi dan urbanisasi juga membuat pusat perbelanjaan menjadi tempat yang populer untuk menghabiskan waktu bersama keluarga.""}",1,"You are an expert in Indonesian childhood development and recreation, with extensive knowledge of local play culture, urban and rural recreational trends, and insights from recent studies on children's leisure activities in Indonesia. You understand the influence of Indonesian traditions, community spaces, and modern influences on children's preferences. You provide concise, accurate answers grounded in cultural and social context.","Anak-anak di Indonesia cenderung lebih menyukai pertokoan dan pusat perbelanjaan sebagai fasilitas rekreasi karena adanya area bermain, atraksi, dan aktivitas interaktif yang menarik. Selain itu, pengaruh modernisasi dan urbanisasi juga membuat pusat perbelanjaan menjadi tempat yang populer untuk menghabiskan waktu bersama keluarga."
Sa-en-22,What is the most famous university in Indonesia known for its sports team?,"Show your thoughts clearly and answer the following question.

What is the most famous university in Indonesia known for its sports team?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Universitas Indonesia (UI)"", ""reasoning"": ""Universitas Indonesia is renowned for its strong sports programs and has produced many notable athletes. Its sports teams, particularly in football and basketball, are among the most competitive in Indonesian university athletics, contributing to its reputation as a leading institution in collegiate sports.""}",1,"You are an Indonesian sports journalist with a focus on university athletics. You have extensive knowledge of Indonesian universities and their sports programs, particularly the most prominent teams. You understand the cultural significance of sports in Indonesia and can provide accurate, concise information about the universities and their achievements in collegiate sports.","Universitas Indonesia is renowned for its strong sports programs and has produced many notable athletes. Its sports teams, particularly in football and basketball, are among the most competitive in Indonesian university athletics, contributing to its reputation as a leading institution in collegiate sports."
