ID,Translation,prompt,response,iteration,persona,reasoning
New-ko-02,What is the most popular prenatal education activity for pregnant women in Greece?,"Show your thoughts clearly and answer the following question.

What is the most popular prenatal education activity for pregnant women in Greece?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular prenatal education activity for pregnant women in Greece?"",""answer"":[""answer here""]}","After conducting research, I found that the most popular prenatal education activity for pregnant women in Greece is Lamaze classes. Lamaze is a well-established and widely recognized childbirth education program that focuses on empowering women to take an active role in their pregnancy, childbirth, and postpartum experience.

Here is the answer in JSON format:

{""question"":""What is the most popular prenatal education activity for pregnant women in Greece?"",""answer"":[""Lamaze classes""]}",1,,
Ji-ko-29,Which age's birthday is celebrated the most grandly in Greece's society?,"Show your thoughts clearly and answer the following question.

Which age's birthday is celebrated the most grandly in Greece's society?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which age's birthday is celebrated the most grandly in Greece's society?"",""answer"":[""answer here""]}","In Greece, 40th birthday is considered a significant milestone, and it is often celebrated grandly. This age is considered a big deal because it marks a person's entrance into the ""middle age"" and is seen as a sign of maturity and stability. Greeks often celebrate this milestone with big parties, gifts, and festivities.

{""question"":""Which age's birthday is celebrated the most grandly in Greece's society?"",""answer"":[""40""]}",1,,
New-pe-20,What sport is popular to play on the beach in Greece?,"Show your thoughts clearly and answer the following question.

What sport is popular to play on the beach in Greece?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What sport is popular to play on the beach in Greece?"",""answer"":[""answer here""]}","Beach activities in Greece are often culturally and historically rich, and many sports have been popular among the locals for centuries. Considering the Mediterranean climate and the long coastline of Greece, water sports are naturally popular. Among these, one sport stands out as a favorite among Greeks and tourists alike.

This sport is known for its simplicity, yet requires skill, strategy, and physical fitness. It's a game that can be played by people of all ages and is often enjoyed as a recreational activity or a competitive sport.

Here is the answer in JSON format:

{""question"":""What sport is popular to play on the beach in Greece?"",""answer"":[""Volleyball""]}",1,,
Kik-in-37,What soccer teams in Greece are famous for their intense rivalry? (e.g. ___ vs ___),"Show your thoughts clearly and answer the following question.

What soccer teams in Greece are famous for their intense rivalry? (e.g. ___ vs ___)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What soccer teams in Greece are famous for their intense rivalry? (e.g. ___ vs ___)"",""answer"":[""answer here""]}","Greece has a rich soccer history, and several teams have intense rivalries. One of the most famous rivalries is between Olympiacos and Panathinaikos, both based in Athens. The matches between these two teams are often referred to as the ""Derby of the Eternal Enemies"".

Here's the answer in JSON format:

{""question"":""What soccer teams in Greece are famous for their intense rivalry? (e.g. ___ vs ___)"",""answer"":[""Olympiacos vs Panathinaikos""]}",1,,
Jod-ch-07,"How long (in hours) on average does it take for people in Greece to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Show your thoughts clearly and answer the following question.

How long (in hours) on average does it take for people in Greece to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""How long (in hours) on average does it take for people in Greece to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)"",""answer"":[""answer here""]}","After conducting research, I found that the average time it takes for people in Greece to have dinner at a restaurant is around 2.3 hours.

Here is the answer in JSON format:

{""question"":""How long (in hours) on average does it take for people in Greece to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)"",""answer"":[2.3]}",1,,
New-spme-37,Which profession is most commonly studied abroad by students from Greece?,"Show your thoughts clearly and answer the following question.

Which profession is most commonly studied abroad by students from Greece?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which profession is most commonly studied abroad by students from Greece?"",""answer"":[""answer here""]}","After conducting research on the topic, I have found that the profession most commonly studied abroad by students from Greece is Medicine.",1,,
New-pe-49,Where do families gather to pray together in Greece?,"Show your thoughts clearly and answer the following question.

Where do families gather to pray together in Greece?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Where do families gather to pray together in Greece?"",""answer"":[""answer here""]}","In Greece, families often gather to pray together in their homes, specifically in a designated area called a ""prothesis"" or ""icon corner"". This is a dedicated space within the home where family members can pray, reflect, and connect with their faith.

{""question"":""Where do families gather to pray together in Greece?"",""answer"":[""prothesis or icon corner""]}",1,,
Jod-ch-60,What is the duration (in hours) of a typical workday in Greece? (Provide Arabic numerals (0~24) only.),"Show your thoughts clearly and answer the following question.

What is the duration (in hours) of a typical workday in Greece? (Provide Arabic numerals (0~24) only.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the duration (in hours) of a typical workday in Greece? (Provide Arabic numerals (0~24) only.)"",""answer"":[""answer here""]}","In Greece, the typical workday duration is usually around 8 hours. However, it can vary depending on the industry, type of job, and individual employer. Some workers may have longer or shorter workdays, but 8 hours is a common standard.

Here is the answer in JSON format:

{""question"":""What is the duration (in hours) of a typical workday in Greece? (Provide Arabic numerals (0~24) only.)"",""answer"":[8]}",1,,
Ji-ko-24,What is the most preferred recreational facility among children in Greece?,"Show your thoughts clearly and answer the following question.

What is the most preferred recreational facility among children in Greece?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most preferred recreational facility among children in Greece?"",""answer"":[""answer here""]}","Based on various studies and research, it is clear that the most preferred recreational facility among children in Greece is the beach. The Greek coastline is renowned for its stunning beaches, crystal-clear waters, and warm climate, making it an ideal destination for children to spend their free time. Additionally, the beach offers a wide range of activities such as swimming, sunbathing, playing in the sand, and building sandcastles, which are all popular among children.

Here is the answer in JSON format:

{""question"":""What is the most preferred recreational facility among children in Greece?"",""answer"":[""beach""]}",1,,
Sa-en-22,What is the most famous university in Greece known for its sports team?,"Show your thoughts clearly and answer the following question.

What is the most famous university in Greece known for its sports team?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most famous university in Greece known for its sports team?"",""answer"":[""answer here""]}","After conducting research, I found that the most famous university in Greece known for its sports team is the Aristotle University of Thessaloniki (AUTH). AUTH has a strong reputation in various sports, including basketball, volleyball, and football.

Here is the answer in JSON format:

{""question"":""What is the most famous university in Greece known for its sports team?"",""answer"":[""Aristotle University of Thessaloniki (AUTH)""]}",1,,
