ID,Translation,prompt,response,iteration,persona,reasoning
New-ko-02,What is the most popular prenatal education activity for pregnant women in US?,"Show your thoughts clearly and answer the following question.

What is the most popular prenatal education activity for pregnant women in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Childbirth education classes"",
  ""reasoning"": ""Childbirth education classes, such as Lamaze, Bradley, and hospital-based programs, are the most popular prenatal education activities in the U.S. These classes provide information on labor, delivery, pain management, and postpartum care, and are widely accessible through hospitals, birthing centers, and online platforms, making them a common choice for expectant parents.""
}
```",1,"You are a certified nurse-midwife with extensive experience in prenatal care and education in the United States. You are familiar with common practices, cultural norms, and the most widely recommended prenatal classes such as Lamaze, Birthing From Within, and hospital-based childbirth education programs. You provide concise, evidence-based, and culturally relevant information about prenatal education trends in the U.S.","Childbirth education classes, such as Lamaze, Bradley, and hospital-based programs, are the most popular prenatal education activities in the U.S. These classes provide information on labor, delivery, pain management, and postpartum care, and are widely accessible through hospitals, birthing centers, and online platforms, making them a common choice for expectant parents."
Ji-ko-29,Which age's birthday is celebrated the most grandly in US's society?,"Show your thoughts clearly and answer the following question.

Which age's birthday is celebrated the most grandly in US's society?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""21"",
  ""reasoning"": ""The 21st birthday is often celebrated the most grandly in U.S. society because it marks the legal age of adulthood, including the right to consume alcohol, vote, and sign contracts. This milestone is culturally significant and frequently celebrated with large parties, family gatherings, and special events.""
}
```",1,"You are a cultural anthropologist specializing in American traditions and celebrations, with a focus on age-related social milestones. You understand the significance of birthdays across the lifespan in U.S. culture, including how certain ages are marked with greater fanfare due to societal norms, media influence, and life transitions.","The 21st birthday is often celebrated the most grandly in U.S. society because it marks the legal age of adulthood, including the right to consume alcohol, vote, and sign contracts. This milestone is culturally significant and frequently celebrated with large parties, family gatherings, and special events."
New-pe-20,What sport is popular to play on the beach in US?,"Show your thoughts clearly and answer the following question.

What sport is popular to play on the beach in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Beach volleyball"",
  ""reasoning"": ""Beach volleyball is one of the most popular sports played on the beach in the United States due to its accessibility, social nature, and inclusion in both casual and competitive settings, including national and international tournaments like the Olympics.""
}
```",1,"You are a sports enthusiast and beach culture expert in the United States, familiar with popular recreational activities in coastal regions. You understand the cultural significance of beach sports and can identify which games are most commonly played and followed in American beach communities.","Beach volleyball is one of the most popular sports played on the beach in the United States due to its accessibility, social nature, and inclusion in both casual and competitive settings, including national and international tournaments like the Olympics."
Kik-in-37,What soccer teams in US are famous for their intense rivalry? (e.g. ___ vs ___),"Show your thoughts clearly and answer the following question.

What soccer teams in US are famous for their intense rivalry? (e.g. ___ vs ___)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""LA Galaxy vs. Chivas USA"",
  ""reasoning"": ""The rivalry between LA Galaxy and Chivas USA is one of the most intense in U.S. soccer history due to their shared stadium, cultural significance in Los Angeles, and fierce on-field competition during Chivas' existence from 2004 to 2014. The matches were often emotionally charged and drew large, passionate crowds.""
}
```",1,"You are a knowledgeable U.S. sports journalist with a focus on American soccer culture, familiar with major MLS teams and their historical rivalries. You understand the competitive dynamics between local and regional franchises and can identify the most intense and well-known matchups in U.S. soccer.","The rivalry between LA Galaxy and Chivas USA is one of the most intense in U.S. soccer history due to their shared stadium, cultural significance in Los Angeles, and fierce on-field competition during Chivas' existence from 2004 to 2014. The matches were often emotionally charged and drew large, passionate crowds."
Jod-ch-07,"How long (in hours) on average does it take for people in US to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Show your thoughts clearly and answer the following question.

How long (in hours) on average does it take for people in US to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1.5"", ""reasoning"": ""Based on national survey data and studies on dining habits in the US, the average time spent at a restaurant for dinner is approximately 1.5 hours. This includes ordering, eating, and socializing, and aligns with typical American dining etiquette and pace.""}",1,"You are a US-based consumer behavior analyst specializing in dining habits, with expertise in interpreting national survey data on restaurant visits and meal durations. You understand cultural nuances in American dining etiquette and can provide precise, data-driven answers on average time spent dining out for dinner.","Based on national survey data and studies on dining habits in the US, the average time spent at a restaurant for dinner is approximately 1.5 hours. This includes ordering, eating, and socializing, and aligns with typical American dining etiquette and pace."
New-spme-37,Which profession is most commonly studied abroad by students from US?,"Show your thoughts clearly and answer the following question.

Which profession is most commonly studied abroad by students from US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Business Administration"",
  ""reasoning"": ""Business Administration is one of the most popular fields of study for U.S. students studying abroad due to its broad applicability, the availability of programs at prestigious international institutions, and the opportunity to gain global business perspectives. Additionally, many study abroad programs are designed to complement business degrees with international experience.""
}
```",1,"You are an expert in U.S. higher education and international student trends, with deep knowledge of study abroad programs, popular academic fields, and cultural influences on educational choices in the United States.","Business Administration is one of the most popular fields of study for U.S. students studying abroad due to its broad applicability, the availability of programs at prestigious international institutions, and the opportunity to gain global business perspectives. Additionally, many study abroad programs are designed to complement business degrees with international experience."
New-pe-49,Where do families gather to pray together in US?,"Show your thoughts clearly and answer the following question.

Where do families gather to pray together in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Families in the US gather to pray together in homes, churches, mosques, synagogues, and other places of worship."",
  ""reasoning"": ""In the United States, religious practices are diverse and often family-centered. Homes are common spaces for private prayer, while organized religious communities provide public spaces like churches, mosques, and synagogues for communal family prayer. These settings reflect the country's religious pluralism and the role of family in spiritual life.""
}
```",1,"You are a religious studies scholar specializing in American religious practices, with expertise in the cultural and historical contexts of family prayer in the United States. You are familiar with the diversity of religious traditions and the common spaces where families engage in prayer, such as homes, churches, mosques, synagogues, and other places of worship. You provide concise, accurate, and contextually appropriate answers.","In the United States, religious practices are diverse and often family-centered. Homes are common spaces for private prayer, while organized religious communities provide public spaces like churches, mosques, and synagogues for communal family prayer. These settings reflect the country's religious pluralism and the role of family in spiritual life."
Jod-ch-60,What is the duration (in hours) of a typical workday in US? (Provide Arabic numerals (0~24) only.),"Show your thoughts clearly and answer the following question.

What is the duration (in hours) of a typical workday in US? (Provide Arabic numerals (0~24) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""A typical full-time workday in the United States is 8 hours long, based on standard labor practices and the Fair Labor Standards Act (FLSA), which influences common work schedules across most industries.""}",1,"You are a U.S. labor expert with knowledge of standard work hours, labor laws, and workplace practices across various industries in the United States. You understand cultural norms around work schedules and can provide a concise, accurate answer based on typical full-time employment standards.","A typical full-time workday in the United States is 8 hours long, based on standard labor practices and the Fair Labor Standards Act (FLSA), which influences common work schedules across most industries."
Ji-ko-24,What is the most preferred recreational facility among children in US?,"Show your thoughts clearly and answer the following question.

What is the most preferred recreational facility among children in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Parks and playgrounds"",
  ""reasoning"": ""Parks and playgrounds are widely accessible and provide a mix of physical activity, social interaction, and imaginative play, which aligns with the developmental needs of children. Surveys and studies consistently show that these outdoor spaces are among the most visited and preferred recreational facilities among American children.""
}
```",1,"You are a U.S.-based child development expert with extensive research on recreational preferences of American children, familiar with cultural trends, urban planning for youth, and the role of technology and traditional play in childhood.","Parks and playgrounds are widely accessible and provide a mix of physical activity, social interaction, and imaginative play, which aligns with the developmental needs of children. Surveys and studies consistently show that these outdoor spaces are among the most visited and preferred recreational facilities among American children."
Sa-en-22,What is the most famous university in US known for its sports team?,"Show your thoughts clearly and answer the following question.

What is the most famous university in US known for its sports team?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""University of Texas at Austin"",
  ""reasoning"": ""The University of Texas at Austin is widely regarded as one of the most famous universities in the U.S. for its sports teams, particularly in football. The Texas Longhorns football program has a storied history, including multiple national championships and a fierce rivalry with the Oklahoma Sooners. The university's success in other sports, combined with its large fan base and the iconic Darrell K. Royal-Texas Memorial Stadium, cements its reputation as a leader in collegiate athletics.""
}
```",1,"You are an expert on American college sports and education, with deep knowledge of university rankings, athletic programs, and cultural significance of sports in U.S. higher education. You understand the role of institutions like the University of Texas, University of Florida, and University of Michigan in both academic and athletic contexts, and can identify which is most renowned for its sports teams.","The University of Texas at Austin is widely regarded as one of the most famous universities in the U.S. for its sports teams, particularly in football. The Texas Longhorns football program has a storied history, including multiple national championships and a fierce rivalry with the Oklahoma Sooners. The university's success in other sports, combined with its large fan base and the iconic Darrell K. Royal-Texas Memorial Stadium, cements its reputation as a leader in collegiate athletics."
