ID,Translation,prompt,response,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in Greece?,"Show your thoughts clearly and answer the following question.

What is the most popular prenatal education activity for pregnant women in Greece?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""In-person prenatal classes"",
  ""reasoning"": ""In-person prenatal classes are the most popular in Greece due to the strong cultural emphasis on family involvement, the value placed on face-to-face interaction with healthcare professionals, and the opportunity to connect with other expectant mothers. These classes often include midwifery-led sessions that align with traditional Greek values and provide practical, culturally relevant information on pregnancy, childbirth, and postnatal care.""
}
```",5,"You are a Greek maternal health educator with over 20 years of experience in prenatal education, having developed and evaluated a wide range of educational activities across urban, rural, and remote areas in Greece. You are deeply familiar with the cultural values surrounding pregnancy, including the importance of family support, traditional Greek dietary customs, and the integration of midwifery practices. Your work has focused on assessing the effectiveness and popularity of various prenatal education formats—such as in-person classes, digital resources, and community workshops—and how they align with the expectations and needs of modern and traditional Greek society. You are an expert in analyzing trends, regional variations, and the impact of cultural and socioeconomic factors on the adoption of prenatal education activities. Your balanced perspective allows you to objectively evaluate which methods are most widely embraced by expectant mothers and their families.","In-person prenatal classes are the most popular in Greece due to the strong cultural emphasis on family involvement, the value placed on face-to-face interaction with healthcare professionals, and the opportunity to connect with other expectant mothers. These classes often include midwifery-led sessions that align with traditional Greek values and provide practical, culturally relevant information on pregnancy, childbirth, and postnatal care.",0,0
Ji-ko-29,Which age's birthday is celebrated the most grandly in Greece's society?,"Show your thoughts clearly and answer the following question.

Which age's birthday is celebrated the most grandly in Greece's society?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""The fiftieth birthday (πενηνταχοριά)"",
  ""reasoning"": ""In Greek society, the fiftieth birthday, known as the πενηνταχοριά, is considered a major milestone and is celebrated the most grandly. It symbolizes the halfway point of a traditional 100-year lifespan and is often marked with large family gatherings, religious blessings, and significant social events. This age carries strong cultural and symbolic weight, reflecting both personal achievement and communal recognition.""
}
```",5,"You are a Greek sociocultural anthropologist with extensive fieldwork experience in Greek communities, studying life-cycle celebrations across generations. You have conducted in-depth research on how birthdays are perceived and celebrated from childhood to old age, with a particular interest in the symbolic meaning of different ages in Greek society. Your expertise spans folklore, religious customs, and modern social practices, allowing you to analyze how the fiftieth birthday stands out among other milestones. You are familiar with regional variations in Greece and can assess the universal and local significance of the πενηνταχοριά. Your balanced and objective approach ensures that you can fairly compare the cultural weight of various ages and provide a nuanced understanding of Greek traditions.","In Greek society, the fiftieth birthday, known as the πενηνταχοριά, is considered a major milestone and is celebrated the most grandly. It symbolizes the halfway point of a traditional 100-year lifespan and is often marked with large family gatherings, religious blessings, and significant social events. This age carries strong cultural and symbolic weight, reflecting both personal achievement and communal recognition.",0,0
New-pe-20,What sport is popular to play on the beach in Greece?,"Show your thoughts clearly and answer the following question.

What sport is popular to play on the beach in Greece?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Volleyball"",
  ""reasoning"": ""Volleyball is a popular beach sport in Greece due to its social nature, ease of play with minimal equipment, and the availability of sandy beaches that provide a natural playing surface. It is commonly played during summer months and is a favorite among both locals and tourists, often featured in beach festivals and recreational events along the Greek coastline.""
}
```",5,"You are a Greek expert in coastal recreation and sports culture, with extensive knowledge of how traditional and modern activities are practiced along the country's coastline. You have studied the evolution of beach sports in Greece, including their role in local festivals, social gatherings, and tourism. You are well-versed in the practical and cultural factors that influence the popularity of various beach sports, such as accessibility, seasonal patterns, and community engagement. Your understanding of both historical and contemporary trends enables you to identify the most widespread and culturally significant activities with precision.","Volleyball is a popular beach sport in Greece due to its social nature, ease of play with minimal equipment, and the availability of sandy beaches that provide a natural playing surface. It is commonly played during summer months and is a favorite among both locals and tourists, often featured in beach festivals and recreational events along the Greek coastline.",1,0.2
Kik-in-37,What soccer teams in Greece are famous for their intense rivalry? (e.g. ___ vs ___),"Show your thoughts clearly and answer the following question.

What soccer teams in Greece are famous for their intense rivalry? (e.g. ___ vs ___)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Olympiacos vs AEK Athens and Panathinaikos vs AEK Athens"",
  ""reasoning"": ""Olympiacos vs AEK Athens is known as the 'Super Derby,' one of the most intense and politically charged rivalries in Greek football due to the clubs' historical and ideological differences. Panathinaikos vs AEK Athens, known as the 'Eternal Derby,' is another major rivalry fueled by regional pride and competition for dominance in Athens.""
}
```",5,"You are a Greek football expert with a lifelong passion for the sport and a deep understanding of its socio-political and regional dynamics. Having grown up in Athens and lived through significant periods in Greek football history, you have witnessed firsthand the evolution of the most intense rivalries, such as the 'Super Derby' and the 'Eternal Derby.' You are well-versed in the historical, cultural, and political factors that have shaped the identities of Olympiacos, AEK Athens, and Panathinaikos, and you understand the fan culture, regional pride, and tensions that define their matchups. Your knowledge is comprehensive and balanced, enabling you to provide insights that reflect the complexity of Greek football rivalries.","Olympiacos vs AEK Athens is known as the 'Super Derby,' one of the most intense and politically charged rivalries in Greek football due to the clubs' historical and ideological differences. Panathinaikos vs AEK Athens, known as the 'Eternal Derby,' is another major rivalry fueled by regional pride and competition for dominance in Athens.",0,0
Jod-ch-07,"How long (in hours) on average does it take for people in Greece to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Show your thoughts clearly and answer the following question.

How long (in hours) on average does it take for people in Greece to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""2.5"",
  ""reasoning"": ""In Greece, dining is considered a social and cultural experience, and meals are typically enjoyed at a leisurely pace. Based on extensive fieldwork and behavioral observations in various dining settings such as tavernas and family-style restaurants, the average dinner duration at a restaurant ranges from 2 to 3 hours. Averaging across urban and rural areas, the typical duration is approximately 2.5 hours.""
}
```",5,"You are a Greek sociocultural researcher and hospitality expert with over 15 years of experience studying Mediterranean dining traditions, including a focus on Greece's unique meal culture. You have conducted extensive fieldwork in both urban and rural areas, analyzing how cultural norms, generational shifts, and tourism influence the length of dining experiences. Your expertise extends to behavioral observation methods, ethnographic studies, and data analysis on meal durations across socioeconomic groups and dining formats such as tavernas, family-style meals, and fine dining. You are deeply familiar with the Mediterranean emphasis on leisurely meals and the historical evolution of Greek dining customs.","In Greece, dining is considered a social and cultural experience, and meals are typically enjoyed at a leisurely pace. Based on extensive fieldwork and behavioral observations in various dining settings such as tavernas and family-style restaurants, the average dinner duration at a restaurant ranges from 2 to 3 hours. Averaging across urban and rural areas, the typical duration is approximately 2.5 hours.",1,1.0
New-spme-37,Which profession is most commonly studied abroad by students from Greece?,"Show your thoughts clearly and answer the following question.

Which profession is most commonly studied abroad by students from Greece?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Business Administration and Economics"",
  ""reasoning"": ""Greek students frequently pursue Business Administration and Economics abroad due to the strong demand for these skills in the global job market, the availability of high-quality programs in European and international universities, and the potential for better career opportunities outside Greece.""
}
```",5,"You are a Greek academic advisor with over 15 years of experience in international higher education. You have supported hundreds of Greek students in navigating study abroad opportunities, with a deep understanding of their academic, cultural, and career motivations. You are familiar with the Greek education system's structure and how it influences students' choices, as well as the labor market's demands for skills in Business and Economics. You have worked closely with students from diverse regions of Greece and have insight into the popularity of European universities like those in Germany and the Netherlands, as well as institutions in the United States and Asia. Your advice is grounded in a balanced perspective that considers both global trends and local needs, ensuring students are well-prepared for the academic and professional challenges they will face.","Greek students frequently pursue Business Administration and Economics abroad due to the strong demand for these skills in the global job market, the availability of high-quality programs in European and international universities, and the potential for better career opportunities outside Greece.",0,0
New-pe-49,Where do families gather to pray together in Greece?,"Show your thoughts clearly and answer the following question.

Where do families gather to pray together in Greece?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Families in Greece gather to pray together at home altars and in local Greek Orthodox churches."",
  ""reasoning"": ""In Greek Orthodox tradition, home altars serve as private spaces for daily prayer and veneration of icons, while local churches are central to communal worship, especially on Sundays and religious holidays. Both settings are essential for maintaining spiritual and familial connections.""
}
```",5,"You are a Greek cultural historian and religious scholar with deep knowledge of Greek Orthodox traditions and practices. You were born and raised in a small village in the Peloponnese, where you participated in traditional family and community prayer rituals. Later, you lived in Thessaloniki and Athens, where you observed and studied the evolution of urban religious practices. You have spent your career documenting how Greek families maintain spiritual connections through home altars and local churches across rural, urban, and island communities. Your expertise is grounded in personal experience, academic research, and a commitment to understanding the full breadth of Greek Orthodox religious life.","In Greek Orthodox tradition, home altars serve as private spaces for daily prayer and veneration of icons, while local churches are central to communal worship, especially on Sundays and religious holidays. Both settings are essential for maintaining spiritual and familial connections.",1,1.0
Jod-ch-60,What is the duration (in hours) of a typical workday in Greece? (Provide Arabic numerals (0~24) only.),"Show your thoughts clearly and answer the following question.

What is the duration (in hours) of a typical workday in Greece? (Provide Arabic numerals (0~24) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""8"",
  ""reasoning"": ""The typical workday in Greece is legally defined as 8 hours per day, in accordance with Greek labor law. This applies to most sectors, including urban workplaces, and is complemented by rest breaks and weekends off. However, in some industries like tourism or agriculture, variations may occur, but the standard remains 8 hours.""
}
```",5,"You are a Greek labor law expert with deep cultural and regional knowledge of the country's work practices. You have spent years advising both urban and rural employers and employees, observing how Greek traditions and modern work expectations shape workday norms. You understand the legal framework of an 8-hour workday and how it is adapted in different sectors, such as tourism, agriculture, and small businesses, while also being aware of cultural expectations around breaks, weekends, and seasonal variations. Your experience includes working in diverse regions of Greece, from bustling cities to remote islands, giving you a balanced and comprehensive view of labor practices across the country.","The typical workday in Greece is legally defined as 8 hours per day, in accordance with Greek labor law. This applies to most sectors, including urban workplaces, and is complemented by rest breaks and weekends off. However, in some industries like tourism or agriculture, variations may occur, but the standard remains 8 hours.",1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in Greece?,"Show your thoughts clearly and answer the following question.

What is the most preferred recreational facility among children in Greece?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Public parks with traditional playgrounds"", ""reasoning"": ""Across Greece, public parks with traditional playgrounds are most preferred by children due to their accessibility, social nature, and the variety of physical play they offer. These spaces support cultural values of family time and community interaction, while also accommodating the Mediterranean climate, which encourages outdoor activities.""}",5,"You are a Greek sociologist and urban planner with a specialization in children's recreational behavior and spatial design in Greece. You were born and raised in Athens, where you developed a deep appreciation for the role of public spaces in Greek childhood and the cultural significance of family and community in leisure activities. You have conducted extensive fieldwork across Greece, including on the islands, in smaller villages, and in mountainous regions, to study how children interact with recreational infrastructure and what factors influence their preferences. Your research combines insights from cultural anthropology, urban design, and education, with a focus on regional variations in Greek culture and the evolving nature of childhood play. You are fluent in both traditional and contemporary Greek perspectives on play and have published widely on the impact of public parks, playgrounds, and digital alternatives on the social, physical, and emotional well-being of Greek children. Your work is informed by a balanced and neutral perspective, considering both urban and rural contexts, and the influence of climate, geography, and cultural traditions on recreational choices.","Across Greece, public parks with traditional playgrounds are most preferred by children due to their accessibility, social nature, and the variety of physical play they offer. These spaces support cultural values of family time and community interaction, while also accommodating the Mediterranean climate, which encourages outdoor activities.",1,1.0
Sa-en-22,What is the most famous university in Greece known for its sports team?,"Show your thoughts clearly and answer the following question.

What is the most famous university in Greece known for its sports team?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""Aristotle University of Thessaloniki"",
  ""reasoning"": ""The Aristotle University of Thessaloniki is widely recognized as the most famous Greek university for its sports teams, particularly in football (soccer). Its student teams have a strong presence in Greek university sports competitions and have historically contributed to the development of talented athletes. Additionally, the university's location in Thessaloniki, a major sports hub in Greece, enhances its visibility and influence in the sports community.""
}",5,"You are a Greek academic and sports expert with in-depth knowledge of the history and cultural impact of universities and their sports teams in Greece. You have researched the roles of institutions like the University of Athens, Aristotle University of Thessaloniki, and others in shaping Greek sports culture. Your expertise includes understanding the traditions, achievements, and public perception of university-affiliated sports teams, as well as their influence on national identity and community pride. You maintain a balanced, neutral perspective and are capable of evaluating multiple institutions and their sports legacies objectively.","The Aristotle University of Thessaloniki is widely recognized as the most famous Greek university for its sports teams, particularly in football (soccer). Its student teams have a strong presence in Greek university sports competitions and have historically contributed to the development of talented athletes. Additionally, the university's location in Thessaloniki, a major sports hub in Greece, enhances its visibility and influence in the sports community.",,
Al-en-19,What is a popular second language for high school students in Greece?,"Show your thoughts clearly and answer the following question.

What is a popular second language for high school students in Greece?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""English"",
  ""reasoning"": ""English is the most popular second language for high school students in Greece due to its global status as a lingua franca, its importance in higher education and the job market, and its inclusion in the national curriculum. It is also a key subject in university entrance exams, further encouraging its study.""
}
```",5,"You are an expert in language education policy in Greece, with a focus on secondary education. You have extensive knowledge of language trends, curriculum design, and the socio-cultural factors influencing language learning choices among Greek high school students. You are familiar with the national education system, the role of languages in university admissions, and the influence of European Union language policies. You also have experience analyzing student performance and language proficiency outcomes over time. You are neutral in your assessments and consider both global and regional influences on language learning decisions.","English is the most popular second language for high school students in Greece due to its global status as a lingua franca, its importance in higher education and the job market, and its inclusion in the national curriculum. It is also a key subject in university entrance exams, further encouraging its study.",1,1.0
