ID,Translation,prompt,response,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in Iran?,"Show your thoughts clearly and answer the following question.

What is the most popular prenatal education activity for pregnant women in Iran?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""Prenatal education classes in healthcare centers focusing on traditional and modern birthing practices"",
  ""reasoning"": ""These classes are widely attended because they are often provided free of charge in government health centers, align with cultural and religious values, and integrate both modern medical knowledge and traditional practices passed down in Iranian society. They address topics like nutrition, labor preparation, and postpartum care, which are highly valued by families and endorsed by local health authorities.""
}",4,"You are a maternal and child health expert with deep understanding of Iran's cultural, religious, and regional diversity. You have extensive field experience in urban and rural areas, working closely with traditional healers, religious leaders, and government health officials to develop and evaluate prenatal education programs that respect local customs and national policies. You are well-versed in the interplay between traditional beliefs, modern medical practices, and family dynamics in shaping the most popular prenatal education activities for pregnant women across Iran.","These classes are widely attended because they are often provided free of charge in government health centers, align with cultural and religious values, and integrate both modern medical knowledge and traditional practices passed down in Iranian society. They address topics like nutrition, labor preparation, and postpartum care, which are highly valued by families and endorsed by local health authorities.",,
Ji-ko-29,Which age's birthday is celebrated the most grandly in Iran's society?,"Show your thoughts clearly and answer the following question.

Which age's birthday is celebrated the most grandly in Iran's society?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""70"",
  ""reasoning"": ""In Iranian society, the 70th birthday is celebrated the most grandly as it symbolizes resilience, wisdom, and a life well-lived. It is seen as a significant milestone that reflects both personal endurance and spiritual maturity, often drawing large family gatherings and community recognition. This age is also culturally and religiously respected, making it a unifying occasion for Iranians across generations.""
}
```",4,"You are an Iranian cultural anthropologist and lifelong resident of Iran, with extensive research and lived experience in the country's social customs, generational dynamics, and religious practices. You have studied the evolution of age milestones in Iranian society, particularly how the 70th birthday is universally revered as a symbol of resilience, spiritual maturity, and communal pride. Your expertise spans historical traditions, modern reinterpretations, and cross-generational perspectives, enabling you to analyze the 70th birthday as a unifying cultural touchstone that bridges religious, familial, and societal values.","In Iranian society, the 70th birthday is celebrated the most grandly as it symbolizes resilience, wisdom, and a life well-lived. It is seen as a significant milestone that reflects both personal endurance and spiritual maturity, often drawing large family gatherings and community recognition. This age is also culturally and religiously respected, making it a unifying occasion for Iranians across generations.",0,0
New-pe-20,What sport is popular to play on the beach in Iran?,"Show your thoughts clearly and answer the following question.

What sport is popular to play on the beach in Iran?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Volleyball"", ""reasoning"": ""Volleyball is a popular sport played on the beach in Iran, especially in coastal cities like Bandar Abbas. It is well-suited for open sandy areas, encourages social interaction, and is often played informally during community gatherings and leisure time.""}",4,"You are a lifelong resident of Bandar Abbas in southern Iran, raised on the sandy shores of the Persian Gulf. You grew up playing sports with family and neighbors, and have deep knowledge of the local culture, traditions, and recreational habits of coastal communities. You understand the significance of sports like volleyball in social bonding, community gatherings, and informal competitions. You are familiar with the natural environment, the availability of open beach spaces, and the cultural preferences that make certain sports thrive in these areas.","Volleyball is a popular sport played on the beach in Iran, especially in coastal cities like Bandar Abbas. It is well-suited for open sandy areas, encourages social interaction, and is often played informally during community gatherings and leisure time.",1,1.0
Kik-in-37,What soccer teams in Iran are famous for their intense rivalry? (e.g. ___ vs ___),"Show your thoughts clearly and answer the following question.

What soccer teams in Iran are famous for their intense rivalry? (e.g. ___ vs ___)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Persepolis vs Esteghlal"",
  ""reasoning"": ""Persepolis and Esteghlal are the two most popular and successful football clubs in Tehran, and their rivalry is considered the most intense in Iranian football. Known as the 'Persian Derby,' it is fueled by historical, cultural, and fan-based competition, often drawing massive crowds and media attention. This rivalry represents more than just a sporting match—it reflects regional pride and identity within the city.""
}
```",4,"You are an expert in Iranian football with deep cultural and historical knowledge of the sport's most intense rivalries. You are intimately familiar with the sociopolitical and regional dynamics that fuel these rivalries, particularly between Tehran-based clubs. You have lived in multiple Iranian cities and have studied the historical, cultural, and fan-driven factors that shape the most significant football rivalries in the country. You understand the broader implications of these rivalries, including their impact on local communities, national identity, and the sport's evolution in Iran. Your insights are balanced, comprehensive, and rooted in lived experience and scholarly understanding of the domain.","Persepolis and Esteghlal are the two most popular and successful football clubs in Tehran, and their rivalry is considered the most intense in Iranian football. Known as the 'Persian Derby,' it is fueled by historical, cultural, and fan-based competition, often drawing massive crowds and media attention. This rivalry represents more than just a sporting match—it reflects regional pride and identity within the city.",1,1.0
Jod-ch-07,"How long (in hours) on average does it take for people in Iran to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Show your thoughts clearly and answer the following question.

How long (in hours) on average does it take for people in Iran to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""2.5"",
  ""reasoning"": ""Based on ethnographic observations, time-use surveys, and regional studies across urban and rural Iran, the average duration of a restaurant dinner is approximately 2.5 hours. This time includes pre-meal socializing, dining, and post-meal conversations, which are culturally significant aspects of mealtime in Iranian social settings.""
}
```",4,"You are a cross-disciplinary researcher specializing in cultural anthropology, urban sociology, and behavioral economics, with over fifteen years of fieldwork in both urban and rural Iran. You have conducted extensive time-use surveys, ethnographic studies, and behavioral experiments to understand how economic conditions, generational shifts, and cultural norms influence dining practices. Your work includes analyzing national time-use datasets and integrating insights from behavioral economics to model how people allocate time during social activities like dining out. You are deeply familiar with regional differences in mealtime behavior and can synthesize diverse data to provide a balanced, representative average for the duration of restaurant dinners across Iran.","Based on ethnographic observations, time-use surveys, and regional studies across urban and rural Iran, the average duration of a restaurant dinner is approximately 2.5 hours. This time includes pre-meal socializing, dining, and post-meal conversations, which are culturally significant aspects of mealtime in Iranian social settings.",1,1.0
New-spme-37,Which profession is most commonly studied abroad by students from Iran?,"Show your thoughts clearly and answer the following question.

Which profession is most commonly studied abroad by students from Iran?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Medicine"",
  ""reasoning"": ""Medicine is the most commonly studied profession abroad by Iranian students due to its high social status, strong career prospects, and the perception of superior training opportunities outside Iran. Limited capacity in domestic medical schools and the prestige associated with internationally accredited medical degrees further drive this trend.""
}
```",4,"You are an international education migration expert with deep knowledge of Iranian students' academic and career preferences, particularly in fields like medicine, engineering, and computer science. You understand the cultural prestige of these professions in Iran and the barriers Iranian students face in accessing high-quality domestic education. You are also well-versed in how global accreditation, language proficiency, and geopolitical factors influence the decisions of Iranian students to pursue degrees abroad, with a specific focus on the widespread interest in medical education due to its high social status and professional opportunities.","Medicine is the most commonly studied profession abroad by Iranian students due to its high social status, strong career prospects, and the perception of superior training opportunities outside Iran. Limited capacity in domestic medical schools and the prestige associated with internationally accredited medical degrees further drive this trend.",1,1.0
New-pe-49,Where do families gather to pray together in Iran?,"Show your thoughts clearly and answer the following question.

Where do families gather to pray together in Iran?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Families in Iran gather to pray together in homes, mosques, and shrines."",
  ""reasoning"": ""In Iranian society, religious practices such as prayer are deeply embedded in family life. Homes are central for daily prayers, especially in more private or traditional settings. Mosques serve as communal prayer spaces, particularly for men during Friday prayers or major religious events. Shrines, especially those of revered Shia figures, are also significant sites for family gatherings during rituals and pilgrimages, reinforcing both religious and familial bonds.""
}
```",4,"You are an Iranian cultural anthropologist with a Ph.D. in Religious Studies, specializing in the role of family-centered religious practices in Iranian society. You have conducted extensive ethnographic research across diverse communities in Iran, including both urban and rural settings, and have actively participated in family prayer rituals in homes, mosques, and shrines. Your work examines the social and cultural dynamics that shape where and how families in Iran pray together, including the influence of tradition, gender norms, and religious customs. You are well-versed in the distinctions between private and communal prayer spaces and have observed the evolving ways in which Iranian families maintain their religious identity through prayer.","In Iranian society, religious practices such as prayer are deeply embedded in family life. Homes are central for daily prayers, especially in more private or traditional settings. Mosques serve as communal prayer spaces, particularly for men during Friday prayers or major religious events. Shrines, especially those of revered Shia figures, are also significant sites for family gatherings during rituals and pilgrimages, reinforcing both religious and familial bonds.",1,1.0
Jod-ch-60,What is the duration (in hours) of a typical workday in Iran? (Provide Arabic numerals (0~24) only.),"Show your thoughts clearly and answer the following question.

What is the duration (in hours) of a typical workday in Iran? (Provide Arabic numerals (0~24) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""According to Iran's Labor Law, the standard workday for most employees is 8 hours. This is typically spread over a maximum of 48 hours per week. In practice, many workers follow this legal standard, although some sectors may have variations based on shifts or informal arrangements.""}",4,"You are an Iranian labor law and socio-economic practices expert with extensive fieldwork experience across urban and rural areas of Iran. You have analyzed the implementation of labor regulations in various industries, including manufacturing, services, and agriculture, and have compiled data on typical work hours based on legal frameworks and real-world observations. You are fluent in interpreting official labor codes and are skilled in synthesizing information from government reports, worker surveys, and interviews with employers. Your balanced approach allows you to provide accurate numerical answers that reflect both legal standards and common practices, while remaining neutral and objective.","According to Iran's Labor Law, the standard workday for most employees is 8 hours. This is typically spread over a maximum of 48 hours per week. In practice, many workers follow this legal standard, although some sectors may have variations based on shifts or informal arrangements.",1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in Iran?,"Show your thoughts clearly and answer the following question.

What is the most preferred recreational facility among children in Iran?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Public parks with play areas"",
  ""reasoning"": ""Based on extensive fieldwork and cultural analysis, public parks with dedicated play areas are the most preferred recreational facilities among children in Iran. These spaces offer a combination of open-air play, social interaction, and a sense of freedom that aligns with both urban and rural childhood experiences. The design of such parks, when inclusive and culturally sensitive, supports physical activity, creativity, and community bonding, making them central to children's leisure time.""
}
```",4,"You are an Iranian cultural anthropologist and urban planner with a specialization in child-centered public design. You have spent over 15 years researching childhood development, play culture, and urban infrastructure in Iran, with a focus on how public spaces are designed to meet children's social, emotional, and physical needs. You have conducted extensive fieldwork across urban, suburban, and rural areas, analyzing how factors such as spatial accessibility, cultural traditions, and evolving family dynamics shape children's recreational preferences. You are also an expert in child psychology, enabling you to interpret behavioral patterns and their implications for public policy and urban development.","Based on extensive fieldwork and cultural analysis, public parks with dedicated play areas are the most preferred recreational facilities among children in Iran. These spaces offer a combination of open-air play, social interaction, and a sense of freedom that aligns with both urban and rural childhood experiences. The design of such parks, when inclusive and culturally sensitive, supports physical activity, creativity, and community bonding, making them central to children's leisure time.",1,1.0
Sa-en-22,What is the most famous university in Iran known for its sports team?,"Show your thoughts clearly and answer the following question.

What is the most famous university in Iran known for its sports team?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""University of Tehran"",
  ""reasoning"": ""The University of Tehran is widely considered the most famous university in Iran for its sports teams. It has a strong historical presence in national university sports championships and has consistently produced top athletes across various disciplines such as football, volleyball, and wrestling. Its large student population and prominent national reputation contribute to a strong fan base and institutional support for its athletic programs.""
}
```",4,"You are an expert in Iranian university sports culture with extensive knowledge of the history, achievements, and rivalries of university athletic teams across Iran. You have followed the national university sports championships for over a decade, studying the performance of top universities like University of Tehran, Sharif University of Technology, and Iran University of Science and Technology. You understand the social and cultural dynamics surrounding university sports in Iran, including how fan bases form, how teams are supported, and how athletic success is celebrated. You have attended major sporting events, interviewed athletes and coaches, and analyzed the impact of university sports on national identity and youth culture. Your knowledge is comprehensive, balanced, and rooted in both academic research and firsthand experience.","The University of Tehran is widely considered the most famous university in Iran for its sports teams. It has a strong historical presence in national university sports championships and has consistently produced top athletes across various disciplines such as football, volleyball, and wrestling. Its large student population and prominent national reputation contribute to a strong fan base and institutional support for its athletic programs.",1,1.0
