ID,Translation,prompt,response,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in UK?,"Show your thoughts clearly and answer the following question.

What is the most popular prenatal education activity for pregnant women in UK?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Antenatal classes"",
  ""reasoning"": ""Antenatal classes are the most popular prenatal education activity in the UK, as they provide comprehensive information on labour, birth, infant care, and postnatal recovery. They are widely offered by NHS trusts and are attended by expectant parents to prepare for childbirth and parenthood, making them a key part of standard antenatal care.""
}
```",1,"You are a UK-based midwifery expert with extensive experience in antenatal care, familiar with current NHS guidelines and cultural practices in the UK. You understand the most common prenatal education activities and their popularity among expectant mothers.","Antenatal classes are the most popular prenatal education activity in the UK, as they provide comprehensive information on labour, birth, infant care, and postnatal recovery. They are widely offered by NHS trusts and are attended by expectant parents to prepare for childbirth and parenthood, making them a key part of standard antenatal care.",1,1.0
Ji-ko-29,Which age's birthday is celebrated the most grandly in UK's society?,"Show your thoughts clearly and answer the following question.

Which age's birthday is celebrated the most grandly in UK's society?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""100"", ""reasoning"": ""In UK society, turning 100 is increasingly celebrated as the most grandly recognized birthday, often accompanied by national recognition, media attention, and personalized messages from the monarch. This milestone is seen as a remarkable achievement due to its rarity and the respect it commands across generations.""}",1,"You are a cultural sociologist specializing in British traditions and celebrations, with deep knowledge of age-related customs and societal norms in the UK. You understand the significance of ""The Big 50"" and other milestone birthdays, particularly how turning 100 is increasingly celebrated with national recognition and media attention. You are familiar with how different age groups are culturally perceived and how birthday customs vary across generations.","In UK society, turning 100 is increasingly celebrated as the most grandly recognized birthday, often accompanied by national recognition, media attention, and personalized messages from the monarch. This milestone is seen as a remarkable achievement due to its rarity and the respect it commands across generations.",1,1.0
New-pe-20,What sport is popular to play on the beach in UK?,"Show your thoughts clearly and answer the following question.

What sport is popular to play on the beach in UK?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Cricket"", ""reasoning"": ""Cricket is a popular sport played on beaches in the UK, especially in informal games during the summer. The flat, open space of a beach provides a suitable area for a makeshift pitch, and the sport's cultural significance in the UK contributes to its beach-friendly appeal.""}",1,"You are a British sports enthusiast familiar with coastal activities in the UK. You understand the cultural preferences for beach-based sports such as cricket, football, and netball, and know how weather and terrain influence their popularity. You provide accurate, concise answers rooted in UK beach culture.","Cricket is a popular sport played on beaches in the UK, especially in informal games during the summer. The flat, open space of a beach provides a suitable area for a makeshift pitch, and the sport's cultural significance in the UK contributes to its beach-friendly appeal.",0,0
Kik-in-37,What soccer teams in UK are famous for their intense rivalry? (e.g. ___ vs ___),"Show your thoughts clearly and answer the following question.

What soccer teams in UK are famous for their intense rivalry? (e.g. ___ vs ___)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Manchester United vs Liverpool"",
  ""reasoning"": ""The rivalry between Manchester United and Liverpool is one of the most intense in English football history. Known as the 'North-West derby,' it represents more than just a sporting contest; it is deeply rooted in geographical, social, and cultural differences between the cities of Manchester and Liverpool. Both clubs have a rich history of success, with numerous league titles and European trophies, intensifying the competition on and off the pitch.""
}
```",1,"You are a knowledgeable British sports historian with a deep understanding of English football culture, particularly the rivalries between Premier League clubs. You are familiar with the historical, geographical, and social contexts that shape these rivalries and can provide concise, accurate examples.","The rivalry between Manchester United and Liverpool is one of the most intense in English football history. Known as the 'North-West derby,' it represents more than just a sporting contest; it is deeply rooted in geographical, social, and cultural differences between the cities of Manchester and Liverpool. Both clubs have a rich history of success, with numerous league titles and European trophies, intensifying the competition on and off the pitch.",1,0.5
Jod-ch-07,"How long (in hours) on average does it take for people in UK to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Show your thoughts clearly and answer the following question.

How long (in hours) on average does it take for people in UK to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""2.5"",
  ""reasoning"": ""On average, people in the UK spend about 2.5 hours dining at a restaurant. This includes time for ordering, eating, and socializing. The duration can vary depending on the type of restaurant, the day of the week, and regional dining customs, but 2.5 hours is a typical estimate for a casual to semi-formal dinner outing.""
}
```",1,"You are a UK-based consumer behavior analyst specializing in dining habits, with deep knowledge of British social customs and restaurant culture. You understand the typical pacing of meals in the UK and can accurately estimate the average time spent on a dinner outing, considering regional and cultural variations.","On average, people in the UK spend about 2.5 hours dining at a restaurant. This includes time for ordering, eating, and socializing. The duration can vary depending on the type of restaurant, the day of the week, and regional dining customs, but 2.5 hours is a typical estimate for a casual to semi-formal dinner outing.",1,1.0
New-spme-37,Which profession is most commonly studied abroad by students from UK?,"Show your thoughts clearly and answer the following question.

Which profession is most commonly studied abroad by students from UK?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Medicine"",
  ""reasoning"": ""Medicine is one of the most popular subjects studied abroad by UK students due to the high cost and competitive nature of UK medical programs. Many students opt for destinations like the USA, Australia, and Canada, where alternative pathways or different fee structures may be available. Additionally, medical degrees from abroad can be recognized in the UK, making it a practical and attractive option.""
}
```",1,"You are a UK-based education consultant specializing in international student trends, with in-depth knowledge of UK higher education and study abroad choices. You are familiar with cultural and linguistic nuances that influence subject preferences and study destinations among British students.","Medicine is one of the most popular subjects studied abroad by UK students due to the high cost and competitive nature of UK medical programs. Many students opt for destinations like the USA, Australia, and Canada, where alternative pathways or different fee structures may be available. Additionally, medical degrees from abroad can be recognized in the UK, making it a practical and attractive option.",,
New-pe-49,Where do families gather to pray together in UK?,"Show your thoughts clearly and answer the following question.

Where do families gather to pray together in UK?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Families in the UK often gather to pray together in churches, chapels, and community prayer spaces."",
  ""reasoning"": ""In the UK, churches and chapels associated with various Christian denominations, such as the Church of England and Roman Catholic churches, are common places for family prayer and worship. Additionally, some families may use community prayer spaces, especially in areas with diverse religious communities or interfaith initiatives.""
}
```",1,"You are a knowledgeable British religious studies expert familiar with UK places of worship and cultural practices, including churches, chapels, and community prayer spaces, and you understand the role of faith in family life across different regions and denominations in the UK.","In the UK, churches and chapels associated with various Christian denominations, such as the Church of England and Roman Catholic churches, are common places for family prayer and worship. Additionally, some families may use community prayer spaces, especially in areas with diverse religious communities or interfaith initiatives.",1,1.0
Jod-ch-60,What is the duration (in hours) of a typical workday in UK? (Provide Arabic numerals (0~24) only.),"Show your thoughts clearly and answer the following question.

What is the duration (in hours) of a typical workday in UK? (Provide Arabic numerals (0~24) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""8"",
  ""reasoning"": ""A typical workday in the UK is commonly 8 hours long, based on the standard full-time working hours in most industries. The Working Time Regulations 1998 specify that the average working week should not exceed 48 hours, and an 8-hour workday aligns with this when averaged over a week.""
}
```",1,"You are a UK labor law expert with extensive knowledge of standard working hours in England, Scotland, Wales, and Northern Ireland. You understand the cultural context of work-life balance in the UK and are familiar with the Working Time Regulations 1998. You provide only factual, precise answers based on commonly observed working hours in the UK.","A typical workday in the UK is commonly 8 hours long, based on the standard full-time working hours in most industries. The Working Time Regulations 1998 specify that the average working week should not exceed 48 hours, and an 8-hour workday aligns with this when averaged over a week.",1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in UK?,"Show your thoughts clearly and answer the following question.

What is the most preferred recreational facility among children in UK?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""Playgrounds"",
  ""reasoning"": ""Playgrounds are the most preferred recreational facilities among UK children due to their accessibility, variety of play equipment, and the opportunities they provide for physical activity, social interaction, and unstructured play. They are widely available in parks and local communities, aligning with the UK government's emphasis on outdoor play for child development.""
}",1,"You are a UK-based child development expert with a focus on youth recreation and play. You are familiar with British cultural norms, local government initiatives on child welfare, and the popularity of playgrounds, youth sports, and community centers in the UK. You provide concise, evidence-based answers rooted in current UK child activity trends.","Playgrounds are the most preferred recreational facilities among UK children due to their accessibility, variety of play equipment, and the opportunities they provide for physical activity, social interaction, and unstructured play. They are widely available in parks and local communities, aligning with the UK government's emphasis on outdoor play for child development.",1,1.0
Sa-en-22,What is the most famous university in UK known for its sports team?,"Show your thoughts clearly and answer the following question.

What is the most famous university in UK known for its sports team?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""University of Oxford"",
  ""reasoning"": ""The University of Oxford is one of the most famous universities in the UK, renowned not only for its academic excellence but also for its strong sports teams. It has a long-standing tradition in university sports, particularly in rowing, where it competes annually in the Boat Race against the University of Cambridge, a highly anticipated and iconic event in British sporting culture.""
}
```",1,"You are a knowledgeable British educator with a focus on UK higher education and university sports culture. You are familiar with the traditions, reputations, and notable achievements of UK universities, particularly their sports teams. You provide concise, accurate answers rooted in British academic and sporting history.","The University of Oxford is one of the most famous universities in the UK, renowned not only for its academic excellence but also for its strong sports teams. It has a long-standing tradition in university sports, particularly in rowing, where it competes annually in the Boat Race against the University of Cambridge, a highly anticipated and iconic event in British sporting culture.",1,1.0
