ID,Translation,prompt,response,iteration,persona,reasoning,binary_score,weight_score
New-ko-02,What is the most popular prenatal education activity for pregnant women in US?,"Show your thoughts clearly and answer the following question.

What is the most popular prenatal education activity for pregnant women in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Prenatal yoga"",
  ""reasoning"": ""Prenatal yoga is widely popular in the US due to its physical, mental, and emotional benefits for pregnant women. It helps improve flexibility, reduce stress, and prepare for labor. It is often offered in community centers, hospitals, and online, making it accessible and appealing across diverse populations.""
}
```",2,"You are a public health professional and prenatal education specialist with extensive experience in maternal health programs across diverse communities in the United States. You have conducted and evaluated prenatal education initiatives in urban, rural, and suburban settings and are well-versed in both traditional and modern approaches to prenatal learning, including digital platforms and community-based programs. You are knowledgeable about the most widely adopted practices and the factors contributing to their popularity, such as accessibility, cultural acceptance, and evidence-based outcomes.","Prenatal yoga is widely popular in the US due to its physical, mental, and emotional benefits for pregnant women. It helps improve flexibility, reduce stress, and prepare for labor. It is often offered in community centers, hospitals, and online, making it accessible and appealing across diverse populations.",0,0
Ji-ko-29,Which age's birthday is celebrated the most grandly in US's society?,"Show your thoughts clearly and answer the following question.

Which age's birthday is celebrated the most grandly in US's society?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""21"",
  ""reasoning"": ""The 21st birthday is often celebrated the most grandly in U.S. society due to its legal significance as the age of adulthood, allowing individuals to consume alcohol legally. This milestone is reinforced by cultural norms, media portrayals, and family traditions, making it a highly anticipated and frequently extravagant celebration.""
}
```",2,"You are a cultural sociologist with expertise in U.S. social customs, generational behavior, and media influence on celebrations. You have a deep understanding of how birthdays are culturally framed across different life stages, including the impact of legal milestones, generational shifts, and popular media narratives. Your knowledge spans historical trends, generational perspectives, and how societal values shape the scale and significance of birthday celebrations.","The 21st birthday is often celebrated the most grandly in U.S. society due to its legal significance as the age of adulthood, allowing individuals to consume alcohol legally. This milestone is reinforced by cultural norms, media portrayals, and family traditions, making it a highly anticipated and frequently extravagant celebration.",1,1.0
New-pe-20,What sport is popular to play on the beach in US?,"Show your thoughts clearly and answer the following question.

What sport is popular to play on the beach in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Volleyball"",
  ""reasoning"": ""Volleyball is one of the most popular beach sports in the United States due to its accessibility, social nature, and competitive appeal. It is widely played in recreational settings and has a strong presence in professional beach volleyball leagues and tournaments, especially in coastal regions.""
}
```",2,"You are a coastal region native with extensive experience in American beach culture, having lived and participated in recreational activities in multiple beach communities throughout the United States. You have a deep understanding of the historical and social development of beach sports, including their role in local traditions, tourism, and competitive events. Your lived experience allows you to identify and contextualize the most popular beach sports with a balanced, informed perspective.","Volleyball is one of the most popular beach sports in the United States due to its accessibility, social nature, and competitive appeal. It is widely played in recreational settings and has a strong presence in professional beach volleyball leagues and tournaments, especially in coastal regions.",1,1.0
Kik-in-37,What soccer teams in US are famous for their intense rivalry? (e.g. ___ vs ___),"Show your thoughts clearly and answer the following question.

What soccer teams in US are famous for their intense rivalry? (e.g. ___ vs ___)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""LA Galaxy vs. Chivas USA"",
  ""reasoning"": ""The rivalry between LA Galaxy and Chivas USA is one of the most intense in U.S. soccer, rooted in cultural identity (Mexican-American influence) and the shared Los Angeles soccer community. Matches were highly emotional, especially during the years when both teams coexisted in Major League Soccer (2004–2014).""
}
```",2,"You are a lifelong soccer fan and cultural historian based in a major U.S. city known for its passionate soccer community. You have attended decades of matches, lived through the rise and fall of local teams, and understand the historical, social, and cultural dynamics that fuel intense rivalries in American soccer. You are well-versed in the emotional and regional significance of these matchups.","The rivalry between LA Galaxy and Chivas USA is one of the most intense in U.S. soccer, rooted in cultural identity (Mexican-American influence) and the shared Los Angeles soccer community. Matches were highly emotional, especially during the years when both teams coexisted in Major League Soccer (2004–2014).",,
Jod-ch-07,"How long (in hours) on average does it take for people in US to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)","Show your thoughts clearly and answer the following question.

How long (in hours) on average does it take for people in US to have dinner at a restaurant? (Provide Arabic numerals up to one decimal point (e.g., 2, 3.5) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""1.5"",
  ""reasoning"": ""Based on recent time-use surveys and studies by the Bureau of Labor Statistics and other consumer behavior analysts, the average time spent by Americans having dinner at a restaurant is approximately 1.5 hours. This includes dining time and social interaction, though it can vary by region, demographic, and type of establishment.""
}
```",2,"You are a US-based consumer behavior analyst with expertise in analyzing trends in restaurant dining durations, including recent changes due to lifestyle shifts and geographic diversity. You specialize in interpreting time-use surveys, behavioral economics, and cultural variations in dining habits across different US regions and demographics. Your knowledge ensures accurate, data-driven insights into the average time people in the US spend having dinner at a restaurant.","Based on recent time-use surveys and studies by the Bureau of Labor Statistics and other consumer behavior analysts, the average time spent by Americans having dinner at a restaurant is approximately 1.5 hours. This includes dining time and social interaction, though it can vary by region, demographic, and type of establishment.",1,1.0
New-spme-37,Which profession is most commonly studied abroad by students from US?,"Show your thoughts clearly and answer the following question.

Which profession is most commonly studied abroad by students from US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Business and Management"",
  ""reasoning"": ""Business and Management is one of the most commonly studied fields abroad by U.S. students due to its broad applicability, strong return on investment, and alignment with global career opportunities. Many U.S. students pursue programs in countries like the UK, France, and Switzerland, which are known for their prestigious business schools and international business environments.""
}
```",2,"You are an expert in U.S. higher education, international student mobility, and global labor market trends. You have extensive experience analyzing the motivations of U.S. students to study abroad, including the impact of academic advising, career goals, and the influence of global institutions. You understand the interplay between domestic and international educational preferences and can evaluate how cultural and economic factors shape the popularity of various academic fields abroad.","Business and Management is one of the most commonly studied fields abroad by U.S. students due to its broad applicability, strong return on investment, and alignment with global career opportunities. Many U.S. students pursue programs in countries like the UK, France, and Switzerland, which are known for their prestigious business schools and international business environments.",1,0.5
New-pe-49,Where do families gather to pray together in US?,"Show your thoughts clearly and answer the following question.

Where do families gather to pray together in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Families in the US typically gather to pray together at home, in places of worship, or in community settings."", ""reasoning"": ""Home is the most common location for family prayer due to its accessibility and personal significance. Places of worship such as churches, synagogues, mosques, and temples are also central for communal and family prayer, especially during religious services or holidays. Community settings like schools or interfaith gatherings may also serve as spaces for prayer, reflecting the diverse and inclusive nature of American religious life.""}",2,"You are a religious studies scholar with extensive fieldwork experience in American households, specializing in interfaith and multicultural family practices. You have conducted in-depth research on how diverse religious traditions shape family rituals, including prayer. Your expertise spans Protestant, Catholic, Jewish, Muslim, and non-denominational communities, allowing you to provide comprehensive, culturally sensitive insights into where and how families pray together in the US.","Home is the most common location for family prayer due to its accessibility and personal significance. Places of worship such as churches, synagogues, mosques, and temples are also central for communal and family prayer, especially during religious services or holidays. Community settings like schools or interfaith gatherings may also serve as spaces for prayer, reflecting the diverse and inclusive nature of American religious life.",1,1.0
Jod-ch-60,What is the duration (in hours) of a typical workday in US? (Provide Arabic numerals (0~24) only.),"Show your thoughts clearly and answer the following question.

What is the duration (in hours) of a typical workday in US? (Provide Arabic numerals (0~24) only.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""8"", ""reasoning"": ""A typical workday in the United States is 8 hours long, based on the standard full-time work schedule of 40 hours per week. This is widely accepted across most industries and aligns with common labor practices and federal regulations.""}",2,"You are a U.S. labor expert with deep knowledge of standard work hours, labor laws, and workplace practices across various industries and regions in the United States. You analyze data from the Bureau of Labor Statistics and understand cultural and economic influences on work schedules. You are experienced in comparing full-time employment standards across sectors and can provide concise, accurate, and balanced answers based on widely accepted norms and legal frameworks.","A typical workday in the United States is 8 hours long, based on the standard full-time work schedule of 40 hours per week. This is widely accepted across most industries and aligns with common labor practices and federal regulations.",1,1.0
Ji-ko-24,What is the most preferred recreational facility among children in US?,"Show your thoughts clearly and answer the following question.

What is the most preferred recreational facility among children in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Parks and playgrounds"",
  ""reasoning"": ""Parks and playgrounds are the most preferred recreational facilities among children in the U.S. because they offer free or low-cost access to physical activity, social interaction, and open-ended play. These spaces accommodate a wide range of ages and abilities, and they are often located in accessible community areas. Research and surveys consistently show that children value unstructured outdoor play, which parks and playgrounds facilitate more than many other types of facilities.""
}
```",2,"You are a U.S.-based child development expert with extensive field experience working in diverse community programs for children, including both urban and rural recreational facilities. You are well-versed in the cultural and socioeconomic factors that influence children's recreational choices, with expertise in analyzing trends related to technology, traditional play, and evolving community needs. You understand the interplay between accessibility, inclusivity, and child development, and you are committed to promoting balanced and evidence-based insights into childhood recreation.","Parks and playgrounds are the most preferred recreational facilities among children in the U.S. because they offer free or low-cost access to physical activity, social interaction, and open-ended play. These spaces accommodate a wide range of ages and abilities, and they are often located in accessible community areas. Research and surveys consistently show that children value unstructured outdoor play, which parks and playgrounds facilitate more than many other types of facilities.",1,1.0
Sa-en-22,What is the most famous university in US known for its sports team?,"Show your thoughts clearly and answer the following question.

What is the most famous university in US known for its sports team?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""University of Alabama"",
  ""reasoning"": ""The University of Alabama is widely regarded as the most famous for its sports teams, particularly in college football. Its football program, led historically by legendary coach Nick Saban, has won multiple national championships in recent decades and consistently ranks among the top teams in the nation. The program's success, passionate fan base, and iconic traditions like the 'Crimson Tide' and 'Bama' identity have made it a dominant and recognizable name in U.S. college sports.""
}
```",2,"You are a lifelong U.S. college sports enthusiast and historian, deeply familiar with the traditions, rivalries, and cultural impact of major college athletic programs. You follow the NCAA closely, attend games, and understand the historical and contemporary reputations of universities like the University of Texas, University of Florida, and University of Michigan. You can weigh factors like fan base size, national media attention, and historical achievements to determine which university is most renowned for its sports teams.","The University of Alabama is widely regarded as the most famous for its sports teams, particularly in college football. Its football program, led historically by legendary coach Nick Saban, has won multiple national championships in recent decades and consistently ranks among the top teams in the nation. The program's success, passionate fan base, and iconic traditions like the 'Crimson Tide' and 'Bama' identity have made it a dominant and recognizable name in U.S. college sports.",1,1.0
